token,frequency
changes,6
with,6
accountants,3
on,20
procedures,5
other,119
iii,2
directors,5
officers,5
governance,8
compensation,48
ownership,5
certain,111
beneficial,4
management,45
matters,2
relationships,2
transactions,2
independence,4
services,3
iv,5
exhibits,4
schedules,4
summary,6
signatures,2
forwardlooking,7
this,18
contains,2
meaning,1
include,40
among,19
thing,5
regarding,21
z,169
business,166
revenue,300
expectation,21
factor,36
influence,7
success,12
trend,16
potential,18
decline,10
rate,125
operating,127
margin,19
shift,9
offline,4
online,25
world,18
continue,67
benefit,33
portion,13
derive,3
nonadvertising,10
increase,62
affect,52
traffic,8
acquisition,41
cost,115
associated,17
fluctuate,10
could,150
overall,7
monetization,5
fluctuation,25
well,41
change,134
paid,30
click,19
costperclick,6
property,114
impression,11
costperimpression,6
various,25
contributing,2
periodically,4
review,14
refine,2
update,6
methodology,4
monitoring,4
gathering,2
counting,2
google,36
result,186
affected,46
performance,46
international,21
user,88
developing,8
economy,3
increasingly,10
come,4
currency,102
foreign,118
program,29
fully,4
offset,21
net,182
exposure,18
expected,25
variability,1
gain,92
loss,166
hedging,32
activity,50
amount,113
timing,12
recognition,8
commitment,12
customer,67
contract,61
obligation,27
impact,6
estimate,38
remaining,14
expect,27
recognize,20
expenditure,20
plan,13
invest,20
product,183
service,184
technology,72
system,33
land,9
building,18
center,19
infrastructure,17
hire,6
aggressively,3
provide,35
competitive,14
research,17
development,41
rd,7
expense,146
marketing,16
general,34
administrative,19
percentage,26
future,61
effective,26
tax,199
income,183
largely,8
driven,17
dynamic,3
seasonal,4
internet,28
usage,8
advertiser,47
underlying,6
traditional,8
retail,4
seasonality,10
macroeconomic,4
condition,59
likely,16
cause,15
quarterly,11
sufficiency,2
source,12
funding,3
connection,7
pending,5
investigation,14
proceeding,8
contingency,3
proposed,2
remedy,1
response,7
ec,11
others,17
decision,33
design,8
implementation,8
global,10
enterprise,6
resource,19
planning,4
repurchase,29
longterm,24
sustainability,6
goal,8
operation,57
prospect,4
strategy,12
forward,27
looking,4
appear,4
throughout,4
document,14
sec,4
without,8
limitation,8
following,53
discussion,8
generally,30
identified,3
word,4
anticipates,1
belief,1
expects,1
intends,1
predicts,1
project,7
similar,19
expression,1
current,72
uncertainty,13
actual,8
differ,6
materially,11
reflected,12
contribute,2
difference,12
limited,5
discussed,6
particular,11
we,292
undertake,1
revise,1
publicly,6
release,5
revision,1
law,51
given,6
reader,1
cautioned,1
place,4
undue,1
reliance,1
used,40
u,95
term,38
subsidiary,13
context,1
indicates,2
otherwise,13
trademark,13
appearing,2
additional,19
trade,16
intend,2
display,7
imply,1
endorsement,1
sponsorship,1
relationship,13
founder,3
wrote,1
original,5
letter,6
conventional,1
become,8
one,17
that,1
unconventional,1
spirit,1
driving,3
force,2
history,4
inspiring,1
like,11
tackling,1
deep,2
computer,5
science,4
problem,5
investment,113
artificial,2
intelligence,5
ai,6
quantum,2
computing,3
collection,3
largest,8
collectively,4
bets,15
our,149
earlier,4
stage,8
afield,2
core,5
take,9
long,9
view,9
manage,6
portfolio,8
discipline,1
rigor,1
needed,1
deliver,9
return,22
each,6
designed,8
prosper,1
strong,3
leader,2
everyone,4
the,221
powerful,2
equalizer,1
capable,1
propelling,1
idea,3
people,16
today,2
mission,3
organize,2
make,30
universally,1
accessible,3
useful,19
relevant,16
founded,2
since,9
weve,1
evolved,1
help,15
find,5
answer,2
get,3
done,3
focused,3
even,3
helpful,5
aspire,1
give,5
tool,10
need,8
health,7
happiness,1
across,14
continually,2
innovating,1
life,20
work,9
helping,2
produce,2
precise,1
flood,1
warning,1
also,74
working,4
hard,2
sure,1
individual,9
around,9
disability,1
example,13
automatic,1
video,10
podcasts,1
voicemail,1
easier,4
consume,1
phone,6
pursuing,2
initiative,4
instance,7
effort,16
waymo,1
toward,2
making,9
transportation,2
safer,2
platform,34
improve,9
outcome,12
comfortable,1
always,4
incremental,3
incrementalism,1
lead,9
irrelevance,1
time,59
especially,4
tends,1
revolutionary,1
evolutionary,1
thought,1
crazy,1
acquired,19
launched,3
matured,1
major,3
digital,22
mobile,15
device,38
popular,2
browser,5
look,2
said,2
shy,1
away,2
highrisk,1
highreward,1
believe,24
key,10
power,16
machine,8
learning,8
many,20
latest,3
innovation,8
decade,2
enabled,1
build,7
smarter,2
enabling,3
doctor,1
detect,7
cancer,2
newer,3
committed,3
million,149
made,18
widely,3
brand,22
recognized,48
youtube,18
monthly,1
active,8
majority,6
alphabets,2
big,2
bet,1
reside,1
important,12
tremendous,2
focus,8
able,16
googles,1
extraordinary,1
opportunity,8
way,10
two,4
ago,1
instead,1
showing,2
ten,1
blue,1
link,5
search,33
direct,6
youre,2
speaking,1
question,1
using,35
voice,1
quicker,1
natural,5
camera,1
identify,4
unfamiliar,1
landmark,1
trailer,1
movie,1
poster,1
over,8
added,1
let,3
access,26
quickly,2
easily,1
navigate,2
store,5
photo,1
drive,1
led,2
discovery,3
creation,1
content,73
web,10
migration,2
consuming,3
watching,1
playing,1
game,2
listening,1
music,1
reading,1
book,2
apps,11
ever,1
creator,1
partner,28
great,8
fueling,1
experience,16
hardware,29
thats,1
daydream,1
virtual,1
reality,1
growing,2
family,1
see,14
better,5
combining,1
software,12
generation,2
smart,2
creating,4
beautiful,1
rely,10
journey,1
investing,14
run,2
keeping,1
safe,3
evolves,5
industryleading,1
security,172
privacy,17
addition,45
autodelete,1
enable,1
automatically,2
delete,1
incognito,1
mode,1
built,4
cloud,18
analytics,5
significant,73
enhance,10
strength,4
feature,5
modern,1
environment,4
enterpriseready,2
suite,7
enables,1
developer,8
test,3
deploy,3
application,12
highly,11
scalable,1
reliable,2
productivity,3
realtime,1
collaboration,5
because,7
size,3
advantage,3
advance,4
operate,8
efficiently,1
how,2
money,5
advertising,88
ad,54
right,36
commercial,14
regardless,4
theyre,1
attribute,1
measure,12
campaign,3
solution,1
grow,6
offer,8
wide,7
range,15
format,11
generate,16
primarily,91
delivering,4
creates,2
delivers,1
leading,3
engagement,8
most,1
pay,9
engages,1
connect,2
measurable,1
allow,6
create,6
simple,1
textbased,1
generating,2
site,3
visitor,1
upgrade,2
awareness,2
affinity,1
text,1
image,1
type,9
specific,8
audience,1
brandbuilding,1
worldclass,2
agency,6
publisher,9
aim,2
ensure,3
serving,1
partnership,1
seek,7
measurability,1
know,2
allocated,5
substantial,14
stopping,1
bad,5
practice,24
protecting,2
ranging,3
filtering,1
invalid,3
removing,1
closely,1
blacklisting,1
necessary,9
fund,13
beyond,6
foster,2
try,1
solve,1
industry,16
phase,3
beginning,6
commercialization,1
thriving,1
successful,5
medium,6
while,7
earlystage,1
naturally,1
considerable,2
already,1
stride,1
generated,23
tv,6
licensing,14
independent,13
board,19
member,4
outside,8
investor,13
deliberate,1
scale,5
pace,3
competition,26
characterized,1
rapid,4
disruptive,1
face,20
formidable,1
aspect,3
particularly,7
engine,8
vertical,2
ecommerce,2
website,17
travel,1
query,10
job,1
some,11
directly,3
rather,3
go,1
social,4
network,6
referral,1
seeking,2
billboard,1
magazine,1
newspaper,1
radio,1
television,1
typically,6
advertise,2
multiple,11
compete,9
primary,10
auctionbased,1
providers,2
att,1
disney,1
facebook,1
hulu,1
longer,2
established,6
provider,24
manufacture,3
consumer,9
developed,9
proprietary,5
assistant,1
competing,2
successfully,6
depends,8
heavily,5
ability,45
distribute,3
innovative,4
marketplace,3
specifically,3
attracting,3
retaining,3
users,2
literally,1
basis,43
relevance,3
usefulness,1
availability,4
advertisers,1
ultimately,2
advertisement,4
efficient,2
manner,9
variety,10
distribution,19
channel,5
quality,9
base,5
agreement,47
intellectual,32
confidentiality,1
procedure,16
contractual,13
provision,32
protect,5
applied,5
registration,7
domain,1
copyright,15
patent,12
country,15
covering,2
asset,126
supplement,1
licensed,2
license,6
party,14
employees,1
pride,1
culture,6
embrace,1
creativity,2
encourage,1
iteration,1
address,6
complex,7
technical,10
challenge,12
transparency,1
open,5
dialogue,1
central,2
news,4
reach,4
employee,36
first,6
internal,26
despite,3
still,3
cherish,1
root,1
startup,3
wherever,1
possible,19
empower,1
role,4
function,4
strive,2
background,1
perspective,1
diverse,4
talented,3
fulfilling,1
career,1
addressing,2
biggest,1
society,1
critical,12
continued,13
hiring,2
fulltime,1
although,7
council,2
statutory,12
representation,3
represented,4
labor,7
union,2
qualified,3
personnel,7
intense,5
engineer,2
scientist,1
ongoing,20
everything,1
designing,2
advancing,1
carbonfree,1
energy,11
sustainable,1
workplace,2
empowering,1
responsible,6
supply,11
chain,6
carbon,2
neutral,2
corporate,23
purchaser,1
renewable,6
second,5
consecutive,2
matched,1
electricity,1
consumption,3
purchase,45
reported,9
highlight,1
achievement,1
deal,1
totaling,1
megawatt,1
anticipated,8
spur,1
construction,7
recycled,1
plastic,1
shipping,1
buy,1
explorer,1
municipality,2
represent,8
greenhouse,1
gas,1
emission,2
according,1
cities,1
develop,12
climate,8
action,10
expanded,2
city,1
worldwide,7
resilience,1
conducting,2
scenario,1
cdps,1
formerly,1
list,1
five,5
reflects,5
recommendation,1
tcfd,1
more,2
approach,5
found,3
located,6
wwwabcxyz,1
relation,7
wwwabcxyzinvestor,1
reports,3
q,1
available,22
free,3
charge,13
wwwsecgov,1
furnish,1
webcast,1
via,5
earnings,43
call,1
event,17
participate,2
host,1
community,1
provides,6
notification,2
announcement,1
interest,55
press,3
blog,2
httpswwwbloggoogle,1
material,43
certificate,10
bylaw,3
guideline,4
committee,3
conduct,6
heading,1
intended,9
inactive,1
textual,1
described,3
harm,48
reputation,15
reduced,6
spending,4
existing,17
block,4
andor,8
customize,1
total,41
terminate,2
increased,41
alternative,11
policy,24
customized,1
difficult,2
altogether,1
integrated,1
potentially,6
impair,4
functionality,3
thirdparty,5
failing,4
superior,1
effectively,9
competitively,1
tend,1
cyclical,1
reflecting,1
economic,14
budgeting,1
buying,3
pattern,1
adverse,30
negative,5
effect,76
demand,5
reduce,14
spend,3
innovate,4
remain,6
rapidly,4
evolving,11
intensely,1
changing,6
shifting,2
frequent,2
introduction,3
rival,1
must,7
accurately,5
anticipate,5
timely,7
evolve,3
pressure,5
encompass,1
wider,1
order,9
competitor,14
different,14
domestic,5
large,6
sector,1
they,2
position,19
continuing,9
talent,3
initiating,2
claim,41
meritorious,1
faster,1
foresee,1
significantly,11
subscriptionbased,4
experienced,7
suffer,2
responsive,1
seen,2
substantially,5
expend,2
compelling,1
harmed,2
inherently,6
risky,5
disrupt,2
invested,4
reflect,12
span,1
commercially,1
viable,1
adequate,6
incur,6
unanticipated,4
liability,105
endeavor,1
involve,5
diversion,5
respect,16
structure,10
fail,8
adequately,4
align,2
incentive,4
accomplish,1
objective,4
smartphones,3
home,4
adoption,11
technological,4
advancement,2
short,3
cycle,2
continual,1
improvement,11
characteristic,1
sensitivity,2
there,3
assurance,11
competes,1
devoting,1
incurring,1
maintain,13
support,8
salesforce,1
at,1
deploying,1
cloudbased,1
pricing,8
delivery,8
model,10
attain,1
sufficient,5
profitability,2
achieve,2
wellfunded,1
offering,23
level,9
raise,2
ethical,1
regulatory,21
negatively,12
venture,3
downward,4
increasing,6
expansion,5
field,3
mix,33
geographic,12
higher,10
decrease,19
due,63
deceleration,1
resulting,20
play,5
gaming,1
subscription,10
lower,13
earn,2
larger,1
fee,29
supporting,2
additionally,9
promote,2
nature,5
historical,9
indicative,4
valuable,2
inability,1
secret,8
pose,1
threat,1
protection,16
distributed,2
taken,5
obtain,6
moreover,2
later,2
turn,2
furthermore,6
possibility,1
scope,2
gained,1
insufficient,1
issued,27
unenforceable,1
secrecy,1
sensitive,2
compromised,1
lose,4
commonly,1
becomes,1
synonymous,1
court,16
ruled,2
protectable,1
determination,9
happens,1
refer,11
thus,1
diminishing,1
any,11
impairment,38
costly,6
unauthorized,4
expensive,2
hurt,3
expand,7
contributed,6
maintaining,5
enhancing,1
enter,6
category,6
launch,3
serve,4
reputational,3
issue,19
shared,3
failure,13
appropriately,1
respond,3
sharing,4
misinformation,1
objectionable,2
concern,2
confidence,3
disseminate,1
false,3
misleading,2
equity,99
depend,3
highquality,2
truly,1
setting,2
manufacturing,6
properly,1
managed,1
internetbased,1
assembly,2
finished,3
component,27
engage,4
capability,2
capacity,6
reasonable,18
meet,8
difficulty,4
reason,2
arrangement,23
shortage,3
raw,1
allocation,3
tariff,2
dispute,11
barrier,2
disaster,5
sea,2
rise,3
drought,2
flooding,2
wildfire,2
storm,2
severity,4
supplier,7
disruption,5
single,3
replacement,1
vendor,1
favorable,5
interruption,6
delay,4
commit,2
liable,1
consumed,2
acceptance,2
obsolescence,1
recall,1
warranty,2
volumebased,1
minimum,6
volume,4
doe,15
projected,1
target,1
per,56
unit,14
negotiate,1
sometimes,1
caused,6
manufacturer,7
defective,1
require,18
comply,5
applicable,11
employment,6
environmental,2
compliance,9
violations,1
unethical,1
canceled,1
damage,15
their,1
procure,1
sell,7
expose,7
litigation,11
interference,5
communication,4
complication,1
fulfillment,2
vulnerable,1
terrorist,1
attack,7
telecommunication,1
virus,1
ransomware,1
denial,1
phishing,1
scheme,1
attempt,5
high,3
earthquake,1
breakins,1
sabotage,1
intentional,1
vandalism,1
facility,9
operator,2
redundant,2
recovery,2
account,19
eventuality,1
occurrence,2
closure,2
lengthy,1
contain,5
error,5
vulnerability,5
extensively,2
summarize,3
process,7
multiyear,3
replace,3
much,2
record,17
flow,27
team,4
implement,7
experiencing,2
planned,2
effectiveness,21
internationally,2
accounted,15
consolidated,75
elsewhere,3
restrictions,1
stringent,1
might,1
prevent,9
repatriating,1
cash,98
earned,3
import,2
export,1
custom,1
classification,3
providing,4
limit,18
payment,49
credit,34
fraud,4
withdrawal,1
eu,6
brexit,1
adversely,12
transfer,9
personal,7
unable,7
anticorruption,1
corrupt,1
practices,1
local,8
prohibiting,3
government,19
official,1
violation,6
civil,5
criminal,3
penalty,12
lack,3
precedent,1
employeeemployer,1
existence,2
distance,1
language,3
cultural,2
harder,2
dollar,30
us,11
hedge,26
preference,4
adopt,2
version,6
interface,3
desktop,3
laptop,1
tablet,1
console,1
voiceactivated,2
speaker,2
wearable,4
automobile,1
televisionstreaming,1
le,12
distributor,2
establish,3
unique,2
elect,5
undertaken,1
it,7
predict,2
encounter,1
adapting,1
devote,1
attract,6
retain,6
capture,1
relating,6
deter,3
bug,3
defect,3
breach,8
improper,3
harming,5
concerns,1
regard,3
dataprivacy,1
matter,48
unfounded,1
storage,1
transmission,1
theft,2
misuse,5
inadvertent,1
seriously,2
therefore,5
shield,1
cyber,2
regular,3
malfeasance,1
inquiry,5
enforcement,1
coverage,1
preventative,1
compromise,1
dedicated,2
incident,9
ass,5
enough,1
sufficiently,1
remediate,2
abuse,2
mitigate,1
combat,2
third,6
discover,4
unnecessary,1
undesirable,3
visibility,1
encrypted,1
notified,1
inconsistent,4
election,5
threaten,1
spamming,1
scraping,1
spreading,1
disinformation,1
unsuccessful,1
enforce,1
foregoing,1
trust,1
monetary,9
divert,2
attention,4
enhanced,4
oversight,4
problematic,2
lowquality,5
usergenerated,1
spam,6
farm,2
sophisticated,1
actor,1
manipulate,1
hosting,3
fraudulently,1
genuine,1
intent,1
violate,3
inappropriately,1
rank,4
assessment,29
utility,3
known,3
spammer,1
inappropriate,1
ranking,3
continuously,1
indexing,1
spamlike,1
abusing,1
irrelevant,1
quantity,3
launching,1
algorithmic,1
unimpeded,1
restrict,3
degrade,3
bandwidth,3
currently,5
broadband,1
incumbent,1
cable,1
governmentowned,1
restricting,1
facilitate,3
charging,1
adopted,9
discrimination,1
however,8
exists,3
repealed,1
neutrality,1
governmentinitiated,1
restriction,2
blockage,1
goodwill,14
thereby,1
regulations,1
scrutiny,2
public,12
governing,2
topic,9
authority,12
reviewing,2
cooperate,2
prior,24
fine,27
alteration,1
political,5
pursue,2
interpretation,4
numerous,1
came,1
resident,1
sb,1
regulates,1
connected,2
passed,1
regulator,4
directive,2
eucd,1
april,8
contentsharing,1
uploaded,1
created,5
publication,1
interact,1
present,30
constraining,1
regime,2
protected,1
localization,1
mandate,1
collected,2
stored,1
govern,1
child,1
regulate,1
processed,2
collect,1
minor,1
removal,3
interpreted,3
proactively,1
implemented,5
considering,3
legislation,5
imposing,1
remove,4
applicability,1
uncertain,6
harbor,2
set,2
forth,2
linking,1
caching,1
ruling,5
affecting,3
judgment,17
justice,2
cjeu,1
forgotten,2
allows,2
show,2
impose,2
operational,4
burden,2
issuing,1
location,3
lawful,1
treat,1
persuasive,1
followup,1
september,7
noted,3
publicity,2
suit,6
involving,5
good,12
offered,5
hazardous,1
determining,8
reserve,9
factintensive,1
requires,10
resolution,6
resulted,3
injunction,3
sanction,1
displayed,6
somewhat,1
unsettled,1
brought,3
defamation,1
negligence,1
infringement,10
unfair,1
unlawful,1
tort,1
theory,1
virtue,2
involvement,1
transmitting,1
branding,1
defense,1
authorities,1
legislative,1
proposal,2
encryption,1
requiring,5
recent,2
gdpr,2
applies,1
conducted,4
establishment,2
behavior,4
ensuring,1
involves,4
governmental,3
asserted,1
assert,2
serious,1
levied,1
framework,7
selfcertify,1
validity,1
remains,4
invalidation,1
mechanism,1
defend,3
award,22
indemnification,11
frequently,3
allegation,2
patentholding,1
obtained,4
bringing,1
grown,3
lawsuit,7
claiming,2
infringe,3
sought,1
broad,2
injunctive,1
relief,1
itc,2
exclusion,1
cease,1
anddesist,1
royalty,2
preventing,4
noninfringing,2
indemnify,3
defending,4
discontinue,2
indemnity,1
obtainable,1
cover,2
suffered,1
arising,4
divestiture,6
agreed,3
agree,2
merit,4
often,2
litigate,2
settle,4
guarantee,4
consummated,1
volatility,9
diminish,1
july,8
authorized,9
respectively,43
authorization,5
completed,10
expiration,5
date,28
obligate,1
acquire,6
suspended,1
terminated,2
trading,5
concentration,2
vote,6
voting,11
beneficially,1
owned,4
through,1
approval,8
transaction,50
merger,3
foreseeable,1
carry,5
issuance,10
stockbased,27
relative,15
determine,21
concentrated,2
severely,1
restricts,1
discourage,3
takeover,2
consider,5
provisions,1
delaying,1
triclass,1
fill,2
vacancy,2
resignation,1
death,1
prevents,1
written,4
consent,2
holder,9
controlling,2
holding,4
meeting,3
prohibits,1
cumulative,23
minority,1
candidate,1
stockholders,6
notice,1
nominate,1
propose,1
acted,1
acquirer,2
solicitation,1
slate,1
attempting,1
undesignated,2
preferred,7
impede,1
corporation,2
antitakeover,1
under,6
combination,12
three,10
approved,3
fall,4
comparing,2
periodtoperiod,2
meaningful,1
indication,2
yeartodate,1
quarter,17
listed,5
monetize,4
incurred,12
maintenance,4
shortterm,4
keep,1
tended,1
mask,1
cyclicality,2
slowed,2
pronounced,1
geopolitical,1
predicting,2
acquisitions,6
joint,2
dilution,1
consequence,4
element,1
evaluate,14
array,1
strategic,8
unforeseen,1
integrate,2
remediation,1
human,2
coordination,1
engineering,4
onto,1
placed,6
completing,1
realize,3
integrating,1
retention,1
unknown,1
former,2
encountered,1
dilutive,7
incurrence,2
debt,57
contingent,5
amortization,11
purchased,12
longlived,4
restructuring,1
materialize,2
execute,1
senior,7
he,1
direction,1
all,9
atwill,1
keyperson,1
insurance,1
skilled,3
motivate,3
targeted,1
motivating,1
teamwork,1
grows,1
organizational,1
light,2
preparing,1
incorporate,1
valuation,23
subjective,3
nonmarketable,48
instrument,21
settled,8
fair,80
nonrecurring,3
appropriate,8
method,23
unobservable,9
input,22
estimation,2
relates,4
liquidity,9
deterioration,1
benchmark,1
adjust,3
carrying,33
observable,20
identical,15
realized,22
unrealized,29
equivalent,15
marketable,41
entity,16
hedged,8
intercompany,3
deferred,36
principle,7
discrete,5
audit,33
received,20
receive,3
taxrelated,1
assertion,1
transferpricing,1
adjustment,20
permanentestablishment,1
calculation,2
ultimate,3
recorded,38
enacted,3
overlapping,1
recently,1
released,3
modernizing,1
enact,1
modernized,1
aligned,1
occur,7
nonvoting,1
volatile,3
ranged,2
variation,1
recommendations,1
analyst,3
line,3
guidance,2
announcements,1
commentary,1
professional,3
sales,9
derivative,15
perceived,1
another,1
accuracy,1
extreme,1
unrelated,1
disproportionate,1
comments,1
not,10
headquarters,2
lease,82
space,2
surrounding,1
near,3
accommodate,1
officebuilding,1
asia,2
leased,3
suitable,1
description,6
please,7
october,28
became,2
successor,2
ga,1
symbol,3
august,8
neither,1
traded,5
holders,1
broker,1
institution,3
behalf,4
never,2
declared,1
dividend,9
continues,3
regularly,7
november,7
thousand,5
average,9
announcedprograms,1
yet,9
be,1
fourth,3
executed,4
privately,5
negotiated,4
includes,25
graphs,1
graph,4
match,2
shareholder,2
sp,8
index,16
composite,6
track,2
reinvestment,4
shown,5
suggest,2
rdg,4
ending,3
division,2
companies,2
reserved,4
cs,1
read,3
conjunction,2
necessarily,3
basic,11
diluted,16
balance,32
sheet,10
together,2
omitted,2
previously,12
amended,7
inception,3
modality,4
coming,1
accessing,1
want,1
feel,1
stay,1
front,1
matures,1
smartphone,1
saturation,1
channeled,3
point,9
put,2
interaction,1
movement,6
advent,1
multidevice,1
localized,1
lowcost,1
initially,1
mature,2
expanding,1
inapp,7
vary,2
initial,11
last,1
several,3
server,4
equipment,30
breadth,2
depth,2
expertise,4
functional,5
globe,1
revenues,5
constant,18
segment,29
apac,4
americas,1
consisting,2
excluding,9
manager,3
headcount,4
segments,2
reportable,4
none,4
threshold,3
qualify,3
combined,2
disclosed,6
main,2
generates,2
individually,4
capitalg,2
gv,2
derived,6
reclassified,17
conform,7
presentation,13
correlation,1
keywords,1
willing,1
compared,10
evolution,1
delivered,2
seamless,1
consist,13
consists,12
default,2
toolbars,1
etc,1
operated,3
participating,2
adsense,3
interrelated,2
partially,8
strengthening,5
favorably,4
weakening,3
ads,1
contributor,1
benefited,1
members,2
referred,5
programmatic,1
admanager,2
endusers,1
viewed,1
metric,1
impressions,2
served,3
clickdriven,1
divided,2
represents,9
impressionbased,1
clickbased,1
identifying,1
expressed,5
positive,1
relatively,1
unchanged,2
zz,3
gcp,1
driver,1
payout,2
sold,9
premium,3
geography,4
determined,10
detail,10
understanding,4
comparison,2
weakens,2
unfavorably,5
strengthens,2
decisionmaking,1
mean,1
accepted,5
principles,1
gaap,2
understand,1
exclude,5
compare,1
remained,1
define,1
yearonyear,1
calculated,3
translating,1
translated,1
excluded,16
considered,7
substitute,3
accordance,19
comparable,2
similarly,1
titled,1
presented,19
pound,2
yen,2
real,1
argentine,1
peso,1
expenses,3
carrier,2
flat,2
depreciation,11
inventory,10
tac,3
consistent,2
decreased,3
costs,3
proportion,1
equipmentrelated,2
facilitiesrelated,6
consulting,2
outsourcing,2
promotional,5
engaged,1
finance,11
legalrelated,2
settlement,10
announced,6
infringed,6
imposed,6
accrued,13
march,8
modification,2
daily,1
fluctuations,1
taxes,5
allowance,18
multi,1
reversal,1
simplified,1
presenting,1
prepared,2
unaudited,3
audited,6
full,2
eight,1
normal,3
recurring,2
sequential,1
resources,1
comprised,6
deposit,8
liquid,3
bond,6
mortgagebacked,4
assetbacked,7
payable,11
onetime,2
permitted,1
interestfree,1
installment,1
appeal,3
bank,2
lieu,2
entered,8
representing,3
customary,2
receipt,3
financing,8
paper,5
proceeds,11
revolving,2
expiring,2
formula,2
satisfy,1
least,2
next,7
unsecured,5
during,7
spent,1
weighted,3
activities,2
maturity,11
repayment,2
obligations,4
summarizes,5
commenced,3
payments,2
noncancelable,7
cancellation,1
variable,12
reasonably,23
sheets,15
classified,10
offbalance,2
arrangements,3
aii,1
sk,1
policies,2
estimates,2
prepare,2
accordingly,3
discus,3
reviewed,3
gross,22
agent,4
transferred,4
indicator,4
discretion,2
establishing,3
evaluating,6
final,6
refinement,2
continuous,3
examination,10
likelihood,6
adequacy,2
contingencies,4
antitrust,4
nonincome,4
speculative,3
indeterminate,2
probable,6
estimated,21
disclose,4
until,1
excess,5
prove,1
incorrect,1
prepayment,2
intangible,15
whenever,1
recoverable,3
evaluation,9
performed,3
lowest,2
identifiable,2
an,2
undiscounted,2
measurement,14
group,3
measurements,1
hierarchy,9
prioritizes,1
whereby,1
highest,1
priority,3
quoted,8
unadjusted,2
maximize,2
minimize,2
participant,6
adjusted,7
apply,3
assessing,3
situation,1
little,2
respective,3
payouts,4
ie,4
carried,4
either,8
measured,12
plus,3
minus,1
orderly,2
observed,1
recording,1
upward,1
periodic,1
considers,1
when,4
exist,2
discount,4
investee,2
private,5
exposed,3
transact,1
globally,1
denominated,6
euro,1
analyzing,1
entirely,2
eliminate,2
consideration,6
offsetting,6
option,18
collar,4
forecasted,3
dollarequivalent,1
designate,1
spot,1
subsequently,3
reclassify,2
weakened,2
corresponding,4
designated,12
translation,9
preserve,1
municipal,1
backed,1
fixed,5
floating,2
earning,1
degree,2
predicted,2
valueatrisk,1
interval,2
variancecovariance,1
oneday,1
inherent,3
marketrelated,1
readily,4
determinable,3
mutual,1
hypothetical,1
early,4
dependent,1
appreciation,1
valuations,1
impaired,3
exceeds,2
ernst,4
young,4
llp,9
firm,10
comprehensive,19
flows,3
notes,12
caption,7
accompanying,8
schedule,2
opinion,13
fairly,2
conformity,2
criterion,6
sponsoring,3
organizations,3
treadway,3
commission,5
dated,16
february,24
unqualified,2
thereon,2
changed,1
responsibility,3
express,2
federal,15
pcaob,4
those,2
perform,4
misstatement,3
performing,3
examining,1
evidence,3
communicated,4
involved,4
challenging,2
alter,1
whole,2
communicating,1
separate,1
auditing,1
auditor,2
judgement,1
probability,2
addressed,2
tested,1
estimable,2
gaining,1
previous,1
status,1
external,4
counsel,2
obtaining,2
evaluated,2
controlintegrated,2
maintained,3
weakness,1
testing,1
assessed,1
reliability,1
preparation,3
pertain,1
disposition,2
permit,1
prevention,1
detection,1
projection,1
inadequate,1
deteriorate,1
accounts,6
receivable,9
noncurrent,8
liabilities,4
convertible,4
paidin,2
accumulated,11
