token,frequency
fcs,1
refiled,1
panel,1
multidistrict,1
county,3
hospital,1
native,1
tribe,1
payors,1
opioid,1
abuse,1
prescription,1
opiate,1
mdl,1
payor,1
thirtyeight,1
behalf,5
infant,1
born,1
opioidrelated,1
medical,1
dismissed,1
ceo,6
cfo,3
putative,2
acquired,1
wd,2
wash,2
dec,2
allege,1
stemming,1
equitable,1
consolidating,1
motion,1
dismiss,1
members,1
directors,4
fiduciary,1
mary,5
disgorgement,1
governance,3
nominal,1
king,1
november,1
unsalable,1
pharmaceutical,1
cooperate,1
resolution,1
investigating,1
rain,1
sewage,1
hydrocarbon,1
drainage,1
advised,1
alone,1
unlikely,1
reportable,1
come,1
unaudited,2
follow,1
weeks,10
acontrols,1
ae,1
de,1
processed,1
summarized,1
assistance,1
establishing,1
af,2
projections,1
under,1
supervision,1
participation,1
coso,1
integrated,1
framework,1
creating,1
filling,1
addressing,1
educating,1
documentation,1
promote,1
vi,1
remediated,1
df,1
craig,2
bother,1
list,1
appear,1
nominee,1
herein,6
attendance,1
exhibits,2
listing,2
omitted,2
submission,1
exhibit,4
def,3
seventh,4
agreementus,1
citi,4
co,3
qa,1
fifth,1
certifications,2
ins,1
xbrl,6
sch,1
taxonomy,5
linkbase,4
lab,1
label,1
pre,1
treatment,1
schedulesnone,1
x,11
duly,2
undersigned,1
thereunto,1
james,1
m,3
hines,1
susan,1
l,2
decker,1
meisenbach,2
s,2
raikes,1
maggie,2
wilderotter,2
charles,1
t,2
munger,1
venture,1
emotient,1
inc,1
founder,2
deckera,1
chair,2
mcm,1
chairman,5
raikesc,1
lllp,1
wilderotterbc,1
frontier,1
communications,1
nominating,1
nonfoods,11
industries,1
victor,1
curtis,1
non,1
brien,1
j,1
callans,1
presidents,1
systems,4
gmm,30
graham,1
marcandré,1
administration,1
kimberly,1
gary,1
mauricio,1
talayero,1
mauldinavery,1
mcconnaha,1
journeys,1
yves,1
h,1
guy,1
delmonte,1
southeast,1
heather,1
pietro,1
nenci,1
marketing,1
publishing,1
liz,1
earl,1
wiramanaden,1
copy,1
written,1
request,1
directed,1
release,1
httpwwwcostcocom,1
investorcostcocom,1
wednesday,1
pm,1
meydenbauer,1
ne,1
th,2
street,1
bellevue,1
kpmg,1
eighth,1
mailed,1
ky,1
overnight,1
correspondence,1
tdd,1
hearing,1
httpswwwcomputersharecominvestor,1
