token,frequency
citizen,2
listed,4
exchange,45
ordinary,6
lse,1
adrs,5
tickers,1
gazp,1
ogzd,1
integrated,13
classification,7
efficient,15
derivative,1
leadership,9
diversifying,5
maintaining,11
security,24
sustainability,23
operational,27
efficiency,38
leveraging,4
rd,15
kwh,2
mm,82
tonne,87
debtadjusted,3
boe,5
debt,48
adjusted,30
denominated,10
rouble,10
ebitda,5
primary,21
liquid,18
cash,24
flow,12
excluding,29
tolling,10
arrangement,12
shareholding,5
structure,14
federation,63
represented,6
state,44
property,28
ao,19
rosneftegaz,4
rosgazifikatsiya,4
adr,2
holder,10
registered,10
policy,34
reflects,3
protecting,4
right,21
return,8
yield,11
equivalent,19
maturity,10
less,2
inclusive,24
over,7
credit,15
rating,53
grade,8
big,5
three,19
agency,19
foreign,46
currency,19
bbb,2
outlook,16
acra,2
baa,2
cumulative,2
controlled,11
indirectly,4
direct,10
owned,13
ownership,10
hold,16
stake,7
issued,10
recommended,5
shown,3
relevant,28
paid,28
per,58
price,128
social,24
responsibility,21
msci,5
cdp,7
water,12
sp,6
csa,5
sam,5
sustainalytics,5
esg,6
risk,159
chrb,5
score,5
bb,2
b,15
driver,3
consistently,10
profile,6
employer,2
include,19
wellbalanced,3
flexible,1
incentive,6
system,93
ample,1
professional,12
staff,3
with,10
relentless,1
focus,29
sustainable,9
guided,3
law,47
internationally,2
recognised,3
initiative,38
despite,9
damage,5
pandemic,39
un,2
goals,1
challenging,3
epidemiological,4
environment,27
remained,6
health,15
safety,33
employee,42
labour,4
local,12
community,19
combating,6
consequence,4
charity,4
protection,23
occupational,10
industrial,41
committed,6
human,4
rights,4
udhr,1
adopted,16
declaration,1
fundamental,4
principles,3
work,34
ilo,1
june,43
compact,3
guiding,2
transforming,1
resolution,46
september,24
precautionary,1
approach,17
rio,1
de,1
climate,13
platform,10
disclose,2
impact,30
tcfd,1
expense,27
iso,10
certificate,9
covering,19
department,28
ems,2
whollyowned,2
engaged,12
core,13
energo,1
cover,9
supporting,27
ugss,8
certified,3
consistent,10
effort,26
prevent,9
injury,2
disease,3
accident,13
incident,4
fire,4
hazardous,2
facility,133
covered,10
time,39
frequency,1
wwwgazpromcom,32
register,10
certification,8
association,8
expert,10
organisation,27
valid,3
conducted,12
independent,51
outside,26
uohsms,3
air,2
pollutant,3
emission,18
baseline,1
nitrogen,2
oxide,1
abovelimit,2
discharge,3
surface,2
landfill,1
waste,3
exceed,3
charge,3
met,6
starting,17
ghg,4
annually,7
wastewater,1
mmcm,21
co,5
specific,9
kg,1
toe,4
sold,22
negative,14
save,1
improve,23
approved,87
account,24
bulk,6
saving,18
gcal,2
achieves,2
developing,33
implementing,18
compliant,2
federal,24
sponsorship,4
charitable,5
every,3
numerous,2
culture,5
education,4
healthcare,6
large,7
humanitarian,1
counter,4
note,22
beautification,2
restoration,5
war,2
memorials,1
fsu,7
memory,1
financing,30
maintenance,3
memorial,1
organising,8
concert,2
commemorative,1
event,19
others,3
assisting,3
fighting,2
overcoming,1
providing,18
purchase,18
medicine,1
medical,7
consumables,1
renovation,5
vulnerable,1
elderly,1
veteran,1
facilitating,1
integration,4
course,3
disability,4
severely,1
ill,1
child,5
aimed,16
comprehensive,20
creating,12
rehabilitation,1
unlocking,1
creative,1
potential,33
preservation,2
revival,1
spiritual,1
participating,6
my,1
designing,1
park,1
illustrating,1
individual,20
multimedia,1
format,2
stateoftheart,2
technology,55
church,2
religious,1
site,7
exhibition,2
research,13
expedition,3
dedicated,5
memorable,1
date,22
palace,1
garden,1
theatre,2
museum,1
musical,1
national,17
tradition,1
indigenous,4
minority,4
equipment,54
care,1
welfare,1
educational,2
scholarship,1
student,1
participation,12
gifted,1
competition,12
festival,6
grant,1
postgraduate,1
study,4
etc,6
initiatives,3
preserve,6
traditional,4
way,5
reindeer,3
herding,1
crossing,1
herd,1
herders,1
day,13
fishermans,1
craft,1
cooperation,12
scientific,1
technical,11
higher,23
institution,5
basic,2
provision,20
specialised,4
classroom,2
awarenessraising,1
whose,4
population,2
rare,2
animal,2
specie,2
geographical,2
societys,1
sponsoring,10
olympic,1
team,1
club,1
victories,1
journalism,1
contest,1
radio,2
russias,13
broadcasting,1
contemporary,1
dance,1
pristine,1
nature,4
white,1
nights,1
st,6
music,1
operates,7
supplied,25
around,3
asiapacific,2
prospecting,5
chemical,15
end,18
scale,4
small,7
cng,13
retail,4
north,1
asset,95
european,2
а,2
stpetersburg,5
petrozavodsk,4
peregrebnoye,2
petropavlovskkamchatsky,2
komsomolskonamur,2
yuzhnosakhalinsk,2
rusanovskoye,2
j,2
novocherkassk,3
gornoaltaysk,2
nursultan,2
e,33
k,4
h,5
severokamennomysskoye,2
kamennomysskoyemore,2
novoportovskoye,2
yetypurovskoye,2
zapadnochatylkinskoye,2
vyngapurovskoye,2
existing,35
ugsfs,14
refiningprocessing,2
petrochemical,14
route,15
coinvested,1
facilities,4
gpps,1
refineries,1
access,18
capacity,113
liquefaction,9
seaport,7
gpp,14
cs,4
regasification,4
kaliningrad,3
progress,19
jebel,1
ali,1
adnoc,2
kwaskwasi,1
public,30
biggest,1
supplier,26
absolute,1
reserves,10
globally,6
bboe,3
proved,9
tcm,6
bloomberg,2
sources,1
data,42
leading,7
analytical,1
writing,9
novatek,2
cc,1
prms,3
abc,1
estimated,6
totalling,3
length,12
gts,7
km,36
exxonmobil,2
russia,2
comparability,2
processingrefining,11
more,4
companies,11
website,45
equinor,5
given,7
according,25
condition,21
calorific,5
kcal,2
cu,7
portfolio,15
sales,11
taken,12
proportionally,1
action,17
lowest,2
g,14
royal,2
conocophilips,2
bp,2
d,4
disclosure,16
average,36
corresponding,2
eni,3
transition,14
lukoil,3
figure,2
installed,21
electrical,10
output,21
generating,35
gw,5
inter,5
rao,4
t,4
plus,3
rosenergoatom,1
rushydro,1
renewables,2
encompasses,3
required,9
ensure,32
uninterrupted,2
its,6
vertically,4
aligned,2
improving,24
unstable,6
puriﬁcation,4
stabilisation,12
sta,2
ssta,1
prim,2
ent,2
processed,14
ale,2
roducts,2
reﬁned,2
reﬁning,2
o,3
competitive,17
advantage,1
extensive,4
robust,4
unique,10
partner,9
reputation,4
an,13
established,14
capital,44
acceptable,2
design,20
s,5
active,11
working,19
basis,16
start,16
autumn,7
winter,12
helium,14
pretransportation,4
two,15
commercial,20
expiring,1
hungary,1
slovakia,1
amount,24
since,56
founded,1
grown,1
diversified,1
ranking,2
geography,3
entered,3
highpotential,2
pacific,4
launched,12
player,1
trade,10
pioneered,1
arctic,7
shelf,20
fundamentally,3
building,22
introduce,3
underwater,4
enabling,5
without,5
abovewater,2
teamed,1
success,2
driven,19
welldefined,1
vertical,2
competent,2
all,3
help,10
competing,1
equal,7
impressive,1
transit,7
joined,2
center,1
currently,6
bovanenkovo,1
kharasaveyskoye,4
began,5
named,1
continental,19
recoverable,4
program,1
east,6
scheduled,10
fullscale,4
chayandinskoye,14
kovyktinskoye,7
ongoing,26
throughput,9
yearend,4
complete,8
feed,4
marketable,3
signed,16
rusgazdobycha,2
thus,6
provided,21
raw,1
material,13
long,8
ethane,2
fraction,4
affiliated,3
provide,30
increase,40
instance,8
fold,2
previous,9
fiveyear,4
extension,2
location,3
completed,35
maximum,12
extent,5
possible,16
protect,9
continuity,5
technological,9
implemented,20
fight,4
minimise,4
incidence,1
organised,4
emergency,4
response,12
centre,3
manage,5
throughout,7
affected,6
underwent,1
recertification,1
recertified,4
confirm,3
highquality,3
boundary,3
kyrgyzstan,5
reduction,19
reduced,15
greenhouse,4
yearonyear,20
innovation,18
repair,5
decreased,18
maintained,4
guidance,8
stepped,1
implication,1
elected,11
august,8
shipment,4
purchased,8
governments,2
february,28
pursuant,13
decree,9
concern,1
reorganised,2
privatisation,3
april,10
held,34
october,24
deepest,1
undersea,1
november,20
four,8
belarus,2
poland,2
germany,6
tanker,1
arrived,1
transformed,1
stream,3
swap,1
took,3
prohibited,2
le,23
lifted,1
acquisition,5
investor,48
bed,1
methane,7
sobolevopetropavlovskkamchatsky,1
bringing,5
transmission,8
easts,1
interregional,2
string,3
closed,6
deal,4
acquire,3
beltransgaz,1
becoming,1
march,10
mw,10
ccgt,1
gres,2
powerful,1
combined,16
cycle,6
turbine,8
yamal,2
peninsula,1
corridor,3
ukhtatorzhok,2
produce,10
recurring,1
ever,3
cnpc,3
kind,1
laid,1
foundation,3
stone,1
essential,1
chain,2
loading,2
yearround,1
sea,4
involvement,10
commissioning,105
install,2
deepwater,1
third,19
final,7
bovanenkovskoye,8
commenced,2
northwestern,1
ceremony,3
receiving,1
floating,2
alternative,5
participate,6
official,4
celebrate,2
firstever,1
trends,12
developments,12
prospect,5
impacted,1
change,61
amid,13
coronavirus,13
covid,2
brent,7
barrel,8
single,8
antiepidemic,1
exceptional,1
uncertainty,7
however,6
pointed,1
recovery,14
follows,1
severe,1
collapse,2
oecd,1
declined,4
epidemic,1
fought,1
downturn,2
lower,33
petroleum,4
led,4
cut,5
last,10
least,3
preliminary,9
europe,1
highly,5
volatile,1
hitting,2
alltime,2
low,8
approaching,1
severalyear,1
slipped,2
unprecedentedly,1
warm,4
at,12
adjust,1
surplus,3
even,4
lead,9
beginning,3
imports,1
statistical,6
converted,4
kcalcu,3
figures,8
statistic,2
subsequently,4
updated,20
office,40
weather,10
index,22
climatic,5
norm,2
v,16
month,9
turned,1
middle,2
grew,4
back,3
partial,1
lifting,2
lockdown,3
limited,5
during,18
delivery,15
reoriented,1
offering,3
attractive,1
cold,1
pushed,2
main,15
trading,21
venue,1
kept,3
warmer,2
spread,5
decline,12
solar,2
hydropower,2
restriction,20
sum,4
degree,3
heating,5
cooling,2
calculation,6
territorial,2
ugsf,9
restoring,1
balance,8
resulted,4
abnormally,1
disruption,2
inventory,10
peaked,1
falling,1
reorientation,1
withdrawal,14
norway,2
incl,4
seen,1
imposed,2
groningen,1
giant,1
dropped,2
ags,1
commodity,3
repo,1
agreement,26
algeria,1
usa,18
nigeria,1
azerbaijan,1
reexport,1
ncg,1
usd,22
mcm,16
topic,3
aim,9
zero,2
document,40
draft,6
published,4
hydrogen,10
renewable,8
electrolysis,1
mention,1
pyrolysis,1
vehicle,21
bunkering,3
stimulus,1
package,3
transport,11
reduce,16
presented,4
provides,14
mandatory,12
monitoring,29
satellite,1
verification,1
assigning,2
inform,5
characteristic,1
develop,23
regulation,42
stated,1
reached,9
primarily,9
india,1
roc,1
thailand,1
president,17
jinping,1
speaking,1
announced,5
pas,2
peak,4
neutral,2
though,1
agree,1
achieved,9
nation,2
mix,9
distribute,4
received,7
let,1
government,61
considers,4
boiloff,2
reexports,2
caused,5
spot,2
plunge,1
qq,2
issue,29
restricted,2
canal,1
unfavourable,6
regarding,13
medium,9
delayed,7
socalled,1
secondwave,1
only,1
growing,16
china,1
fastest,1
responding,1
rampup,8
slowdown,4
preliminarily,1
converting,1
million,19
household,23
northern,2
clean,1
season,14
play,1
imported,2
fixed,8
differentiated,2
zone,15
relative,2
distance,3
drafted,1
regulated,10
wholesale,11
category,8
indexed,2
involved,6
to,33
promote,4
marketdriven,1
pricing,6
participates,2
exchangebased,1
totalled,19
create,9
common,8
eaeu,5
underway,10
regulating,5
temperature,2
averaged,1
accounted,9
remaining,4
virtually,1
flat,2
past,1
generator,2
housing,1
utility,7
agrochemical,1
metallurgy,2
nonregulated,2
applicable,20
remains,3
dominant,1
regional,12
sell,3
weighted,16
subsequent,7
resale,4
indicated,2
weighting,4
respectively,9
exclusive,5
separately,2
improvement,15
proposed,3
calculating,3
tariff,6
entryexit,1
submitted,20
fas,4
coordination,6
adjusting,4
arranged,3
rationale,3
organisational,3
aspect,4
connection,9
communicated,2
executive,38
marketbased,1
proposals,5
gradual,2
proposal,21
amending,3
establish,1
option,9
cap,1
interested,7
cross,1
subsidisation,1
elimination,2
reference,6
setting,7
introduction,5
services,1
territories,1
procedure,47
authority,10
changed,3
considerably,2
fossil,2
faster,1
indicate,1
shaping,1
recent,2
unchanged,1
concomitant,1
many,4
steadily,2
rising,1
rapid,1
defining,6
trend,10
cleanest,1
burning,1
costefficient,3
solid,3
competitor,3
minor,1
begin,2
recovering,1
decarbonisation,2
prove,1
strongest,1
influencing,1
nonetheless,2
hindered,1
lack,1
mild,1
recover,2
supported,4
shut,1
coalfired,2
stay,1
next,1
decrease,40
remain,1
keep,4
boost,3
minutes,15
debtequity,1
not,4
ce,1
macroeconomic,1
political,3
legislative,3
sanction,5
reputational,1
unconventional,6
planning,33
tier,6
framework,11
us,9
spt,1
quantitative,4
indicator,13
budgeting,4
changes,3
followup,3
rollout,2
spts,13
reflecting,4
overall,4
developed,29
consolidate,3
give,5
detailed,4
description,12
task,16
contributing,1
tenyear,5
interim,2
short,6
kpis,8
l,11
m,5
maintain,22
adjustment,16
realising,1
creation,6
diversification,9
smallscale,2
modernisation,8
downstream,3
added,5
innovative,17
enhancement,9
deeplying,2
deposit,29
sediment,2
yamalnenets,3
okhotsk,2
retrofit,6
carried,8
zapadnotarkosalinskoye,2
komsomolskoye,2
vyngayakhinskoye,2
orenburgskoye,4
astrakhanskoye,2
explorationbased,4
performed,3
feasibility,5
horizon,1
booster,5
pgtu,1
cgtu,2
startup,5
revamps,9
timelines,8
subject,18
urengoyskoye,4
synchronised,2
under,10
border,6
operator,15
line,34
ukhta,1
prepares,5
ooo,37
gazoprovod,2
soyuz,2
vostok,2
special,10
address,8
matter,32
negotiations,1
western,1
revamped,1
upgraded,3
retrofitted,1
decommissioning,4
mothballing,1
excess,4
mediumterm,4
phased,4
looping,1
linear,7
obligation,18
revamping,3
retrofitting,2
wornout,2
obsolete,2
debottlenecking,1
flexibility,2
constructing,4
peakshaving,2
salt,3
cavern,2
deliverability,8
daily,15
satisfy,1
severostavropolskoye,1
kanchurinskomusinsky,1
ugs,6
washing,2
reservoir,3
following,28
ago,1
accumulated,2
approximately,1
deliverable,1
kaliningradskoye,2
udmurtia,1
reserving,1
elshanokurdyumskoye,1
prospective,4
districts,1
adjacent,3
ethanecontaining,1
amur,2
enable,5
pumping,5
preinvestment,2
engineering,6
land,4
surveying,4
upgrade,13
ethanerich,2
gathering,3
build,6
mmtonnes,1
peryear,1
review,21
fourth,2
fifth,2
phase,12
projects,2
destination,1
unable,1
economically,5
arranging,3
consideration,7
administration,12
master,2
collaboration,2
automaker,1
regions,3
branch,22
intersettlement,3
maximising,4
premium,8
status,7
effective,13
cutting,1
edge,1
maximise,1
staying,2
greenfield,2
mature,2
monetising,2
uniquely,1
vast,3
costeffective,3
formation,6
unrecoverable,1
deployment,4
beyond,4
nefts,8
bring,1
rim,7
riskbased,2
operatorship,2
hardtorecover,5
leskinsky,1
enhanced,2
untapped,1
oilrim,1
logistics,2
depth,2
light,5
enhancing,8
conventional,3
deep,8
hydrocracker,1
sulphur,8
unitsand,1
coking,6
nearing,2
completion,7
slavneftyanos,2
catalyst,8
lngbunkering,1
vessel,4
ship,2
afloat,1
cryogenic,1
leverage,4
advanced,8
ready,5
availability,9
synergy,2
optimising,2
excellence,2
optimisation,15
upgrading,5
lowperforming,3
entering,5
svobodnenskaya,2
tpp,7
chp,1
operated,13
conducting,6
dismantling,1
signing,4
selection,6
capacities,1
commence,1
optimise,5
decommissioned,1
optimised,2
mode,2
integrate,1
rep,1
concluded,3
deliver,3
gpus,1
localisation,2
hydroelectric,1
pao,37
mosenergo,7
idle,4
selected,1
tender,13
perimeter,1
hpp,1
tgс,4
revamp,9
avtovskaya,1
chpp,12
tgc,6
centralnaya,1
chpps,1
severnaya,1
ogk,17
surgutskaya,2
novo,1
salavatskaya,1
take,12
steering,2
jointly,2
exploring,3
optimal,4
solution,17
discussion,8
topical,1
offer,5
view,6
tackling,1
shared,1
proceeded,2
progressed,2
external,34
connecting,2
еxpansion,1
siberia,3
approval,12
installation,11
six,2
precommissioning,3
insulation,1
deethaniser,1
demethaniser,1
separation,1
column,1
item,29
depropaniser,1
debutaniser,1
upstream,2
drying,3
sixth,1
welding,1
pipe,2
cable,1
junction,1
resumed,1
whole,3
depend,2
duration,1
bednodemyanovskoye,1
catalytic,5
cracking,6
farm,2
hydrocracking,2
diesel,14
hydrotreatingdewaxing,1
hydrodewaxing,1
membrane,1
urengoynovopskov,1
jumper,2
urengoy,1
separator,1
truck,1
cleaning,1
module,2
propane,3
methanol,2
removal,3
gasoline,12
jet,2
distillation,1
blendstocks,1
replace,2
five,6
oldergeneration,1
midth,1
century,1
vacuum,3
residue,2
eliminate,2
producing,2
coke,2
much,1
needed,1
pilot,4
pestsovoye,3
sakhalinkhabarovskvladivostok,2
peschanoumetskoye,1
hydrotreater,1
completing,1
energoholdings,1
auxiliary,2
pp,15
auditor,24
recommendation,26
incorporated,2
fbk,10
found,1
could,2
considered,4
identified,6
evidence,1
ground,4
believe,2
misrepresentation,1
materially,1
affecting,4
validity,2
thereof,1
timeline,6
tool,13
longerterm,1
achievement,11
maximisation,1
systemic,1
benefit,13
identifying,3
insight,2
prioritising,1
evaluation,9
qualitative,2
assessment,21
procedures,2
incorporating,1
unitary,1
enterprises,1
instruction,19
ishp,1
preapproved,2
supplemented,3
coming,3
unrivalled,1
most,3
replacing,3
multifaceted,1
requires,1
different,6
depending,2
scenario,3
geology,2
subsoil,5
legislation,7
partnership,2
probable,3
murmansk,1
apatity,1
khantymansiysk,1
surgut,3
pochinki,1
yekaterinburg,1
tyumen,1
petrovsk,1
pisarevka,1
territory,5
mitigate,2
collision,1
ensures,6
drafting,1
sc,1
standardisation,4
regard,2
when,2
guarantee,4
permafrost,3
thawing,1
implement,26
utilisation,9
envisaged,1
soil,4
mechanical,1
constitutes,1
adapting,1
changing,2
geocryological,1
biodiversity,2
protected,3
establishing,3
speed,1
determining,7
safe,6
marine,2
mammal,1
requiring,2
lookout,1
board,11
explore,3
remediation,1
definition,4
fz,13
activities,3
gr,1
geological,10
kruzenshternskoye,1
khambateiskoye,1
square,4
obtained,6
auction,7
severoyamburgsky,1
located,25
yamburgskoye,1
explored,6
licensing,1
behind,5
factors,4
loss,29
reestimation,4
dissolved,1
any,1
productiondriven,1
с,1
southern,2
etypurovskoye,2
novogodneye,1
map,3
show,5
concentrated,2
leningradskoye,1
rusgazalyans,1
securing,3
declining,4
conduct,8
employing,2
province,2
onshore,3
ass,4
sidetracking,1
meterage,1
allocated,5
vat,2
explorationdriven,1
tsentralnouranskoye,1
khantymansi,1
autonomous,1
yugra,2
appraisal,3
acquired,2
rock,2
tested,2
proprietary,5
involves,3
wireless,1
logging,2
allterrain,1
eliminates,1
clearing,2
forest,2
tree,1
saved,1
felling,1
thanks,2
avoiding,2
heavy,1
reduces,1
lubricant,3
load,2
rig,1
signal,1
initi,1
ated,1
stood,2
further,1
sidetrack,1
metre,2
drilled,2
revising,1
flammable,1
gases,1
grf,2
applied,3
priobskoye,1
gubkinskoye,1
yubileynoye,1
medvezhye,1
revision,2
kamennomysskoyesea,1
estimation,6
size,4
adapts,1
equity,12
apg,5
largely,5
ramped,2
fund,10
injection,5
temporary,3
skillset,1
wealth,2
experience,5
mobile,4
helped,3
zapadnotarkosalynskoye,1
acting,3
farmout,1
tatneft,1
application,5
oilfield,1
search,3
nis,2
groupoperated,1
flowing,1
uzbekneftegaz,1
spent,2
stage,8
kurdistan,1
sillimanite,1
ag,5
explores,3
marketed,1
stateowned,1
receives,2
weaker,1
wintershall,3
still,2
face,1
crisis,1
libya,2
resulting,3
sharing,5
concession,6
contracted,2
ypfb,2
assessing,2
selecting,2
targeted,3
involving,8
separating,1
demonstrated,2
relies,2
transporting,1
centrally,1
incorporates,1
owns,2
sobolevo,1
petropavloskkamchatsky,1
operate,1
serviced,1
inspection,4
diagnose,1
operability,2
integrity,5
nondiscriminatory,2
free,8
buyer,3
such,2
thirdparty,4
parameter,6
secure,3
continuous,6
hitech,1
renovating,1
decommission,1
midterm,3
diagnostics,3
overhaul,6
inline,4
complying,2
respective,6
budget,16
constraint,2
injected,5
selective,2
critical,6
defect,1
corrosion,1
crossborder,1
constructed,5
tended,1
fault,1
transgaz,8
zao,2
osoo,2
carry,5
lithuania,1
satisfied,1
historic,2
neighbouring,2
contracts,2
extended,3
metering,3
prompt,2
smoothing,1
seasonal,2
weekly,1
fluctuation,1
enhance,5
intensity,1
withdrawn,2
depleted,1
aquifer,1
kasimovskoye,1
punginskoye,1
attained,1
terminated,2
fsubased,2
withdrew,1
lease,1
amounted,10
allowed,2
customer,5
understanding,1
gasfired,2
fo,1
triple,1
expanding,10
gazoraspredelenie,1
apartment,11
private,4
agricultural,1
city,1
town,1
urban,2
settlement,4
alongside,1
mezhregiongaz,4
interaction,2
synchronisation,1
define,2
receive,9
specify,1
outstanding,8
locked,1
smart,2
usage,2
introducing,2
automatic,1
shutoff,1
device,2
oriented,4
finance,5
place,16
bond,12
perpetual,8
сapitals,1
par,2
placement,7
function,26
appointed,2
construct,2
intrasettlement,2
lay,1
mile,1
mechanism,9
solve,1
problem,1
synchronising,1
registration,6
comprise,2
plot,1
onsite,1
rigorously,2
invested,4
hampered,2
failure,4
fulfil,3
fulfilled,2
yearon,2
extend,3
offmains,1
develops,8
expands,3
fleet,2
fuelled,1
gazomotornoe,8
toplivo,8
nominated,1
parity,1
book,14
real,6
estate,3
object,4
liquidated,1
subprogramme,1
envisages,2
unprecedented,1
subsidy,3
manufacturer,3
promoted,1
taking,6
writeoffs,1
comprised,4
environmentally,2
friendly,2
enabled,5
present,2
demonstrates,1
former,2
republic,3
favourable,4
fuelling,1
harmonise,1
regulatory,5
direction,1
automotive,1
carrier,1
relation,11
sanitary,1
several,8
conference,5
gaseous,2
dialogue,6
representative,8
circle,1
memberstates,1
ecoefficiency,1
round,5
table,6
panel,1
uniper,1
hybrid,4
onlineoffline,1
multicomponent,1
profitable,1
longer,1
west,1
pererabotka,2
purified,1
stabilised,1
feedstock,7
aviation,6
partially,2
offset,3
bitumen,7
monomer,4
polymer,6
fertiliser,5
butyl,4
acrylate,3
glacial,3
acrylic,3
acid,3
lubricants,1
mozyr,1
