token,frequency
response,32
substantial,38
volatility,28
adversely,100
global,13
economy,27
improved,17
onset,6
unemployment,24
substantially,36
prepandemic,7
high,28
daily,21
case,54
combined,17
concern,16
emergence,3
infectious,2
variant,2
coronavirus,4
led,13
various,49
locale,2
publichealth,3
measure,62
federal,109
taken,26
negative,32
example,48
lowered,2
purchase,340
purchased,49
expanded,9
facility,9
flow,89
consumer,14
addition,114
passed,7
legislation,29
increasing,25
expanding,5
benefit,146
providing,49
direct,58
cash,262
payment,353
eligible,60
taxpayer,7
allocating,1
assist,8
municipality,3
rental,21
assistance,10
mandating,1
forbearance,239
program,164
eviction,25
moratorium,14
disruption,26
differs,3
previous,11
downturn,5
health,8
worker,4
timing,26
recovery,64
success,11
vaccination,3
effort,42
stimulus,3
believe,49
sustained,9
depends,8
spending,3
associated,115
ability,133
renter,22
make,110
contraction,1
gross,16
domestic,9
product,45
first,62
half,24
entirely,4
forecast,35
regarding,79
taking,31
help,48
servicers,129
manage,99
temporary,32
suspension,6
multifamily,511
hardship,19
suspending,4
foreclosure,113
conducting,8
outreach,3
relief,72
available,112
medium,2
campaign,3
updating,2
website,30
flexibility,12
selling,34
guide,18
servicing,88
purchasing,9
higherthanusual,2
whole,44
conduit,9
step,11
mitigate,32
temporarily,5
changed,6
ensure,39
uptodate,1
considered,36
repay,24
requiring,21
documentation,9
employment,35
implemented,27
adverse,65
light,5
cost,251
incur,26
became,20
effective,92
onetime,1
amount,459
collect,14
million,250
negatively,51
affordable,49
applies,10
refinances,4
apply,30
original,42
equal,85
choose,2
pas,5
intended,13
offering,31
repayment,44
plan,148
deferral,31
modification,101
possible,17
fluctuation,13
instituted,3
acquisition,128
businesssinglefamily,20
businessmultifamily,15
protect,12
resiliency,14
workforce,19
from,14
midmarch,2
early,25
october,37
nearly,7
remotely,9
began,16
allowing,7
employee,157
voluntary,5
basis,210
request,27
approval,38
return,41
location,12
mandatory,9
protocol,4
foreseeable,9
date,152
technology,35
supported,3
telework,3
arrangement,115
driver,24
decline,38
allowance,172
reflect,50
incurring,2
paying,20
mitigation,78
advancing,5
investor,69
affect,176
enter,40
entered,27
evaluate,36
enterprise,71
regulatory,155
framework,120
engage,31
could,290
within,74
appetite,18
particularly,39
given,35
structure,37
extent,85
strength,16
review,75
overall,35
mdasinglefamily,1
managementcredit,2
managementtransfer,6
regulationgse,11
legislative,27
mdaliquidity,1
mdarisk,1
derived,8
establishes,9
parameter,4
operate,23
purpose,63
secondary,27
respond,9
appropriately,5
private,24
moderateincome,11
family,53
involving,11
reasonable,51
earned,35
improving,10
nation,3
central,9
city,1
rural,10
underserved,17
specifies,3
operation,164
financed,6
maximum,44
feasible,2
earn,9
accept,4
segment,46
yield,41
balance,316
limitation,33
authorizes,2
secured,29
property,271
known,15
conforming,6
adjusted,41
onefamily,2
residence,8
fourfamily,1
four,25
statutorilydesignated,1
territory,9
otherwise,45
highcost,1
impose,10
insured,16
fha,3
guaranteed,30
va,5
includes,141
provision,153
generally,118
requires,51
loantovalue,4
ratio,95
one,107
insurance,152
qualified,36
insurer,79
unpaid,150
exceeds,22
seller,30
repurchase,42
replace,15
default,112
retention,26
least,29
participation,12
ltv,3
require,116
obtain,51
authorized,8
secretary,16
mortgagerelated,97
agency,55
indirectly,11
at,10
discretion,6
exemption,3
exempt,13
registration,9
law,37
prospectus,8
treated,8
consequently,1
periodic,15
sec,18
quarterly,64
nonequity,2
tax,142
taxation,2
county,1
local,27
taxing,4
real,21
limitations,2
advance,33
interim,12
using,61
collateral,94
pending,20
located,3
enabled,7
refinancings,8
unit,32
represents,51
highest,9
units,1
purchases,3
issuing,36
readily,6
traded,14
create,16
placing,3
trust,287
supplement,21
permit,20
timely,30
certificate,11
below,6
discus,29
three,50
broad,9
category,42
securitization,96
currently,81
fall,12
swap,73
structured,82
type,92
operates,9
delivers,2
pool,51
lenders,5
sell,59
group,49
similar,78
after,15
receiving,18
place,29
serve,36
trustee,3
sole,2
holding,10
separate,14
apart,1
entitled,14
servicer,43
retains,6
then,1
behalf,31
certificateholders,9
collection,18
creates,4
manner,21
customer,55
typically,58
deliver,9
back,10
establish,19
securitizing,6
facilitates,1
later,19
most,2
principally,4
sold,52
dealer,23
owns,5
process,79
involved,15
gemstm,2
provides,72
platform,21
solutions,3
llc,19
css,8
limited,78
liability,152
jointly,3
perform,34
aspect,6
issuance,86
umbs,24
uniform,3
maximize,4
tobeannounced,3
each,9
acquired,58
referred,21
firstlevel,3
similarly,11
commingling,1
backing,22
fixedrate,37
tbaeligible,1
therefore,29
adjustablerate,11
secondlevel,3
resecuritizations,9
previouslyissued,2
contrast,8
commingledthat,2
singleclass,27
multiclass,19
while,25
feature,12
term,179
remics,16
references,3
exclude,14
resecuritized,12
replaced,3
element,13
proprietary,11
performing,23
backoffice,1
administrative,42
function,28
design,20
allows,11
potential,78
integration,2
participant,22
individual,47
newly,8
previously,58
posed,7
reliance,16
factorsgse,5
compensated,7
cycle,7
loans,76
must,76
underwritten,15
accordance,49
guideline,18
vast,10
assessed,13
desktop,1
underwriter,3
du,14
automated,6
underwriting,55
performs,2
evaluation,18
regularly,16
dus,11
model,141
determine,39
eligibility,37
consistent,26
guidance,43
added,13
senior,386
criterion,40
preapproved,4
delegated,13
underwrite,3
service,125
delivery,12
unique,4
delegation,6
reviewed,21
team,15
profile,38
tolerance,3
thereby,8
aligning,2
instructed,11
closely,7
monitor,45
appropriate,50
policy,158
agreementscovenants,5
among,37
severity,33
practice,50
important,13
serious,30
delinquency,83
strong,14
indicator,21
heightened,9
markto,3
likelihood,12
ultimately,17
realize,10
marktomarket,20
outside,16
array,1
tool,13
try,3
delinquent,121
minimize,12
seriously,37
once,6
becomes,8
weekly,2
attempt,5
next,11
six,29
contact,6
prevent,15
managementsinglefamily,20
problem,21
managementloan,3
workout,36
reperformance,3
influenced,5
some,10
become,40
subsequently,21
full,46
modify,3
fully,40
repaid,8
performed,16
defaulted,17
short,19
deedinlieu,8
workedout,1
cure,4
statistic,2
pivoted,1
already,20
becoming,12
greater,56
instance,5
duration,42
disaster,34
like,7
hurricane,5
flooding,9
give,7
understand,13
solution,22
needed,16
status,106
estimate,146
cumulative,12
takeup,4
count,11
active,19
still,13
exited,5
either,55
missed,25
ultimate,7
because,35
unable,30
reperform,1
alternative,39
helping,7
avoid,14
businesssingle,3
alternatives,2
maximizing,2
stabilize,2
neighborhood,3
preventing,2
empty,2
depressing,2
relative,20
estimated,106
weighted,14
strategy,57
nonperforming,27
removing,2
suspended,7
severely,5
third,69
examining,4
refrain,2
engaging,9
evaluates,5
purchaser,5
attach,2
offer,27
protection,30
existing,46
present,33
riskrisk,2
characteristics,10
coverage,44
quality,46
several,29
way,18
pursuing,10
contractual,92
remedy,14
losssharing,14
provider,24
relied,4
extending,5
beyond,20
delegate,7
decision,46
extend,13
managementmultifamily,5
sharing,24
party,88
thirdparty,38
us,28
sharedrisk,1
distributes,1
under,48
onethird,4
risksharing,36
accompanies,1
capability,16
developed,15
transferring,5
designed,34
incurred,25
stressed,7
measuring,10
best,10
calculated,43
lifetime,15
methodology,26
forecasted,15
foreclosed,29
comprises,1
managementother,4
preventionother,1
mdaconsolidated,1
operationscreditrelated,5
appointed,23
soundness,7
amended,49
statutory,21
preserve,5
conserve,1
put,9
sound,7
solvent,1
termination,41
receivership,40
consequence,5
mattersreceivership,1
resolution,13
planning,21
appointment,15
immediately,29
custodian,13
instruction,22
matter,80
notification,4
amend,5
withdraw,5
governancecorporate,3
governanceconservatorship,1
elect,12
vote,4
eliminated,7
gse,12
contract,71
posttransfer,1
notice,12
assignment,2
consent,33
transferred,27
owner,5
satisfy,5
general,29
creditor,9
neither,4
capacity,25
preference,76
warrant,73
diluted,15
exercised,17
nominal,5
liquidation,102
letter,48
treasury,25
necessary,31
matterscapital,1
tier,12
end,94
maintained,9
excess,23
lesser,8
thencurrent,10
forth,42
prior,140
proceeds,60
litigation,20
august,41
resolved,14
assent,4
release,14
restrictive,5
description,29
draw,17
exceed,20
accepted,14
principle,16
gaap,4
deficiency,15
remaining,32
reduced,37
differently,2
unspecified,5
compensate,7
continuing,12
accrue,21
payable,40
consultation,12
agree,5
expiration,3
completion,9
fulfillment,2
treasurys,4
contingent,7
funded,5
declare,5
null,2
void,2
court,24
vacates,2
modifies,2
amends,2
enjoins,2
stay,3
curtails,2
fails,14
andor,23
diligently,2
failure,32
claim,74
claims,4
whichever,4
any,11
waived,2
mutual,5
waiver,9
add,3
material,116
initial,52
reached,5
legally,6
direction,15
successor,6
restore,2
starting,9
ending,16
accumulate,2
excluding,29
unfunded,4
beginning,50
incremental,14
fail,29
point,59
revert,2
calculation,17
method,31
governing,8
regardless,15
thereafter,20
shall,7
rank,5
ahead,2
liquidated,12
it,16
fourth,12
redeem,8
ranking,4
junior,4
paragraph,3
special,9
voting,15
designation,19
twothirds,1
parity,1
moreover,9
accumulated,15
exception,17
dividends,1
chart,17
show,9
drawn,4
treasuryfunding,1
worthremaining,1
payments,10
drawsdollars,1
billionscumulative,1
treasury¹cumulative,1
covenants,5
agreements,5
contains,3
prohibit,6
written,42
repurchasing,1
existed,5
pari,2
passu,2
connection,33
terminating,2
seeking,4
met,25
consummated,2
concurrent,4
leasing,2
disposing,2
disposition,17
ordinary,16
course,22
individually,25
subordinated,4
indebtedness,12
cap,21
notional,23
interestonly,18
disclose,13
announced,21
press,6
allowed,3
calendar,13
caption,2
another,11
prohibits,7
entering,14
comply,19
published,12
register,3
disregarding,3
subsequent,25
week,6
adjust,7
dollar,19
additionally,19
classified,59
missiondriven,6
fourquarter,2
focused,11
mdamultifamily,1
remain,37
independent,78
prospective,8
equitable,3
acquisitions,4
vary,19
equivalent,37
consideration,22
inclusion,21
noncash,6
offered,8
approved,24
compliance,49
single,31
affiliate,25
comprising,2
higherrisk,10
origination,32
debttoincome,2
score,16
july,19
implement,31
reasonably,26
governmentbacked,1
abilitytorepay,8
timeshares,1
line,17
streamlined,1
exigent,2
determined,51
manufactured,13
designate,2
assessing,14
interpretive,3
measured,37
working,20
resolving,2
discussing,2
timetable,1
compliant,1
reducing,10
describes,7
planned,4
specify,9
penalty,11
regulator,38
noncompliance,4
policymakers,1
others,14
attention,4
role,50
play,2
proposed,25
proposal,8
dissolution,3
toward,4
developing,11
restructure,1
goal,83
facilitating,2
orderly,5
ensuring,5
permitting,3
raise,5
endeavor,1
transmit,2
indicating,1
positioned,2
adopt,3
addressed,14
five,31
blueprint,3
inform,1
build,8
oversight,44
concentration,28
indicated,18
thing,15
consolidating,2
efficiently,3
fulfill,20
stakeholder,8
unclear,3
prioritize,1
content,2
affecting,14
enactment,4
piece,1
burden,4
enacted,10
individuals,3
businesses,3
moratoriums,3
aimed,5
applied,21
experiencing,13
documented,2
evict,1
tenant,7
nonpayment,4
vacate,1
late,4
rent,20
suspend,8
foreclosurerelated,4
vacant,8
abandoned,6
secures,1
spread,42
prevention,12
cdc,3
prohibiting,3
lessee,2
resident,4
declaration,1
attesting,1
expired,2
inability,7
troubled,15
institution,39
restructurings,8
tdrs,15
occur,21
earlier,13
terminates,10
cares,5
contain,10
layoff,1
small,10
mostly,6
appropriations,2
signed,4
living,4
locality,5
considering,10
scope,11
actions,8
lawmaker,1
depending,22
federally,3
regulates,3
supervisory,5
fhlbs,2
hud,8
lending,17
industry,45
minimum,37
riskbased,11
statute,4
classification,16
binding,4
aligned,7
evaluating,12
specific,28
modeled,11
november,38
adopted,21
final,37
establishing,15
supplemental,4
leveragebased,5
expressly,1
granular,2
different,30
largely,8
banking,15
complementary,2
prescribed,16
stress,17
rebuilt,2
improve,13
discretionary,4
bonus,6
restored,2
floor,5
riskweights,4
exposure,146
weight,4
obtained,13
advanced,10
approach,21
complement,3
standardized,4
fhfas,16
adoption,43
followed,5
announcement,4
council,1
fsoc,2
activitiesbased,1
particular,11
gses,6
adequately,14
much,7
centered,1
referenced,4
strengthen,2
testing,5
supervision,4
lead,13
durable,1
sustainable,9
resistant,1
shock,12
impair,6
intermediation,1
functioning,3
inflict,1
damage,42
broader,8
determines,12
mitigants,2
formal,6
recommendation,7
go,10
staggered,2
riskweighted,2
continuously,2
relate,5
creditrisk,3
cease,14
sometime,1
instead,3
balancing,2
potentially,11
competing,2
furthering,1
prudently,4
earning,4
align,8
safe,9
dispose,1
products,2
activities,4
implementing,16
concluded,14
inconsistent,3
comment,5
determining,24
constitutes,3
excluded,4
recommending,1
streamline,2
determination,23
deficit,16
notified,1
commence,1
deadline,3
advised,9
reason,15
ground,1
receiver,13
dissipation,1
unsafe,3
unsound,3
existence,5
transact,2
weakening,2
undercapitalization,2
prospect,3
capitalized,6
deplete,1
directive,4
develop,26
facilitate,9
rapid,1
franchise,1
division,30
limitedlife,3
regulated,5
estate,20
bear,4
priority,9
foster,7
discipline,4
making,23
clear,8
extraordinary,2
indemnify,3
organize,1
succeed,3
assume,6
placement,1
placed,14
assumption,52
carrying,41
allocations,4
aside,8
prohibited,12
passing,1
allocation,11
originator,8
contribution,25
independencetransactions,1
assure,1
periodically,12
appraisal,15
consistency,3
conduct,21
test,11
absorb,7
scenario,14
baseline,1
adverseand,1
publish,2
comparable,18
delay,16
publication,7
board,15
supporting,7
deem,4
hypothetical,10
featuring,1
severe,10
recession,4
timeframe,2
prescriptive,2
updated,25
liquid,10
shortterm,52
metric,28
outflow,7
plus,12
intermediate,3
lessliquid,2
pledged,8
target,35
continuation,9
tcca,7
delivered,17
april,18
generated,9
twomonth,3
extension,14
payroll,6
cut,7
remit,16
prepayment,63
speed,10
nonexhaustive,1
list,3
passthrough,1
coupon,2
distressed,6
removal,6
securitized,4
undertook,1
alignment,7
created,17
mandate,2
affordability,5
benchmark,14
goalsqualifying,2
display,98
median,15
very,2
lowincome,21
highminority,3
expressed,11
census,6
tract,6
c,18
designated,13
threeyear,3
markets,3
preservation,5
covering,3
undertake,8
nonobjections,1
finalized,3
summarized,3
titled,4
personal,16
chattel,1
preserving,1
buyer,5
enumerated,1
administered,2
energy,6
efficiency,9
improvement,9
lien,8
shared,4
homeownership,5
rehabilitation,2
choice,1
neighborhoods,1
initiative,38
demonstration,1
highneeds,2
region,13
communicates,1
achievement,10
annually,7
failed,3
imposition,1
complied,1
finding,5
satisfactory,3
job,2
objection,3
dutytoserve,5
clearing,69
derivative,278
interagency,5
body,4
margin,15
phase,5
scheduled,14
delayed,4
hedging,6
sponsor,7
solely,13
meeting,23
defines,4
meaning,4
patch,8
tila,1
owed,5
proceeding,26
recoup,1
monetary,7
assignee,2
amortizing,26
balloon,2
toincome,1
according,25
abilityto,1
cfpb,3
eliminates,4
replaces,1
hinge,1
difference,33
apr,1
prime,1
conclusive,1
presumptiona,1
harbor,1
lendersthat,1
rebuttable,1
presumption,1
threshold,15
verify,3
alimony,1
child,1
residual,5
originating,2
between,2
seek,20
president,94
nominee,5
confirmed,3
replacement,13
competition,16
stead,2
risks,1
presented,31
tilarespa,1
integrated,7
trid,1
simplify,1
cfpbs,1
went,1
face,27
error,14
sort,1
rise,10
post,11
technical,3
intend,14
enforcement,5
authoritative,1
violates,2
validate,5
approve,16
accuracy,5
reliability,7
integrity,8
classic,1
validation,2
application,19
foundation,2
counterparty,108
usbased,1
systemically,2
bank,30
gsibs,2
saving,5
subsidiary,13
foreign,18
adhere,1
stricter,1
gsib,1
nonbank,2
supervised,1
demand,29
noted,14
boards,7
rates,4
kingdoms,2
intention,4
stop,3
persuading,2
compelling,3
major,32
sustains,1
quotation,3
ice,2
administrator,10
oneweek,2
overnight,11
onemonth,5
threemonth,4
sixmonth,5
oneyear,8
tenor,3
instrument,96
mature,3
arises,5
entry,4
libor,7
leadership,17
arrc,1
member,155
advisor,8
involve,19
legislature,2
abroad,1
actively,15
overseen,2
coordinate,1
sought,5
identify,16
inherent,16
engaged,10
external,23
consultant,10
analyze,4
reputational,12
participate,7
privatemarket,1
convened,1
exofficio,1
recommended,7
sofr,4
publishing,1
floatingrate,2
adjustable,4
ceased,4
started,2
remic,13
represent,20
agreed,11
industryadopted,1
cessation,1
liborbased,1
indexed,3
allow,19
select,9
fallback,3
language,3
factorsmarket,3
discontinuance,5
they,2
essential,5
returnoriented,2
attract,18
agility,3
undertaking,5
digital,9
transformation,3
complex,14
specialized,4
technologyrelated,2
skill,6
dallas,3
metropolitan,4
despite,12
recruit,7
attracted,1
position,83
engagement,16
committed,7
maintaining,11
regular,9
survey,2
recommend,4
great,1
keep,5
opportunity,18
interesting,1
encourage,6
involvement,10
socially,1
echo,1
matching,11
charitable,11
gift,12
hour,4
leave,2
volunteer,2
donation,1
suffered,1
natural,23
catastrophic,2
invest,9
training,5
enable,11
need,42
achieve,9
worked,9
instilling,1
lean,1
technique,30
behavior,11
agile,1
emphasize,2
responsibility,34
riskassessment,1
monitoring,25
messaging,1
mae,13
recordhigh,1
commercial,20
took,5
recognizing,1
wellness,2
spotlight,1
flexible,1
better,9
sick,1
remote,13
dignity,1
contribute,6
meaningful,2
inclusive,4
free,4
discrimination,1
harassment,1
retaliation,1
skilled,1
diverse,6
racial,5
ethnic,5
minority,10
constituted,5
officerlevel,3
woman,6
diversity,24
context,4
fintech,2
whose,10
blend,1
rather,15
retail,4
cultivate,1
focusing,1
talent,14
accessibility,1
dynamic,1
communication,13
reinforces,1
driving,1
innovative,2
grassroots,1
resource,21
open,5
forum,1
come,6
professional,7
cultural,2
awareness,1
education,6
networking,1
sponsored,4
courageous,1
conversations,1
safespace,1
understanding,6
differing,1
viewpoint,1
social,9
justice,1
governancehuman,1
soon,1
practicable,3
furnish,3
wwwfanniemaecom,7
wwwsecgov,1
copy,1
calling,1
fannie,5
writing,2
relations,3
marketing,5
street,3
nw,4
incorporate,3
appearing,2
explicitly,1
incorporating,2
constitute,6
publicly,5
orally,1
analyst,2
news,1
often,12
word,2
anticipate,9
project,12
examples,1
attainment,1
eliminating,2
hedge,24
composition,19
gdp,3
start,10
vacancy,10
prediction,1
by,4
possibly,2
anticipated,3
cause,59
surrounding,6
virus,7
treat,3
availability,9
acceptance,3
vaccine,2
feel,2
resuming,2
election,11
quickly,10
normal,6
operating,44
resume,8
interrupt,2
counterparties,94
recover,8
readiness,4
landscape,1
regional,11
variation,7
instability,1
deterioration,8
thereof,2
competitor,15
challenge,25
retaining,4
hiring,3
imposed,6
mechanism,2
even,14
resecuritization,59
reach,3
creditworthy,3
possibility,6
willingness,3
pursue,6
influence,8
relationship,26
rating,67
constraint,5
resumption,2
inventory,8
pursuit,3
institutional,33
settlement,22
rely,19
adequacy,5
infrastructure,9
interdependence,3
weakness,39
political,9
environmental,12
terrorist,3
attack,28
disruptive,7
weather,10
fire,3
flood,19
uninsured,1
underinsured,1
climate,15
cyber,28
breach,12
threat,14
cautioned,1
unduly,1
forward,14
looking,1
proper,1
carefully,2
representative,8
exposed,30
detailed,8
follows,6
amounts,10
recovered,2
wellqualified,2
disadvantage,3
compete,7
connected,2
diversify,4
belief,6
an,17
fraud,12
harm,10
reputation,13
suffer,8
hazard,12
occurrence,10
disrupt,4
misuse,6
confidential,13
sanction,4
multiple,12
complete,12
accurate,9
produce,4
reliable,9
contingency,10
impossible,5
execute,12
crisis,7
unsecured,14
interestrate,103
successfully,14
judicial,4
fundamental,6
judgment,56
inherently,8
relies,3
contemplated,1
immaterial,3
indefinite,1
lawsuit,16
articulated,1
strategic,20
capitalization,17
expand,3
constrain,1
managed,5
fulfilling,2
approving,3
loanlevel,11
changing,12
mix,17
constrained,4
costly,2
exiting,5
released,1
canceled,3
modified,29
ks,3
qs,1
triggering,2
exhausted,1
borrowing,16
undercapitalized,7
critically,2
core,8
arising,8
satisfaction,4
insufficient,3
repaying,3
assurance,24
attrition,1
recruitment,1
chief,148
salary,152
atrisk,53
deferred,165
vice,91
hired,5
promoted,3
hire,5
requested,7
percentile,2
prohibition,1
equitybased,1
incent,1
reward,1
excellent,1
upside,1
attracting,3
restructuring,6
existalso,1
succession,9
candidate,5
highlevel,1
departure,1
profitability,4
ceaseanddesist,1
civil,3
businesslegislation,5
during,15
profit,5
dilute,2
thenexisting,1
controlling,8
represented,10
predicated,1
fungibility,2
viewing,1
fungible,1
prefer,1
successful,9
diverge,2
disadvantageous,1
resecuritize,2
extends,5
going,5
indemnification,6
shortfall,3
entire,2
incident,6
reliant,1
managers,1
ceo,2
outvoted,1
nongse,1
budget,3
withdrawal,3
survive,1
absent,3
might,11
leverage,2
negotiate,2
dependence,2
technological,6
disrupted,1
unavailable,1
unavailability,1
procedure,56
extensive,3
examination,6
permissible,3
sector,7
almost,2
weak,1
unstable,1
diversification,5
exclusively,3
overthecounter,9
listed,7
maker,3
stable,5
speculation,1
trade,16
such,6
summarycovid,4
impacteconomic,1
perhaps,5
longerterm,3
identified,21
elevated,11
experience,41
regulationus,2
states,2
appreciation,1
valuation,89
declines,1
magnitude,5
geographic,12
previouslycurrent,1
accommodation,11
bureau,5
history,4
care,1
contracting,3
reopening,1
workplace,5
childcare,1
strain,4
stressor,1
interruption,4
productivity,1
cybersecurity,31
maturity,65
challenging,7
furthermore,1
accurately,8
capture,14
entirety,8
interpretation,3
predictiveness,1
stayat,1
imposing,2
shut,1
amplified,1
herein,5
borrowers,4
expose,8
somewhat,2
weaker,3
qualify,17
exposing,1
deteriorate,5
strengthened,2
decade,2
generate,12
disproportionate,1
cover,15
forgiveness,2
shield,2
sufficiently,1
backend,12
economically,3
advantageous,1
denial,3
damaged,6
earthquake,4
outsource,2
guarantor,7
reinsurers,15
cirttm,2
reimburse,8
deposit,6
custodial,6
depository,21
document,21
heightens,1
routinely,6
broker,5
insolvent,2
insolvency,5
