token,frequency
rail,3
pipeline,2
vessel,21
support,38
renewable,6
power,19
electricity,8
grid,3
operational,22
transformed,1
producer,17
refiner,5
mine,33
invest,6
improve,4
access,12
supplier,18
generation,5
storage,26
technology,10
form,10
efficiency,7
optimisation,1
by,8
transforming,1
space,2
reducing,7
cost,162
knowledge,3
financing,54
political,5
liability,161
insurance,12
limiting,1
emission,10
economies,2
scale,3
process,26
regulatory,5
compliance,17
system,25
transitionenabling,1
wind,2
carbon,10
intensity,2
footprint,2
developing,5
lowcarbon,7
a,42
strong,43
volatile,18
extraordinary,3
delivered,11
overall,22
commercial,15
changing,15
dynamic,11
strategy,17
advance,4
using,49
cross,1
reach,4
indepth,1
consumer,7
raw,2
material,37
success,5
wa,174
reflection,1
well,46
several,8
recruiting,1
talent,1
establishing,3
class,6
control,52
teamwork,3
ensured,4
quick,3
understand,4
rapidly,8
highly,10
variable,5
spectrum,1
virus,7
spread,19
work,27
home,2
procedure,17
smoothly,1
platform,8
could,17
react,3
price,172
signal,2
shifting,2
large,14
geographical,7
region,15
outstripped,1
demand,78
fundamental,8
function,13
condition,43
hand,7
provide,31
helping,4
minimise,3
this,63
focus,24
flexibility,5
strengthened,4
longterm,33
relationship,38
boosted,1
understanding,7
environment,19
commercialising,1
arbitrage,6
opportunity,17
resulting,29
percent,106
significant,96
stepup,1
compared,26
evident,2
sector,16
competitor,2
refocused,1
smaller,5
player,2
suffered,7
reduction,17
credit,120
availability,3
grew,5
relative,7
absolute,1
term,77
monthly,1
reflected,11
despite,20
peak,4
april,12
broadly,2
flat,9
previous,18
bunker,6
fuel,23
expanded,5
successful,8
start,18
fastgrowing,1
joint,22
venture,23
i,8
pleased,4
covering,2
standard,20
challenging,11
pandemic,41
significantly,26
disrupted,3
government,8
measure,26
curb,2
policy,36
geopolitics,1
unprecedented,9
expertise,2
called,1
upon,13
degree,2
proud,1
say,3
people,4
rose,4
challenge,10
working,18
professionally,1
resourcefulness,1
discipline,4
difficult,7
circumstance,24
address,5
issue,15
reliable,6
maintain,12
foundation,2
supported,13
range,14
community,3
charitable,1
initiative,5
help,3
affected,9
would,19
like,4
thank,1
every,11
individual,17
contributed,6
collaborative,2
effort,6
staff,13
including,86
net,88
usd,259
million,337
excellent,2
division,19
record,26
adversely,1
impacted,24
consequent,2
economic,48
downturn,4
improvement,10
health,12
safety,18
saddened,1
death,1
colombia,6
two,26
fatality,2
incident,4
underline,1
still,8
achieve,3
excellence,1
aspire,1
robust,8
however,22
immune,1
contraction,3
restriction,11
movement,48
good,17
caused,14
took,5
conservative,6
approach,16
assessing,7
fixed,36
maintained,10
disciplined,4
distribution,12
retailing,2
adjusted,39
downwards,1
balance,73
sheet,25
midst,1
turnaround,2
operated,3
impaired,7
capital,70
expenditure,22
principally,8
maintaining,13
upgrading,1
nyrstars,1
largely,8
offset,22
realisation,4
disposal,15
via,14
profitable,3
sale,98
stake,8
shipowner,4
believe,11
transparency,6
vital,3
building,10
securing,4
long,9
stakeholder,10
growing,20
recent,16
drive,8
greater,6
within,25
improved,5
international,10
developed,6
eiti,3
guideline,3
launched,6
committed,21
uphold,1
industry,17
transparently,1
engaging,1
constructively,1
encouraging,5
participation,8
similarly,2
progressing,1
various,29
ensure,17
sourcing,4
line,39
increasing,11
financier,2
regulator,2
programme,46
ha,167
embedded,3
past,15
through,2
aim,3
identify,6
key,63
engage,2
mitigation,1
assurance,6
ore,29
produced,4
accordance,18
applicable,22
remains,14
priority,8
step,1
taken,16
eliminating,2
intermediary,1
origination,2
development,26
continued,34
extend,5
rigorously,1
enforce,1
resulted,22
systemised,1
related,75
screening,2
counterparty,16
due,59
diligence,2
oversight,7
higherrisk,1
positioned,5
emerges,1
differ,4
important,17
aspect,3
efforts,1
reduce,13
order,12
problem,4
climate,5
change,103
already,11
gathering,1
pace,3
accelerate,1
ever,3
electric,7
hydrogenfuelled,1
vehicle,11
expanding,8
proportion,2
automobile,1
fleet,7
regulation,13
likely,9
disruption,21
end,32
navigate,1
benefit,44
trend,7
exposure,59
copper,22
cobalt,10
aluminium,20
nickel,15
set,20
expand,4
substantially,11
electrification,3
gas,30
playing,1
part,37
transition,16
remain,12
required,22
many,10
continue,31
cleaner,1
source,17
investing,8
hydrogen,1
renewables,5
experiencing,2
offer,8
apply,17
riskcontrol,1
fully,14
expect,15
take,17
alongside,3
next,11
charterer,2
operator,2
conscious,1
ambitious,2
realistic,2
target,9
greenhouse,1
three,27
setting,3
path,1
attributable,17
detail,21
ambition,1
published,5
proved,3
strength,8
emerge,2
stronger,6
improving,8
portfolio,13
enhanced,7
increasingly,3
diversified,4
placed,7
adapt,5
assist,4
accelerated,1
lowercarbon,1
reason,3
excited,1
prospect,1
merely,1
prosper,1
renewed,3
growth,24
travail,1
play,2
role,4
better,4
future,70
remarkable,4
cashflow,3
enabled,8
strengthen,4
leverage,5
saw,10
best,11
history,9
generated,7
cash,185
flow,117
surpassed,2
included,52
noncash,2
item,103
higher,14
figure,12
achieved,10
approximately,8
level,62
likeforlike,3
basis,78
last,10
multiple,9
nearly,4
reflect,9
outstanding,13
mainly,19
created,14
came,3
substantial,9
relation,15
rising,4
earlier,5
valuation,84
led,10
solidity,1
resilience,2
sharply,5
reduced,11
ratio,19
debt,97
falling,2
x,16
mediumterm,1
all,21
five,13
increase,42
billion,21
inventory,38
implementation,7
geography,5
standing,4
stated,5
envelope,1
acquisition,55
property,35
plant,41
equipment,48
relates,16
maintenance,12
nyrstar,3
additional,24
inflow,3
noncore,1
shareholding,7
transparent,1
communication,5
abundant,2
throughout,24
able,17
refinance,6
unsecured,10
syndicated,13
similar,26
accessed,1
bond,19
showing,4
continues,16
flight,3
finance,61
face,5
difficulty,6
encountered,2
diversify,6
example,8
arranging,1
low,14
preferential,2
rate,172
comparison,8
complicated,2
fact,8
incorporate,3
lease,141
arrangement,19
see,25
page,5
unless,9
otherwise,7
indicated,6
effect,27
comparable,4
presented,13
reported,13
absence,5
addition,24
corresponding,15
proﬁtability,1
cycle,4
public,11
data,15
graph,1
subtracting,1
st,1
co,8
brent,10
generic,1
th,1
contangobackwardation,1
usdbbl,1
traﬁgura,5
marked,5
benefitting,3
volatility,23
emergence,2
contango,4
forward,38
curve,8
brought,1
equal,7
benefited,2
entering,2
book,24
month,39
advantage,3
elevated,1
deploying,1
deep,3
along,3
worldclass,1
half,7
calendar,7
meanwhile,5
steadily,3
base,14
consolidating,3
contribution,14
serving,1
uncorrelated,2
le,37
recorded,27
while,4
remained,15
relatively,3
generally,10
lower,19
dropped,3
marginally,4
representing,10
daily,7
barrel,25
slump,1
consistent,9
administrative,13
somewhat,2
softening,1
impairments,20
jumped,1
partly,5
reflecting,5
holding,12
adjustment,28
occurred,5
itemised,1
list,1
found,2
amounted,18
little,3
changed,3
requires,7
booking,2
leasing,1
right,29
use,47
current,84
six,5
inventories,11
decreased,3
refined,18
increased,29
structure,14
driver,1
worth,1
noting,1
represent,7
day,34
consumption,13
circa,5
per,32
stock,10
hedged,93
presold,5
powerful,1
exceptionally,2
belief,6
since,20
predominantly,4
prevailing,4
variation,1
financed,7
selfliquidating,2
necessitated,1
meaning,2
release,1
partially,3
matched,2
shortterm,31
bank,34
normal,11
ongoing,14
represented,4
principal,20
equivalent,27
liquidity,31
ﬁnancing,5
wide,5
institution,10
majority,14
daytoday,6
uncommitted,1
corporate,25
call,7
give,6
necessary,7
cope,1
utilisation,7
decrease,20
underlying,23
maintains,2
active,22
issuance,11
secure,3
longerterm,6
during,17
course,10
completed,7
transaction,75
loan,82
securitisation,40
notably,5
innovative,3
demonstrated,6
vote,2
confidence,5
benefitted,4
turbulent,1
refinanced,8
revolving,11
rcf,3
facilities,1
tlf,2
millionequivalent,1
comprised,5
dollar,11
oneyear,2
yuan,2
renminbi,2
threeyear,7
us,20
upsized,3
postclosing,1
accordion,4
feature,8
february,2
second,8
phase,2
november,11
eligible,8
jurisdiction,8
amendment,7
participating,3
allowed,5
pave,1
way,8
seeking,3
assetbacked,1
march,25
simultaneously,5
issued,19
note,33
dated,2
maturity,29
flagship,2
multicurrency,2
closed,4
oversubscribed,1
allowing,1
decided,1
exercise,9
extension,6
option,23
available,30
tranche,10
thereby,1
extending,3
tenor,4
those,4
subsequently,9
aggregate,12
initially,13
returned,4
fifth,2
domestic,6
raised,4
spot,10
denominated,6
introduced,2
inaugural,2
fiveyear,4
demonstrating,1
lender,5
joined,4
syndicate,3
participate,3
amount,157
invested,4
sa,9
dedicated,4
placement,9
uspp,1
seven,2
ten,1
tightest,1
allin,1
proceeds,9
maturing,5
refinancing,6
eur,7
repaid,3
milestone,1
oct,1
post,2
sep,1
senior,16
nontraditional,1
receivables,69
jpy,3
rating,14
doe,18
hold,15
seek,4
obtain,9
there,14
always,8
rather,2
making,9
decision,19
cause,9
conflict,1
without,6
inherent,7
reliance,2
expansion,4
acceptable,3
sustainable,6
grade,5
profile,11
reinforced,1
covenant,10
provided,10
underlined,1
receive,5
banking,2
var,6
tool,2
monitor,5
limit,24
capture,7
currency,41
oneday,3
derivative,61
put,10
currently,8
tsf,8
main,10
ultimately,3
institutional,3
diversification,5
successfully,2
priced,6
point,15
tighter,1
thanks,8
diversity,2
distributed,2
europe,2
established,17
supporting,7
design,9
structuring,2
instrument,93
proof,1
forefront,1
innovation,1
kind,2
wider,1
designed,2
downstream,4
manufacturer,1
upstream,3
accelerating,3
enables,3
turn,5
pay,10
premium,6
follows,33
establishment,3
aluminiumtrading,1
facilitating,1
towards,6
after,4
yearend,1
c,13
syndication,1
partnershipdriven,1
closing,11
moreover,1
reached,4
confirmed,2
frontrank,1
among,4
offshore,1
centre,5
shareholder,19
borrowing,57
adjustments,6
purchased,9
prepaid,7
nonrecourse,8
usdm,152
promoting,3
depth,6
stability,6
prudent,2
become,6
discretionary,3
based,80
seniority,2
expected,74
built,1
inception,6
retains,4
any,14
buyback,1
subject,19
sufficient,13
remaining,15
compliant,1
relies,4
specific,22
appropriate,27
analysis,28
framework,7
typical,3
historically,1
considered,20
eg,3
corresponds,2
readily,5
marketable,2
released,5
non,11
recourse,4
portion,14
simple,2
entirely,2
legal,17
accounting,47
rule,7
deposit,11
deducted,4
pre,1
paid,15
great,2
ease,2
converted,1
noted,3
invoice,4
discounting,3
prepayment,55
stood,1
retained,14
particularly,10
intention,3
upwards,3
fluctuation,1
sign,2
relaxing,1
solid,2
multitude,1
adheres,3
local,14
law,11
legislation,2
transfer,21
pricing,22
according,5
carried,8
determined,36
functional,10
wherever,3
possible,13
underpinned,1
prepared,12
fulfil,4
effective,20
pretax,5
taxed,1
varies,6
outlook,9
ability,12
thrive,1
extreme,4
even,6
acute,1
recede,1
prevail,1
foreseeable,3
supplydemand,4
tightens,1
with,10
deepened,1
dedication,1
confident,1
plane,1
profitably,1
normalised,1
geopolitical,1
strengthening,3
resilient,2
vicissitude,1
recovery,18
reinforces,1
equally,1
coupled,4
nature,10
chapter,1
concerted,1
push,2
early,15
secondlowest,1
moving,5
straight,2
touch,1
january,8
touching,1
continuously,4
followed,4
trajectory,2
indeed,2
moved,1
anywhere,1
fx,3
but,3
hard,3
stop,2
inflicted,1
whereas,1
slowdown,1
turbulence,1
weaker,3
inverse,1
forced,4
halt,1
implemented,5
succession,1
shortfall,1
air,2
travel,3
fell,5
practically,1
zero,3
recovered,7
gasoline,9
typically,3
represents,14
halved,1
manufacturing,3
gasoil,4
construction,26
deemed,3
strategic,10
therefore,24
escaped,1
brunt,1
lockdown,7
helped,7
mitigate,5
steeper,1
decline,2
fraction,1
magnitude,3
elicited,1
rapid,2
cut,11
production,45
member,10
associated,18
disagreement,1
temporary,11
abandonment,1
quota,2
lieu,1
allout,1
battle,2
timing,10
coincided,2
full,14
rest,4
soon,1
situation,8
subsequent,20
reverse,5
raise,6
output,5
instead,4
later,6
late,1
close,8
excess,6
accumulate,1
short,8
economist,1
unlike,2
modern,2
began,3
positively,1
cessation,1
war,2
plagued,1
much,11
federal,1
reserve,34
cutting,2
creating,4
accommodative,1
monetary,6
sentiment,1
momentum,2
indicator,5
picking,1
steam,2
rallying,1
strongly,3
summer,1
lull,1
suit,1
kbd,1
e,15
d,4
n,12
j,13
b,6
f,32
r,8
m,8
p,8
l,4
g,7
s,4
o,5
v,7
department,7
yearonyear,4
sales,5
statistics,1
ramping,3
neverbefore,1
seen,8
unfolding,1
crude,34
combination,21
beginning,5
come,4
massive,1
drop,11
lack,4
cushing,3
critical,6
delivery,17
briefly,2
negative,17
that,2
although,4
experience,4
outbreak,2
quickest,2
recover,6
initial,35
stringent,1
restart,1
couple,1
week,4
normally,4
slow,2
case,18
rebound,3
supplyled,1
meant,1
started,4
back,10
quickly,7
slower,1
picked,1
midyear,1
track,2
whole,16
certainly,1
twoyear,1
looking,12
roll,1
contribute,2
hit,3
multiyear,1
auto,2
area,13
albeit,1
dropoff,1
height,1
quite,1
adoption,11
look,2
almost,3
exceeded,4
yeartodate,2
multi,2
multispeed,1
rebounded,1
seeing,2
refinery,12
run,7
longer,13
versus,3
proven,1
laggard,1
pointing,1
tricky,1
road,2
ahead,7
uncertainty,20
resolved,4
widespread,1
deployment,1
vaccine,2
go,2
question,1
dealing,1
crisis,7
mean,4
boost,1
absorb,1
sending,1
hamper,1
longstanding,1
interrelated,1
reversing,2
systemic,1
enduring,1
underinvestment,2
governments,1
adopting,2
hastening,1
electrical,1
require,8
far,2
lagging,1
behind,1
projected,6
deal,5
overlapping,1
beyond,7
strongest,1
secured,7
independent,14
jose,2
liquefied,3
restated,8
recognised,103
distillate,2
attack,2
truce,1
unrest,1
macro,2
pick,2
biggest,3
shock,7
split,3
opec,1
plus,5
affiliated,2
mid,4
drifted,1
mark,2
went,4
quarantine,1
fallen,1
bigger,1
headed,1
expiry,2
wti,1
contract,65
became,7
apparent,2
simply,2
enough,1
oklahoma,1
marker,1
fall,10
opened,1
swing,1
witnessed,3
either,19
create,4
implement,2
alleviated,1
bottleneck,3
eventually,1
restoring,1
gradual,3
removal,1
pull,1
weak,6
regard,4
jet,3
both,1
wave,2
bring,2
nonopec,1
unlikely,1
widely,1
productsand,1
servicesoiland,1
petroleumproducts,1
extremely,6
distortion,2
house,1
manage,12
imbalance,1
theme,3
greatly,2
intense,1
ensuring,3
relied,1
execution,3
realtime,1
insight,2
deepen,1
establish,2
marketplace,1
muchneeded,1
larger,2
merchant,1
backing,3
renewal,3
young,1
untried,1
ago,1
matured,3
cohesive,1
effectively,6
fast,1
informationsharing,1
different,20
collaboration,2
truly,1
destruction,8
oversupply,4
buildup,1
precipitous,1
territory,2
though,1
partial,2
steep,2
favourable,2
alignment,3
coordination,4
backed,1
superior,1
intelligence,1
response,3
seamless,1
exporter,1
shale,1
field,1
coast,5
win,2
managed,7
resumption,1
judgment,6
taking,14
favour,3
entered,17
arising,23
sulphur,4
advent,1
wholly,6
unexpected,3
shift,4
structural,2
traditional,3
importing,1
speed,1
caught,1
participant,8
surprise,1
reacted,1
capitalising,1
frontline,4
affecting,1
handled,5
slightly,1
profitability,11
fastchanging,2
worked,2
remotely,2
achievement,1
bolstered,1
cooperation,1
hallmark,1
culture,6
severe,3
pressure,2
facing,1
inevitable,1
closure,8
continuing,10
optimise,1
crucial,3
byproduct,3
try,1
produce,3
naphtha,4
experienced,9
dislocation,2
becoming,3
performing,9
hydrocarbon,1
seriously,2
plastic,1
especially,4
medical,1
packaging,3
condensate,1
tracked,1
event,20
showed,2
small,3
size,7
testament,1
relentless,1
flexible,2
uncertain,11
side,5
strain,1
petrochemical,3
weakness,2
stay,1
nimble,1
responsive,2
tale,1
characterised,3
dominated,2
yield,3
diesel,1
pool,2
weakening,1
heavy,2
drastically,1
finished,3
collapsed,1
floating,24
gofo,1
minimal,2
whether,33
lifting,1
commitment,22
supplying,3
water,3
land,3
tanker,13
registered,4
launch,1
bunkering,7
edge,1
enduser,1
broader,1
biodiesel,4
capability,5
integrate,1
fueled,1
biofuel,2
lng,4
overhang,2
cancellation,1
cargo,22
actually,1
charterers,1
shared,1
instantaneously,1
enable,8
prompt,1
delivering,2
sustaining,1
relationships,1
heart,1
rebalance,1
endusers,3
vast,1
flowed,1
structurally,2
oversupplied,1
least,8
another,10
final,7
tightening,1
decarbonisation,3
goal,2
adopted,4
coming,7
broadened,1
penetration,1
mix,3
gained,5
blender,1
fossil,1
biofuels,2
eliminates,1
blending,4
capped,1
volumetric,1
slim,1
gallon,1
litre,1
breakbulk,1
leveraging,1
penetrate,1
hire,2
joining,3
element,6
negatively,4
cracking,1
household,1
fluctuating,2
worldwide,3
june,6
onwards,6
lpg,1
transformation,1
optimising,2
complex,5
weigh,1
pursuing,1
actively,4
sustainability,1
substitute,1
wood,1
cooking,1
bulk,6
collapse,1
owing,6
automotive,5
aerospace,2
expectation,9
action,7
defining,1
extent,16
governmental,2
stimulus,3
package,2
revolution,1
materially,6
nearterm,1
bullish,1
restructuring,10
four,7
handling,1
merging,1
previously,11
separately,19
enabling,2
head,8
define,2
clear,2
extract,1
interplay,1
research,2
restructure,1
unique,1
anticipate,3
bear,3
fruit,1
stride,1
internal,20
proprietary,1
advanced,4
check,1
monitoring,6
link,1
facilitate,2
integration,5
wwwtrafigura,7
comproducts,1
andservices,1
metalsandminerals,1
defined,15
tradeoff,1
primary,6
secondary,2
instance,7
lesser,2
faced,4
minor,2
exclusively,2
scrap,3
cathode,1
unit,20
added,3
colleague,1
component,41
client,5
they,6
recognise,6
optimistic,1
tight,4
latter,4
copperfriendly,1
rallied,1
newly,1
united,1
recording,3
dialogue,3
constantly,2
seize,1
ancillary,1
beneficiary,1
such,6
overcome,1
stage,5
gold,1
noteworthy,1
given,5
bright,2
aimed,2
combatting,1
incentive,7
purchase,45
clean,1
gap,1
incentivise,1
swung,1
surplus,7
deficit,6
balanced,1
constrained,2
balancedtotight,1
evidenced,1
treatment,9
charge,12
januaryfebruary,1
adapts,1
returning,2
stable,6
on,10
varying,5
timeline,1
severity,2
causing,2
constraint,1
limited,23
heavily,4
hardhit,1
consequence,6
sizable,1
exchange,47
primarily,14
fourth,1
positive,7
forwardlooking,1
from,6
view,10
keep,1
synergy,3
disproportionately,1
pharmaceutical,1
beverage,1
thrived,1
elsewhere,1
import,7
open,5
uninterrupted,2
inflation,2
hedge,107
alumina,4
resumed,2
customercentric,1
forged,1
framed,1
return,9
slowly,1
prepandemic,2
disconnect,1
add,3
natixis,1
objective,10
linkage,1
comresponsibility,1
casestudies,1
held,28
contracting,1
stainless,1
steel,5
battery,6
sharp,3
rise,4
pigiron,1
tipping,1
counteract,1
sulphate,3
green,1
uptake,1
highgrade,1
economically,1
feasible,1
outweighed,1
artisanal,2
drc,3
pandemicrelated,1
producing,2
ev,1
gain,38
smartphone,1
negates,1
phone,1
loading,4
extended,3
smallscale,1
formalisation,1
concession,3
holder,6
suspended,1
over,5
steady,1
hydroxide,1
spite,1
interruption,2
enhancement,2
played,1
forum,3
matter,33
forums,1
alliance,3
gba,1
financially,1
widen,1
indicating,2
iron,25
coal,25
seaborne,4
thermal,9
coking,6
covid,4
completely,1
ration,1
application,16
frustrated,1
weight,1
favouring,1
consolidate,2
coke,2
india,2
switched,1
mitigating,1
readapting,1
type,5
destination,4
representation,2
replaced,1
stack,2
accelerates,2
permanent,2
certain,29
supportive,1
medium,2
abrupt,1
correction,1
index,21
api,1
newcastle,1
cheap,1
utility,1
switch,1
converting,1
captive,1
origin,1
outside,2
singularly,1
dependent,3
fine,1
mill,3
direction,7
inelastic,1
abruptly,1
containment,1
coronavirus,2
clearing,1
adverse,7
weather,1
surpassing,1
surge,1
tragic,1
brumandinho,1
dam,1
rupture,1
reputation,1
reliability,2
consistency,1
concluded,4
signed,3
complementing,1
regular,6
regions,1
steelmaking,1
commissioned,1
maritime,7
arranges,1
competitive,1
inhouse,1
wet,4
expecting,1
incoming,1
cap,1
ageing,1
segment,26
shorter,4
optionality,1
length,2
respond,4
controlled,3
timechartered,2
carrier,3
furthermore,5
crew,6
thousand,1
seafarer,2
stranded,1
ship,3
unable,4
relieved,1
layer,1
complication,1
trafiguraowned,1
bareboat,5
hardship,2
payment,67
crewmembers,1
spend,1
overtime,1
onboard,1
consider,4
unsung,2
hero,2
perseverance,2
witnessing,1
willing,1
considerable,1
charter,9
bidding,1
cover,5
timecharters,1
thus,1
timecharter,2
excludes,3
sanction,7
accompanying,7
culminating,1
owner,5
volatilty,1
supercontango,1
pushing,1
alltime,1
q,1
putting,1
redeliver,1
cheaper,1
dry,8
imo,1
steeply,1
levelled,1
sooner,1
anticipated,2
pattern,4
greatest,1
annual,13
declined,1
drastic,1
soya,1
bean,2
flowing,1
inefficient,2
ballasting,1
delay,8
congestion,1
characteristic,10
starting,3
climbing,1
broad,1
unsurprisingly,1
nine,1
yielding,1
chaotic,1
national,3
relating,15
immense,1
leave,3
depend,3
evolves,1
depressed,1
spike,1
sailing,1
comproductsand,1
servicesshipping,1
andchartering,1
carefully,2
selected,1
scope,9
ranging,3
whollyowned,1
minority,5
generates,1
advisory,1
farreaching,1
explicitly,3
ordered,1
suspend,2
regrettably,2
fatal,1
accident,3
worst,2
site,12
forest,1
fire,1
august,4
suspension,1
evacuation,1
prompted,1
wideranging,1
reevaluation,1
consultation,2
approaching,1
annum,3
highquality,2
longlife,1
everincreasing,1
exploration,8
campaign,1
twice,1
resume,1
reopening,1
safely,2
transitioning,1
largescale,1
method,20
known,4
sublevel,1
openstoping,1
technique,26
parastatal,1
geominera,1
covidrelated,1
spare,2
original,8
columbia,2
canada,1
province,1
performed,28
life,23
planned,5
date,77
ingenuity,1
belonging,1
absorbed,1
december,5
care,2
plan,24
organisational,1
human,6
geology,1
budgeting,1
busy,2
briskly,2
logistical,3
resources,6
finnish,1
utahbased,1
bituminous,1
assisted,1
comfort,1
single,7
front,4
finalise,1
allocation,3
liquid,2
commodityrelated,2
correlation,2
broke,1
ma,1
dramatically,1
select,1
attractive,1
perspective,1
optimised,1
arena,1
external,18
variety,3
investors,1
formed,1
recurrent,1
supplychain,1
terminals,3
training,5
protective,3
onsite,1
contractor,4
existence,4
preventative,1
crewmember,1
fluvial,2
contracted,1
passed,2
away,3
newer,1
chemical,1
respectively,5
bidirectional,1
impala,2
inland,3
barging,1
pledged,5
dredge,1
deeper,1
draught,1
payload,1
river,7
coffee,1
container,2
impalas,1
coquimbo,1
serviced,1
behalf,3
north,4
cater,1
hampered,1
sixweek,1
contain,3
state,2
throughput,11
prompting,1
offering,1
transform,2
photovoltaic,1
solar,2
farm,1
upgraded,1
minimised,1
location,10
processing,5
restore,5
distressed,1
prior,7
ownership,8
replace,1
undertake,2
generate,4
saving,1
failure,2
highlights,1
streamlined,1
completion,3
feedstock,3
marketing,2
purchasing,7
powered,1
get,2
expert,1
recruit,1
footing,1
going,11
refining,2
mediterranean,1
procurement,4
intended,4
allow,3
marine,4
tfg,3
eight,3
percentowned,1
americas,1
west,1
hub,1
obtaining,1
licence,3
citystate,1
equating,1
bringing,2
exclusive,1
purchaser,2
norwaybased,1
listed,37
channel,2
gulf,1
uae,1
involve,4
rigorous,3
integral,3
central,3
exposed,8
ethical,4
behaviour,3
mitigates,1
identifiable,10
systematically,2
hedging,69
extensively,1
letter,6
factor,18
diversifying,1
riskadjusted,2
individually,8
collectively,2
receives,5
copy,1
mandatory,2
employment,3
newstart,1
officebased,1
trained,2
laundering,2
antibribery,1
corruption,2
oversees,2
he,3
committee,25
partnership,2
relevant,24
continually,2
evolving,2
awareness,2
section,4
website,1
oversee,2
featuring,1
direct,13
determines,7
appetite,2
ensures,5
handle,1
category,18
manner,3
consist,7
series,3
advice,2
incurred,14
cro,4
chair,3
director,7
weekly,4
ass,19
concentration,9
automatically,5
notifies,1
whenever,9
nears,2
combrochure,3
trafiguracodeof,1
businessconduct,1
trafiguracorporate,1
responsibilitypolicy,1
principles,2
harm,1
paramount,1
workforce,1
healthy,3
basic,1
convention,3
workplace,2
visitor,2
hazard,2
unsafe,1
eliminated,4
appropriately,4
mitigated,1
planning,1
worker,1
unacceptable,1
personal,4
user,3
potable,1
sanitary,1
aid,1
practicable,2
h,1
prepare,1
emergency,1
evaluate,4
workrelated,2
periodically,1
act,6
assessment,27
reasonably,13
competent,1
investigation,1
illness,1
nearmisses,1
keeping,1
determining,9
rootcause,1
contributing,1
remedial,2
prevent,1
recurrence,1
principle,2
be,1
vigilant,1
think,2
yourself,1
you,1
deserve,1
standards,6
trafigurahsec,1
businessprinciples,1
proactively,1
analyse,3
methodology,5
employ,1
statistical,4
nonnormal,2
paying,2
attention,3
termstructure,1
intracommodity,1
