token,frequency
focus,4
area,8
reduced,7
healthier,3
partnered,1
state,68
awareness,1
multipronged,1
ending,2
free,3
ageappropriate,1
educate,1
using,37
pound,2
unused,1
properly,1
disposed,2
engage,4
opioids,2
prescribed,1
fewer,5
collaboration,1
partnership,1
over,5
last,5
invested,2
healthrelated,1
philanthropy,1
resulted,1
increased,28
effectiveness,10
disaster,3
relief,2
wellbeing,1
tackle,1
big,1
complicated,1
powerful,1
lasting,1
aim,1
pivotal,1
individual,9
live,1
summary,5
m,7
nongaap,25
basis,30
revenue,70
margin,29
net,171
presented,19
compared,13
eps,4
from,9
operations,15
gaap,16
cagr,6
b,34
acquisitions,7
divestiture,9
dividends,3
repurchase,17
retured,2
expenditure,13
deployment,5
cumulatively,2
returned,6
march,5
measure,24
reconciliation,13
measures,8
section,30
definition,4
reconciling,3
attributable,44
diluted,15
expressed,3
percentage,15
calculated,8
based,67
price,84
measurement,9
period,67
assuming,4
reinvestment,2
doe,6
discussed,13
retired,6
vice,17
president,23
former,2
f,4
arnold,2
n,2
s,7
h,5
humacyte,1
scheringplough,1
corp,2
l,3
downey,2
spring,1
ii,5
lp,1
hemingway,1
hall,2
an,6
general,22
sector,2
king,3
holdings,1
human,2
resources,3
nominating,1
independent,6
c,8
deputy,1
secretary,1
states,1
securities,17
dc,2
form,70
pursuant,15
or,2
act,30
transition,11
exact,1
name,9
registrant,17
specified,7
jurisdiction,15
incorporation,2
principal,36
class,18
par,7
g,2
check,9
wellknown,1
seasoned,1
issuer,3
defined,12
rule,12
yes,5
indicate,9
required,25
file,79
whether,17
filed,52
preceding,5
shorter,2
subject,42
day,5
submitted,3
electronically,2
interactive,1
data,26
chapter,2
submit,1
disclosure,18
delinquent,1
filer,9
herein,2
knowledge,1
definitive,1
proxy,2
incorporated,97
reference,99
amendment,32
large,9
accelerated,9
nonaccelerated,2
reporting,75
do,1
if,26
elected,1
extended,1
complying,1
revised,2
accounting,64
standard,28
shell,1
aggregate,25
voting,1
nonaffiliates,1
december,34
iii,2
documents,1
table,55
contents,1
introduction,5
managements,6
discussion,14
analysis,19
condition,36
results,14
explanation,5
selected,7
quantitative,4
qualitative,4
disclosures,7
properties,4
proceedings,5
reports,7
registrants,1
statements,53
supplementary,3
directors,14
officers,3
exhibits,6
signatures,2
stockholder,4
matters,6
references,4
years,1
pronoun,3
refer,3
subsidiary,29
unless,4
context,3
otherwise,11
respectively,60
except,16
mda,19
derived,3
consolidated,119
prepared,4
generally,38
accepted,8
considered,9
reason,3
directly,10
comparable,6
included,47
forwardlooking,12
expectation,3
prospect,2
estimate,61
matter,25
dependent,7
development,17
appear,1
identified,3
word,2
anticipate,7
plan,37
could,80
project,15
likely,9
expression,2
reflecting,2
guidance,53
outlook,5
expense,70
accrual,18
risk,71
cause,5
actual,13
differ,11
materially,12
projected,6
anticipated,8
implied,7
described,17
speak,2
document,6
extent,9
undertake,3
update,2
revise,2
quarterly,12
current,50
filings,1
caption,7
soon,1
reasonably,13
practicable,3
furnish,2
read,2
copy,2
material,25
secs,1
street,1
ne,1
maintains,2
wwwsecgov,1
about,4
ohio,1
corporation,6
formed,2
customized,3
connect,2
manage,14
distributes,16
branded,27
overthecounter,7
marketing,8
nuclear,9
therapy,3
repackages,4
import,6
thecounter,3
sold,27
distributing,2
range,19
software,7
overview,1
percent,56
increase,44
prior,22
due,121
primarily,49
restructuring,25
severance,22
amortization,36
acquisitionrelated,27
impairments,11
gainloss,26
asset,134
litigation,39
recoveriescharges,16
sum,5
equal,10
rounding,4
during,27
decreased,11
decrease,27
previously,11
disclosed,11
loss,77
partially,12
offset,17
intangible,54
lower,20
tax,204
equivalents,1
equivalent,29
driven,5
proceeds,15
debt,60
issuance,8
paid,21
repayment,3
fund,13
plc,7
redeem,3
developments,1
numerous,6
industryleading,2
expands,4
selfmanufactured,4
existing,17
borrowing,18
credit,52
arrangement,13
profit,31
le,15
impacted,17
case,9
frequency,6
timing,23
magnitude,3
uncertain,10
significantly,10
size,5
complexity,3
interest,122
issued,43
portion,22
grew,4
appreciation,14
products,3
prioryear,2
factor,15
affecting,2
gross,27
essentially,3
flat,3
versus,3
positively,3
contracted,2
favorably,4
mix,5
onboarding,1
mail,1
optumrx,6
starting,1
adverse,9
overyear,1
selling,12
expenses,1
sga,2
multiyear,4
replace,4
finance,11
enterprisewide,3
incentive,36
compensation,50
evaluate,9
additional,45
largely,3
repricings,1
unfavorable,8
fair,109
follow,2
higher,8
benefited,3
yearoveryear,2
decline,8
recovery,10
other,48
incurred,18
accrued,22
relating,31
ivc,1
filter,5
liability,96
claim,49
settlement,13
recognized,41
income,112
antitrust,3
lawsuit,31
government,27
investigation,5
before,3
incomeexpense,3
extinguishment,12
fees,1
unsecured,8
bridge,6
loan,7
connection,11
no,77
drawn,3
terminated,9
letter,11
redeemed,3
resulting,11
provision,26
taxes,4
fluctuation,11
taxing,6
federal,47
statutory,4
follows,7
foreign,71
differential,4
nondeductiblenontaxable,2
realignment,4
anticipation,3
closing,9
deduction,8
production,6
resolution,12
authority,15
ongoing,5
audits,1
currently,14
audit,17
shift,6
deferred,42
unfavorably,1
derecognition,2
recognition,6
legislation,3
proposed,2
assessment,16
liquidity,7
hand,6
flow,48
adequate,9
expansion,1
contractual,14
decide,1
depending,4
financing,11
vendor,25
implementation,3
depository,2
account,31
major,6
bank,3
shortterm,16
liquid,4
vast,1
majority,4
repatriation,3
bringing,1
trigger,3
because,9
permanently,5
might,4
payable,14
remittance,2
improvement,7
excess,13
walgreens,1
expiration,3
changes,4
vary,4
regular,2
course,10
fluctuating,1
arrangements,3
revolving,8
receivables,26
paper,7
backed,2
under,13
maximum,6
average,16
daily,2
leverage,2
ratio,5
temporarily,2
covenant,2
floating,5
borrowed,2
institution,4
complete,2
fee,23
marketable,8
classified,7
availableforsale,18
liquidated,1
swap,32
currency,49
commodity,32
exposure,49
variability,1
protect,9
forward,8
forecasted,17
instrument,40
derivative,31
technology,12
totaling,1
approved,7
annualized,1
repurchased,7
remaining,13
medtronics,2
obligations,3
plans,8
paying,5
estimated,41
short,1
lease,15
represents,10
maturity,15
excluding,13
sheet,36
outflow,4
unrecognized,13
excluded,11
inherent,5
underlying,6
inability,2
additionally,6
carrying,24
redeemable,22
noncontrolling,45
ultimate,8
redemption,5
notes,70
minimum,8
rental,3
initial,11
noncancelable,2
agreement,54
good,10
legally,2
enforceable,1
specifies,1
fixed,8
quantity,1
purchased,12
variable,4
approximate,2
represent,5
obligated,2
occur,10
authorization,4
involve,2
either,8
party,19
unilaterally,1
canceled,4
termination,9
proper,3
notice,3
must,14
requisite,2
establishment,2
place,3
seven,2
excludes,5
offbalance,2
policies,6
sensitive,11
estimates,7
subjective,6
judgment,16
applying,2
reasonable,18
fact,3
circumstance,14
develop,3
different,5
inherently,6
describe,2
applied,1
preparing,1
assumption,22
accounts,11
allowance,32
doubtful,12
specific,14
reserve,30
determine,14
reviewing,1
receivable,12
standing,1
writeoff,2
history,1
affect,35
hypothetical,13
trade,23
bad,3
recorded,27
appropriate,13
aware,3
analytical,1
finding,3
reduction,14
writeoffs,1
charged,1
inventories,7
valued,6
lastin,4
firstout,6
method,21
merchandise,6
deflation,2
yearend,4
influenced,2
buying,5
behavior,5
immediately,7
tend,3
rise,2
whereas,1
lifo,2
experienced,3
older,2
conversely,1
valuation,26
approximation,2
replacing,2
replacement,9
determined,14
changed,2
stated,3
firstin,2
obsolete,2
obsolescence,2
age,2
onhand,2
favorable,4
assumed,8
identifiable,9
expected,34
relationship,13
patent,9
goodwill,42
indefinite,5
tested,2
impairment,50
indicator,6
exist,4
testing,15
involves,6
comparison,6
utilizing,3
known,6
reportable,8
comprised,3
division,28
discrete,3
aggregated,2
purpose,16
characteristic,2
services,9
identification,3
estimation,4
determination,5
incomebased,3
marketbased,3
discount,18
commensurate,4
internallydeveloped,2
forecast,9
comparing,4
whose,4
actively,2
traded,4
estimating,4
alternate,5
peer,5
potentially,3
fails,2
meet,11
test,9
incur,3
developed,4
inprocess,3
reflect,9
useful,10
concluded,3
exceeded,3
terminal,3
alter,1
increasing,2
similarly,3
raised,1
finite,4
amortized,4
straightline,3
whenever,2
recoverable,2
indefinitelived,9
lived,1
discounted,4
view,4
determining,5
occurred,5
undiscounted,2
reserves,2
ordinary,6
dispute,13
assert,2
disputed,1
researched,2
resolved,3
various,30
stage,4
ass,3
type,8
status,2
contingencies,1
selfinsurance,6
pertained,1
fluctuate,5
variation,4
periodtoperiod,2
original,2
adjustment,20
accrue,6
contingency,13
probable,7
unpredictable,5
assessing,7
selfinsure,2
auto,2
worker,2
insurance,13
limit,5
pending,3
defense,7
administrative,11
reported,12
settle,3
actuarial,1
lag,1
carryforwards,10
relates,3
realization,1
expiring,1
adjusted,7
after,2
limitation,8
ultimately,5
sustained,3
examination,2
technical,3
merit,2
appeal,2
measured,9
largest,8
greater,7
realized,5
sharebased,21
award,25
determines,1
restricted,22
option,53
lattice,7
exercise,12
pattern,2
input,13
analyze,3
postvesting,1
forfeiture,9
granted,16
length,2
volatility,15
ten,3
vest,7
nonvested,4
periodic,3
probability,6
achieved,3
contains,1
analyzing,1
internally,3
operational,2
planning,2
closely,1
correlated,1
supplemental,1
metric,3
assist,1
reader,1
competitor,1
differently,1
therefore,7
titled,1
non,3
substitute,1
superior,1
forth,2
carefully,1
evaluated,2
exclude,2
predicted,1
exclusion,4
relate,8
fundamentally,2
consistency,1
noncash,2
criterion,8
entity,17
allocation,4
gain,12
often,2
beginning,6
third,14
device,15
began,4
classify,3
mass,3
tort,2
allegedly,1
trapease,3
inferior,3
vena,3
cava,3
such,8
affected,18
reclassified,7
normal,2
obscure,1
attribute,1
definitions,1
calculation,2
dividing,1
chargescredits,3
divided,1
weightedaverage,18
reconciliations,1
apply,7
varying,3
nature,8
conjunction,2
discontinued,12
basic,5
declared,7
equity,33
exposed,10
pricerelated,1
hedging,6
employ,1
mitigate,4
sensitivity,9
by,2
transactional,10
translational,8
baht,3
peso,3
yen,1
renminbi,3
ruble,1
translation,6
functional,5
perform,9
hedged,6
summarizes,21
strengthening,1
weakening,1
collectively,7
direction,3
added,8
arises,1
volume,1
cordis,5
unable,7
response,3
offsetting,3
hedge,28
investing,3
deemed,6
utilize,3
movement,1
assumes,2
carried,6
worthiness,4
oilbased,3
resin,3
nitrile,1
cotton,3
diesel,1
fuel,1
latex,3
raw,11
tied,2
index,8
finished,3
indirectly,1
energyrelated,1
electricity,1
direct,6
indirect,2
overthe,2
counter,2
retailer,1
store,1
supermarket,1
merchandiser,1
prime,1
streamline,1
purchasing,5
chargeback,1
administration,6
consulting,3
prepares,1
delivers,1
imaging,3
procedure,9
diagnostic,2
logistics,8
directtopatient,1
announced,1
exploration,1
rebate,1
highest,2
lesser,1
usbased,2
negotiates,2
behalf,11
offered,1
oncology,1
rheumatology,1
urology,2
nephrology,1
humanderived,1
plasma,1
dialysis,1
supporting,3
terminology,2
cardiovascular,1
endovascular,3
wound,2
singleuse,1
drape,1
gown,1
apparel,1
exam,1
glove,2
fluid,1
suction,1
collection,5
expanded,2
incontinence,1
enteral,1
feeding,1
electrode,1
needle,1
syringe,1
sharp,1
thirdparty,12
enhanced,1
pursue,3
completed,6
ca,1
oh,1
discharge,2
acutecare,1
assembles,1
sell,8
sterile,2
nonsterile,1
kit,2
spend,2
several,4
disposable,1
extravascular,1
closure,1
customers,1
accounted,9
extend,2
suppliers,1
rely,3
breadth,1
efficacy,1
wholesale,6
regional,3
selfwarehousing,1
employees,1
secret,1
copyright,1
nondisclosure,1
hold,5
protection,12
license,12
proprietary,3
instance,4
premier,2
sales,6
correct,1
error,2
august,8
telemarketers,1
procedural,1
diversified,1
distribute,7
consider,6
relation,2
assurance,9
able,3
successfully,3
enforce,1
infringed,1
franchise,1
concession,1
regulation,23
dea,2
agency,15
inspector,2
civil,15
rights,3
nrc,1
ftc,1
customs,1
border,1
variety,3
criminal,12
sanction,11
failure,10
comply,21
they,2
suspend,2
initiate,1
recall,6
seize,1
impose,2
regulate,4
storage,3
statute,4
dqsa,2
substances,1
csa,1
governs,1
packaging,1
valid,2
registration,10
governmental,9
administer,1
cover,5
labeling,3
promotion,1
advertising,2
restriction,2
promoting,1
cleared,2
importation,2
postmarket,1
surveillance,1
clearance,3
eu,2
commercially,1
premarket,2
notification,1
demonstrate,2
substantially,6
marketed,1
second,12
independently,1
mdds,1
body,4
finalized,3
mdr,2
replaces,1
threeyear,3
clarifies,4
private,10
label,3
respect,9
costly,2
timeconsuming,2
timely,5
even,2
oversight,5
inspection,1
internationally,1
specification,2
when,4
identify,4
investigate,4
corrective,2
recalling,1
correcting,1
location,4
revising,1
notifying,1
permit,5
abide,2
radiologic,1
compounding,2
establishes,1
phasedin,1
tracing,2
counterfeit,2
adulterated,1
mislabeled,1
phase,1
electronic,1
interoperable,1
requiring,3
bear,2
identifier,2
phased,1
introduces,1
programs,2
fraud,6
prohibit,4
soliciting,1
receiving,2
induce,1
someone,1
recommend,1
federallyfunded,1
submitting,1
fraudulent,1
statefunded,1
violations,2
penalty,11
breach,4
qui,5
tam,5
false,3
initiated,3
purporting,3
billing,3
some,4
medicarecertified,3
accreditation,2
recordkeeping,2
repackage,2
reimbursed,3
governed,3
eligibility,3
procurement,2
monetary,5
damage,9
suspension,3
debarment,2
practices,4
collect,4
handle,4
patientidentifiable,5
accountability,1
hipaa,1
augmented,1
privacy,3
personal,10
protecting,1
processing,4
example,4
directive,1
gdpr,1
become,10
uniformly,1
prompt,1
supervisory,1
fine,2
residing,1
anticompetitive,1
plaintiff,3
bring,1
alleged,3
violation,4
treble,1
export,4
handling,7
embargo,3
counterparties,1
concerning,2
corrupt,3
anticorruption,5
antibribery,3
intermediary,2
promising,1
official,2
obtaining,3
sometimes,1
sufficient,1
emergency,1
physically,2
restocking,2
allow,4
resold,2
longlived,1
geographic,4
factors,5
adversely,33
face,7
presently,1
immaterial,11
suffer,3
pressure,7
detail,6
prices,3
negative,1
experiencing,1
varies,2
profitable,1
red,2
oak,2
successful,2
compensate,1
serf,1
small,1
licensing,3
fail,11
allegation,1
lawfully,1
statelevel,1
renew,2
noncompliance,2
concern,4
ban,1
seizure,2
interpretation,4
possible,20
regulations,2
evolve,1
restrict,1
remediation,2
harm,1
reputation,2
custom,2
evolving,1
discretion,2
deciding,1
interpret,1
application,4
generates,1
concentration,3
terminates,1
default,4
reduces,1
multinational,1
legislative,1
repeal,4
taxation,2
tariff,2
recommendation,1
erosion,1
shifting,2
undertaken,2
illegal,1
aid,1
challenged,1
undergone,1
contain,3
adoption,20
feeforservice,1
valuebased,1
risksharing,1
away,1
venue,1
governing,2
mandated,2
surrounding,2
willing,2
consolidation,3
insurer,1
alliance,1
consolidations,1
larger,1
negotiating,1
power,3
combined,2
selects,1
incumbent,1
functioning,2
cyberattack,1
wide,2
rapidly,1
facilitate,2
ship,1
accurate,1
assembly,2
generate,1
disrupted,1
disruption,6
damaged,1
physical,1
fire,1
pandemic,1
outage,1
cyber,1
ransomware,1
labor,2
strike,1
political,4
unrest,1
terrorist,1
attack,1
deviation,2
shortage,3
defect,4
limited,5
implemented,4
intended,3
modernization,2
efficiently,2
relies,1
transmission,1
hosting,1
detect,4
respond,1
technique,2
unauthorized,4
disable,1
degrade,1
sabotage,1
frequently,2
preventative,1
hardware,1
procured,1
unexpectedly,1
compromise,3
attempt,1
trickery,1
deception,1
any,3
satisfy,2
involved,4
proceeding,8
county,2
municipality,2
considering,6
vigorously,3
defending,3
subjecting,1
defendant,2
allege,4
covered,1
characterized,1
intellectual,3
injunction,2
royalty,1
unanticipated,2
element,1
acquire,4
complement,1
spent,1
overpay,1
realize,2
attention,3
diverted,1
retain,2
personnel,3
impair,2
difficulty,5
delay,5
integrating,3
combining,2
assume,1
involving,3
encounter,2
unforeseen,2
availability,4
compound,3
supplied,1
procure,1
sole,2
interrupted,1
stringent,1
quickly,1
establish,3
interruption,3
pulp,2
oil,1
transportation,2
volatile,1
causing,1
produce,1
pas,4
recover,1
surcharge,1
bankruptcy,5
insolvency,4
owed,3
most,1
buy,1
creditworthiness,1
region,1
scope,4
inflation,2
recession,2
disrupt,1
unfamiliar,1
burden,1
impaired,2
accuracy,1
validity,1
deterioration,1
filled,1
deteriorating,1
operated,3
primary,4
six,1
utilized,1
owned,4
eight,1
satisfactory,2
consolidate,2
leased,1
cah,1
low,2
composite,1
tape,1
september,21
that,1
rabbi,1
trust,1
expires,1
graph,3
compare,2
cumulative,3
sp,4
weighted,4
capitalization,3
evaluation,7
controls,1
procedures,2
participation,1
ae,1
processed,1
summarized,1
accumulated,11
communicated,1
maintaining,3
af,1
reliability,2
preparation,4
external,2
misstatement,3
inadequate,2
deteriorated,1
circumvented,1
assessed,3
controlintegrated,3
sponsoring,3
organizations,3
treadway,3
commission,6
framework,3
llps,1
appears,1
express,3
unqualified,3
opinion,11
implementing,1
audited,4
accompanying,8
conducted,2
those,2
understanding,1
weakness,1
exists,3
performing,2
pertain,2
maintenance,2
fairly,3
disposition,3
receipt,3
detection,1
projection,2
degree,1
deteriorate,1
dated,29
thereon,2
schedule,7
examining,1
evidence,2
referred,2
conformity,1
whole,1
therein,1
sheets,3
flows,3
integral,5
incomeloss,3
unrealized,5
prepaid,4
equipment,17
preferred,2
retained,6
liabilities,3
interests,6
treasury,6
adjustments,2
reconcile,1
depreciation,8
contingent,22
consideration,23
proceedswithholding,1
byused,1
increasedecrease,1
majorityowned,2
intercompany,3
eliminated,1
conform,1
approximates,2
monitor,4
write,2
uncollectible,3
earned,2
collateralized,1
guaranteed,2
invest,4
mature,7
historically,3
investments,1
consist,4
highgrade,1
highlyrated,1
impacting,2
collateral,2
dispersion,1
serviced,1
individually,4
least,2
exceed,1
entered,3
presumes,1
match,1
recoverability,1
