token,frequency
include,128
covenant,15
significantly,54
restrict,5
activity,174
additional,132
uncertainty,26
future,165
recent,41
action,84
contains,1
based,220
expectation,12
significant,156
circumstance,41
please,2
review,72
businessforwardlooking,1
actual,40
may,378
differ,9
materially,41
reflected,13
due,150
variety,16
factor,102
limited,71
discussed,26
elsewhere,4
mda,88
provides,57
stable,7
source,30
liquidity,137
increase,187
availability,7
affordability,8
operate,23
secondary,28
primarily,125
working,19
lender,197
originate,10
loan,1508
lend,3
money,9
directly,28
consumer,3
primary,124
instead,5
securitize,29
originated,21
mortgagebacked,38
guarantee,51
refer,24
mbs,123
purchase,334
mortgagerelated,125
securitization,85
later,10
engage,18
supply,10
affordable,59
through,7
singlefamily,414
multifamily,318
segment,50
enabled,4
financing,23
million,263
home,104
refinancings,13
rental,19
unit,42
read,4
together,13
note,39
performance,171
pretax,9
income,426
compared,83
reflecting,4
strength,13
underlying,77
fundamental,9
net,458
revenue,69
consist,22
fee,189
higher,62
slightly,3
decreased,31
derived,9
guaranty,317
trillion,9
book,204
receive,77
managing,33
credit,563
third,71
party,86
increased,55
settlement,28
resolving,6
claim,79
privatelabel,41
purchased,48
prior,97
entering,15
decrease,58
comprehensive,97
driven,36
provision,136
federal,106
tax,196
resulting,55
enactment,13
cuts,2
jobs,2
onetime,4
charge,22
remeasurement,6
deferred,152
using,66
lower,64
rate,444
enacted,14
fourth,46
effective,89
expect,66
benefit,105
impact,119
mdaconsolidated,2
taxes,6
worth,135
deficit,81
reflects,21
recognition,18
loss,653
payment,234
senior,410
described,77
request,38
behalf,35
eliminate,30
outlook,3
remain,26
profitable,2
basis,190
foreseeable,4
however,62
could,230
volatility,20
particularly,27
fluctuation,7
estimated,102
fair,385
instrument,98
earnings,42
quarterly,53
development,32
affect,129
event,87
natural,10
disaster,17
potential,48
because,40
remaining,44
letter,30
once,2
able,31
rebuild,5
provide,126
buffer,1
experience,45
greater,48
amount,416
occur,13
would,159
another,13
draw,42
fund,135
avoid,16
placed,11
receivership,47
associated,78
limitation,26
ability,101
commitment,134
funding,123
issued,143
successor,7
declared,24
entered,27
payable,49
under,51
effect,81
beginning,33
end,42
immediately,28
exceeds,17
applicable,88
sweep,15
initially,14
set,63
scheduled,9
zero,9
modified,24
liquidation,88
preference,63
amended,52
reduce,66
otherwise,48
declare,10
full,36
thereafter,25
in,402
announcing,2
reinstatement,1
noted,12
contemplates,1
going,2
forward,8
paid,86
beyond,5
absence,3
exigent,1
chart,20
show,10
drawn,1
well,101
term,131
make,81
offset,40
amounts,16
sum,18
rounding,1
shown,30
requested,13
received,70
total,174
reflect,47
funded,8
positive,17
doe,54
exceed,16
accrue,6
first,61
after,21
maximum,44
reduced,33
restore,5
available,94
description,24
amending,4
although,30
owns,4
warrant,71
maintain,26
us,17
government,91
obligation,164
vision,3
valued,8
partner,33
access,52
time,153
effectively,21
reducing,9
taxpayer,14
advancing,5
pursuing,10
four,21
strategic,27
objective,76
sustainable,13
reliable,14
model,101
reduces,12
providing,41
great,2
service,113
customer,75
enabling,3
serve,38
need,35
household,9
supporting,11
sustainably,2
increasing,19
building,7
simple,2
efficient,7
innovative,9
continuously,3
improving,8
believe,39
position,74
compete,5
diverse,3
rapidly,6
changing,16
ahead,2
changed,12
evolve,3
strengthened,3
underwriting,50
eligibility,30
transitioned,1
portfoliofocused,1
guarantyfocused,2
addition,104
transferring,6
portion,107
private,19
investor,62
these,78
transformed,1
many,39
effort,29
build,6
safer,2
pursue,7
goal,107
identified,21
regulationhousing,3
reformconservator,2
developments,5
goals,9
stronger,1
late,8
strengthen,3
improved,10
quality,43
contributed,11
improvement,17
calculated,32
conventional,64
referred,15
foreclosure,92
yet,5
foreclosed,39
upon,74
divided,22
acquired,66
initiative,43
refi,1
plus,16
offer,22
refinancing,16
flexibility,5
eligible,37
borrower,183
whose,13
owned,27
guaranteed,31
meet,88
criterion,33
loantovalue,4
ratio,85
origination,26
refers,47
refinance,19
program,127
harp,4
le,66
loans,44
acquire,41
segmentssinglefamily,5
acquisition,87
two,60
difference,31
earned,27
retained,98
portfolio,193
expense,155
excludes,34
trust,236
back,14
both,1
recorded,107
more,5
generate,16
rather,9
shift,7
implemented,23
reduction,42
includes,110
point,48
temporary,9
payroll,8
cut,7
continuation,7
incremental,8
remitted,8
operationsnet,1
component,42
began,4
transaction,250
transfer,108
recentlyacquired,1
extent,43
economically,6
sensibleto,1
economic,47
default,79
method,24
achieving,6
securitiestm,1
cas,9
cirttm,1
pool,51
single,37
family,60
premium,37
transferred,27
unpaid,133
balance,287
measured,32
percentage,52
included,98
force,21
absorbed,1
businesssinglefamily,10
managementtransfer,5
protection,11
obtain,34
covered,24
insurance,130
enhancement,59
dus,4
initiated,4
life,34
risksharing,18
recovery,39
represented,9
evaluate,38
way,18
arrangement,82
achieve,9
mission,10
responding,4
anticipating,1
servicer,34
product,35
tool,7
speed,22
efficiency,13
effectiveness,17
core,10
strategy,44
continued,36
process,86
policy,119
better,6
enhance,10
deliver,8
work,29
towards,2
digital,1
cost,168
originating,2
servicing,79
encourage,6
safely,1
expand,10
lending,11
wider,2
range,24
qualified,25
designed,28
improve,17
loyalty,1
investment,236
competitive,14
advantage,3
allow,17
collaborate,1
longterm,101
create,17
solution,17
promoting,3
throughout,10
nation,4
focused,10
within,70
tolerance,2
overall,15
decline,35
multiple,15
front,1
help,20
issue,76
example,34
implementing,22
plan,112
call,11
reach,5
three,62
underserved,23
manufactured,13
preservation,7
rural,12
support,65
develop,12
test,16
spur,1
prudently,4
overcome,1
barrier,3
homeownership,5
communities,2
preserve,3
advancement,1
healthy,1
community,17
undertaken,5
several,30
internal,91
simpler,1
making,28
responsive,1
adopting,1
lean,2
technique,38
across,18
enterprise,25
multiyear,6
drive,1
continuous,4
simplified,1
global,6
according,16
latest,6
representing,4
solely,16
territory,7
longlived,2
geographic,13
location,9
segments,34
reportable,6
operates,7
secured,24
property,240
containing,7
fewer,8
dwelling,6
five,23
display,87
metric,26
allocation,11
securitizations,16
issuing,16
readily,6
traded,15
placing,2
backed,23
passed,3
supplement,16
permit,23
timely,24
certificate,9
return,22
discus,9
broad,9
category,48
swap,87
structured,30
feature,17
singleclass,25
multiclass,27
currently,48
substantial,30
majority,34
fall,8
type,73
generally,105
delivers,3
lenders,6
sell,73
group,63
similar,62
characteristic,51
receiving,10
place,25
trustee,5
established,37
sole,2
purpose,49
holding,12
separate,8
apart,1
designee,1
represent,24
undivided,2
beneficial,21
retains,8
then,1
monthly,25
certificateholders,7
collection,13
creates,3
manner,29
typically,52
one,91
establish,22
riskadjusted,1
securitizing,5
facilitates,1
contrast,5
involve,15
creating,3
most,2
whole,26
conduit,3
principally,3
sold,38
dealer,24
longer,36
reperforming,8
previously,48
subsequently,13
became,11
either,55
modification,77
involved,12
gemstm,2
stability,4
expanding,4
base,40
features,1
each,12
accordance,47
indenture,2
governed,7
documenting,2
formation,4
identification,3
issuance,77
considered,36
document,19
govern,6
individual,36
backing,7
proportion,5
conduits,1
cash,220
flow,80
class,28
represents,36
entitles,2
specific,30
priority,12
maturity,59
match,5
andor,24
mature,2
allocated,11
different,30
coupon,3
average,63
repayment,20
sensitivity,27
final,22
resecuritizations,3
resecuritization,31
collected,8
securitized,5
on,30
appointed,19
soundness,9
statutory,16
conserve,2
put,9
sound,13
solvent,1
regarding,48
long,17
role,39
adverse,55
consequence,6
appointment,10
record,41
custodian,13
connection,38
delegation,14
instructed,3
oversee,5
compliance,38
procedure,53
obtaining,4
decision,28
taking,21
governancecorporate,3
governanceconservatorship,2
fhfas,14
instruction,13
require,76
notify,2
practice,34
amend,5
withdraw,3
exercise,32
approval,34
elect,7
vote,5
matter,48
eliminated,7
gse,8
direct,37
enter,33
contract,76
liability,165
posttransfer,2
notice,11
assignment,2
consent,28
must,52
owner,7
satisfy,7
general,43
creditor,10
neither,5
perform,22
capacity,23
restated,15
august,39
treasury,28
apply,18
even,10
released,5
nominal,5
equal,56
fully,20
diluted,15
exercised,9
initial,48
consideration,23
forth,34
prepared,6
accepted,18
principle,12
deficiency,16
differently,2
become,28
unspecified,5
substantially,25
content,3
treasurys,6
expiration,2
completion,12
fulfillment,2
reasonable,38
contingent,5
null,2
void,2
court,28
vacates,2
modifies,2
amends,4
enjoins,2
stay,6
curtails,2
reason,12
insolvency,6
proceeding,30
waived,2
mutual,4
written,29
waiver,6
add,4
adversely,75
material,107
fails,9
diligently,3
remedy,14
failure,20
claims,4
relief,27
requiring,13
lesser,5
necessary,28
cure,3
any,15
treated,7
adjustment,102
added,16
accumulate,7
regardless,11
accumulated,17
entitled,13
legally,7
cumulative,13
direction,12
twice,3
originally,5
original,43
provisions,7
thencurrent,6
exceeded,10
excluding,19
unfunded,4
case,57
gaap,4
reached,3
rank,6
liquidated,10
redeem,10
ranking,3
junior,2
proceeds,40
paragraph,3
special,9
voting,14
designation,19
law,43
least,31
twothirds,2
parity,4
moreover,7
exception,11
bill,5
temporarily,1
prohibited,8
disposing,3
while,20
prohibition,1
expired,2
representatives,2
considering,9
extend,3
give,8
covenants,3
agreements,7
contain,7
take,41
prohibit,7
paying,24
repurchasing,2
instance,4
selling,21
leasing,1
disposition,18
ordinary,19
course,23
consistent,19
individually,39
subordinated,9
existing,42
sec,17
consultation,5
secretary,24
seeking,3
permitting,3
limit,83
indebtedness,14
restricted,17
allowable,3
calendar,7
valuation,108
allowance,103
impairment,39
unamortized,13
discount,34
consolidation,16
variable,11
disclose,13
caption,4
website,27
announced,17
press,6
release,14
cap,18
seek,26
permission,2
documented,2
mdaretained,1
allowed,5
profile,30
describe,22
operational,54
planned,3
lawsuits,1
challenging,6
lawsuit,17
taken,16
defendant,10
conservatorships,3
some,7
policymakers,1
others,11
attention,5
play,1
previous,8
endorsed,2
wind,3
responsible,23
articulated,2
formal,7
publicly,4
status,59
congressional,3
chairman,11
banking,8
services,4
proposed,5
structure,33
proposal,6
dissolution,3
sent,2
outlining,1
perspective,3
member,109
urban,4
affairs,1
recommendation,11
reincorporating,1
shareholderowned,2
granted,12
regulator,27
allowing,5
potentially,8
explicit,1
catastrophic,5
regulated,7
independent,77
there,18
uncertain,12
step,5
safe,10
prevention,13
refinanced,6
foster,3
liquid,11
resilient,4
national,17
infrastructure,14
adaptable,3
participant,21
scorecard,33
detail,9
mandate,1
helping,3
platform,19
uniform,12
standardization,2
aspect,3
october,23
solutions,4
llc,19
css,11
jointly,5
formed,2
design,19
ultimately,5
intended,10
replace,15
element,10
respective,18
proprietary,14
performing,21
administrative,26
function,21
integration,4
mae,12
executed,7
chief,115
managers,1
resource,12
november,33
fixedrate,19
testing,8
integrate,2
consult,3
industry,39
advisory,10
developing,8
march,15
implementation,23
determined,47
firstlevel,3
cross,1
tba,1
secondlevel,2
securitylevel,1
closely,6
resemble,1
participation,7
pcs,7
legacy,5
comparable,22
expects,7
treat,2
fungible,1
trading,56
approach,24
closer,3
took,3
compensationassessment,1
april,24
exemption,2
trade,10
secret,1
confidential,12
privileged,1
commercial,16
public,34
agency,67
it,17
unclear,2
pas,3
signed,3
impose,5
burden,2
organized,5
defines,6
respond,6
appropriately,4
ongoing,19
assistance,6
low,20
moderateincome,8
involving,9
promote,6
central,4
city,1
describes,7
summarize,1
authorized,8
deal,6
known,13
conforming,7
onefamily,3
residence,9
twofamily,1
fourfamily,1
statutorilydesignated,1
designated,8
highcost,5
annually,10
insured,16
fha,3
va,6
requires,41
insurer,56
seller,29
repurchase,48
retention,21
ltv,4
indirectly,10
at,9
discretion,4
exemptions,1
exempt,11
administered,3
registration,8
offering,17
nonequity,2
consequently,1
periodic,10
taxation,3
county,1
municipality,2
local,17
taxing,3
real,29
limitations,3
advance,17
interim,7
collateral,87
pending,12
located,3
federally,3
oversight,26
regulates,2
supervisory,2
regulatory,49
fhlbs,3
hud,5
broader,2
indicated,16
desire,2
counterparties,81
response,12
order,23
titled,3
that,3
recommending,1
affecting,11
sector,6
bank,27
demand,20
sufficient,15
minimum,27
riskbased,10
level,114
classified,46
adequately,10
capitalized,5
suspended,3
classification,24
advised,10
corrective,4
ordinarily,1
undercapitalized,10
monitor,30
intend,20
publish,4
non,7
perpetual,2
paidin,2
onbalance,9
ensure,22
tie,1
stress,10
discontinued,2
simulation,1
detailed,14
monitoring,24
research,8
establishes,6
critically,3
discretionary,2
ground,2
appointing,1
receiver,9
notwithstanding,2
framework,34
worked,10
aligned,6
measurement,33
evaluating,14
implement,36
modeled,5
relate,11
prospective,6
determine,42
absorb,5
scenario,7
baseline,1
severely,2
conducting,6
calculate,11
measure,49
nine,4
governors,1
published,7
governing,2
dispose,4
adopted,14
activities,2
commencing,1
july,10
thenacting,1
concluded,13
inconsistent,2
therefore,23
among,29
thing,14
propose,1
facilitate,5
chattel,3
pilot,10
establishing,11
prudential,2
ten,5
control,128
adequacy,4
audit,36
exposure,105
riskmeasurement,1
maintenance,11
counterparty,80
adequate,5
addressing,3
responsibility,15
board,11
clarify,2
enforced,1
enumerated,2
determination,20
notified,3
commence,1
earlier,8
deadline,3
dissipation,1
unsafe,4
unsound,4
existence,7
transact,3
inability,3
weakening,2
undercapitalization,2
prospect,4
becoming,3
likelihood,11
deplete,1
organize,1
limitedlife,2
succeed,3
assume,8
placement,1
likely,36
assumption,45
carrying,36
lead,7
allocations,2
aside,9
dollar,13
redirecting,1
passing,1
originator,7
contribution,31
allocate,2
cause,47
proceed,3
light,7
triggered,3
instability,3
recognized,87
restriction,10
directs,4
reasonableness,5
comparability,1
withhold,2
stop,2
bonus,5
remains,10
target,35
employment,28
prohibits,7
golden,1
parachute,1
former,4
employee,102
controlling,12
agent,8
troubled,19
applies,11
approves,2
assure,1
periodically,10
comment,4
appraisal,14
guideline,10
consistency,3
from,12
pricing,42
february,37
guidance,72
tcca,5
delivered,19
generated,11
twomonth,1
extension,12
remit,12
benchmark,27
goalsqualifying,3
financed,4
counted,3
toward,4
owneroccupied,5
lowincome,36
median,16
highminority,6
subgoal,7
census,4
tract,4
occupied,5
excluded,4
still,7
hmda,1
subgoals,4
small,11
marketbased,5
alternative,26
met,7
validated,6
very,4
refinances,3
expressed,8
meeting,19
feasible,4
serving,9
creditrelated,41
twopart,1
compare,2
additionally,13
markets,2
adopt,4
covering,2
threeyear,1
undertake,5
nonobjections,1
finalized,3
summarized,3
personal,10
preserving,1
renter,2
buyer,3
energy,2
lien,8
shared,2
rehabilitation,2
distressed,10
choice,1
neighborhoods,1
demonstration,1
highneeds,2
region,7
population,11
evaluation,19
communicates,1
achievement,14
determines,6
failed,4
imposition,1
requirements,7
user,4
clearing,36
derivative,257
interagency,2
body,3
margin,4
phase,5
collect,8
complied,1
hedging,6
prescribe,1
securitizers,2
conveyed,1
assetbacked,2
meaning,4
abilitytorepay,3
z,2
tila,1
repay,18
comply,11
owed,5
recoup,1
monetary,7
damage,26
assignee,2
amortizing,2
negative,15
amortization,32
interestonly,15
balloon,3
debtto,1
expires,1
cease,6
cfpb,1
official,4
soon,2
begin,3
statutorilymandated,1
ass,20
modify,3
gain,121
quantity,1
tilarespa,1
integrated,9
trid,2
streamline,1
simplify,3
cfpbs,1
went,3
face,22
error,10
sort,1
rise,3
postpurchase,1
technical,3
contractual,77
noncompliance,1
newly,10
particular,10
impair,2
enforcement,4
authoritative,1
violates,2
rates,4
intention,1
persuading,1
compelling,1
major,22
sustains,1
quotation,3
convened,1
privatemarket,1
arrc,2
identify,16
adoption,13
recommended,4
arrcs,1
participated,4
unable,21
predict,9
routinely,6
employed,7
personnel,7
fulltime,3
parttime,3
leave,1
free,2
reasonably,20
practicable,1
furnish,1
wwwfanniemaecom,5
wwwsecgov,1
copy,1
calling,1
helpline,1
fannie,6
writing,1
fixed,41
all,19
appearing,2
constitute,4
orally,1
analyst,3
news,1
medium,2
often,12
word,3
anticipate,6
estimate,105
forecast,4
project,22
examples,1
profitability,8
possible,15
normalization,5
appreciation,1
serious,24
delinquency,60
mitigate,11
contingency,12
prediction,2
various,53
trend,30
active,15
they,4
by,3
nature,21
possibly,3
anticipated,4
legislative,9
timing,15
regional,13
variation,4
spread,35
unemployment,13
macroeconomic,8
disruption,13
environment,37
volume,45
size,27
composition,17
challenge,16
retaining,5
hiring,1
deteriorated,2
imposed,3
creditworthy,6
rating,54
pace,2
nonperforming,14
behavior,7
mitigation,30
estate,27
inventory,11
pursuit,3
institutional,20
resolution,6
rely,22
reliance,14
servicers,85
standards,13
fasb,9
weakness,35
update,19
political,3
environmental,3
terrorist,4
attack,24
pandemic,3
disruptive,5
cyber,24
breach,20
threat,12
readers,1
cautioned,1
proper,1
context,4
carefully,1
looking,2
representative,6
manage,72
contemplated,1
immaterial,1
indefinite,1
duration,38
aimed,5
competition,10
constraining,1
subjecting,1
and,2
experienced,11
heldtomaturity,3
amortized,29
expected,44
today,2
incurred,35
continuing,7
impaired,42
perhaps,4
recovered,1
committed,4
triggering,2
exhausted,1
borrowing,30
shutdown,1
arising,10
satisfaction,8
fulfill,15
delay,12
unsecured,18
insufficient,3
repaying,1
repaid,5
unlikely,2
affected,34
recruit,3
wellqualified,2
disadvantage,2
attracting,3
highly,16
dependent,8
talent,6
integrating,2
harm,6
successfully,13
finalize,3
actions,7
recruitment,1
equitybased,1
incent,1
reward,1
excellent,1
upside,1
negatively,18
succession,6
planning,10
difficult,11
elevates,2
attract,11
candidate,5
outside,10
skill,5
highlevel,1
departure,1
approving,2
prevented,4
engaging,6
approve,13
mix,16
choose,1
constrained,1
grid,3
specify,10
mannerincluding,1
adjustmentsit,1
devoting,1
operationally,1
costly,1
unprofitable,1
surrounding,2
contribute,4
lease,24
situation,5
affiliate,23
arm,5
length,10
incur,11
exceeding,3
deciding,3
receives,4
belief,5
canceled,3
no,10
during,15
delegate,5
profit,5
distributed,9
consisting,11
high,35
dilute,2
thenexisting,1
managed,11
maximize,3
exposed,14
fail,17
exposing,1
deteriorate,4
consisted,6
expose,8
score,13
pose,2
present,25
processing,12
slow,4
timeline,7
lag,5
recognize,65
probable,24
occurs,10
shield,2
similarly,7
protect,5
cover,6
suffered,2
hazard,6
damaged,5
flood,4
coverage,33
earthquake,2
reputation,9
shortcomings,1
people,8
disrupt,3
reliability,5
such,6
intervention,2
sanction,1
daily,10
extremely,1
complex,11
numerous,6
adapt,1
external,23
operating,42
facility,12
properly,6
disabled,1
wholly,1
partially,9
integrity,5
incorrect,1
analyze,2
technology,29
equipment,4
produce,3
reputational,12
inadequately,1
architecture,1
inflexible,1
organizational,3
execute,5
thirdparty,34
provider,23
stored,2
protected,1
processed,3
accurate,5
constraint,3
clearinghouses,1
intermediary,2
house,2
interconnectivity,2
industrywide,1
disparate,1
metropolitan,6
concentration,25
extreme,2
weather,1
disease,1
continuity,1
outofregion,1
center,3
becomes,13
inregion,1
dallas,1
occupy,2
remotely,1
communicate,4
travel,2
misuse,5
secure,6
receipt,13
storage,3
transmission,3
computer,13
network,7
privacy,3
institution,30
like,3
proliferation,1
internet,1
telecommunication,3
automate,1
publicized,2
consumerbased,1
unauthorized,7
client,3
dissemination,1
theft,1
destruction,3
intellectual,1
valuable,1
hacker,1
ransom,1
disclosing,1
unavailable,1
attempted,3
virus,2
malicious,2
phishing,1
denial,1
suffer,1
severity,32
heightened,3
evolving,2
prominent,1
scale,2
outsourcing,1
shortage,1
professional,8
interdependence,1
despite,3
software,7
detect,4
preventive,2
especially,3
increasingly,3
sophisticated,2
frequently,5
launched,6
vulnerability,2
affiliated,2
foreign,18
crime,1
attempt,5
induce,2
sensitive,2
prevent,5
occurrence,6
jeopardize,1
gathering,2
corruption,1
belongs,1
transmitted,1
interruption,2
malfunction,1
opportunity,14
litigation,8
fine,2
penalty,9
reimbursement,4
compensatory,10
persist,1
detection,3
investigation,8
inherently,6
unpredictable,1
necessarily,2
remediate,5
repeated,1
compounded,1
discovered,1
remediated,1
occurred,16
preparing,6
elevated,1
announcement,2
expend,1
protective,1
investigate,1
cybersecurity,17
interconnected,1
vendor,20
impacted,8
successful,4
compromise,1
technological,1
outsource,1
relationship,31
cloudbased,1
informationsharing,1
incident,2
transmit,1
electronic,4
mean,3
capability,5
appropriate,41
confidentiality,1
an,17
interception,1
mishandling,1
concurrent,1
furtherance,2
magnitude,4
undertaking,2
eventually,3
coordination,1
upgrade,1
involves,8
degree,10
complexity,4
fulfilling,1
prescribed,8
modifying,3
struggling,2
asked,1
short,18
ask,3
minority,2
ceaseanddesist,1
civil,2
businesslegislation,4
regulationgse,3
depends,4
concern,8
governmentsponsored,8
creditworthiness,7
severe,2
varying,3
attractive,5
resulted,8
essential,4
maintaining,10
perceived,8
assurance,23
interfere,4
impossible,3
crisis,8
maturing,8
liquidityconsisting,1
unencumbered,5
portfoliomay,1
borrow,4
prolonged,3
pledging,2
applied,13
assigned,6
depending,19
thereby,3
normal,4
revision,5
withdrawal,2
governmental,4
impacting,1
rated,3
sp,3
aaa,3
moodys,1
investors,3
governmentrelated,2
downgrade,8
managementliquidity,6
managementcredit,1
ratings,2
guarantor,13
reinsurers,11
sharing,16
reimburse,6
custodial,6
depository,15
bankruptcy,7
accessing,1
causing,1
defaulting,1
performs,5
broker,8
insolvent,2
hamper,1
depend,6
prepayment,62
lose,1
performed,12
collecting,1
delivering,1
administering,2
escrow,4
account,47
actively,15
quickly,5
serviced,15
nondepository,7
come,1
pressure,2
heavily,1
approved,14
write,7
with,8
differentiate,1
revoke,1
violation,12
select,6
selection,5
usually,3
pmi,3
triad,4
rmicare,1
runoff,9
renewal,1
writes,1
close,8
assisted,2
policyholder,7
deferring,8
rmic,1
combined,24
indicates,6
projected,7
preparation,7
expensive,1
retrospectively,1
policiesnew,1
complete,9
ineffective,2
firm,33
llp,8
opinion,20
relates,5
stakeholder,8
inherent,15
structural,5
ensures,2
accumulation,5
communication,13
needed,10
given,21
conclusion,5
judgment,39
relies,1
applying,6
might,7
presentation,18
estimates,6
subjective,4
relative,13
meaningful,5
imperfect,2
predictor,3
prepare,2
inaccurate,4
historical,21
inappropriate,3
bad,4
scope,6
modeling,4
assumes,4
relied,2
forecasting,2
tenuous,1
unprecedented,2
predicting,1
stage,4
interpreting,1
output,1
imperfection,1
team,20
division,22
when,36
unforeseen,1
input,71
override,2
extensive,3
basic,5
validation,6
production,1
enough,2
confines,1
combination,9
managementlevel,5
furthermore,1
employ,3
invest,5
prepay,8
managementmarket,3
selecting,3
earn,5
adjustable,5
reset,24
rising,7
line,25
lengthens,1
concession,9
hedge,13
nearterm,1
diversify,3
supervision,2
examination,4
permissible,4
excess,24
almost,3
entirely,2
economy,5
weak,1
unstable,1
accrual,30
resolved,3
favor,2
publicity,2
outcome,3
accrued,22
divert,1
away,1
exclusively,3
overthecounter,7
maker,3
fraud,12
representation,32
warranty,30
independently,2
verify,2
appraiser,2
misrepresenting,1
fact,10
perpetrated,1
risks,1
deterioration,5
posed,2
turn,4
sudden,3
steep,2
raised,2
gradual,1
prevail,1
run,2
path,2
informed,4
incoming,1
faster,3
expecting,1
taper,1
maintained,13
reinvesting,1
open,6
gradually,1
decreasing,1
reinvestment,1
widening,4
uncleared,1
singlecounterparty,1
promulgated,2
commodity,1
fdic,1
international,7
capitalraising,1
unforeseeable,1
judicial,4
imposing,1
diverting,1
securing,4
overseeing,4
vacant,1
granting,4
expanded,4
homeowner,9
association,13
recover,11
enforce,3
tracked,3
foreclose,3
nationally,1
destroys,1
geographically,2
none,7
square,8
footage,3
foot,2
th,2
st,1
leased,3
space,1
move,2
arise,4
predicted,4
accurately,6
between,1
advanced,4
plaintiff,24
equitable,3
injunctive,4
rescission,1
follows,5
pretrial,1
dismissed,7
appeal,10
appeals,2
affirmed,4
reversed,3
district,9
dismissal,5
found,2
preserved,1
petition,2
certiorari,2
ruling,3
upholding,1
complaint,15
moved,4
dismiss,6
appealed,1
illinois,2
docketed,4
declaratory,1
minnesota,2
allege,5
constitutional,2
presidential,1
removal,5
separation,5
clause,1
nondelegation,2
doctrine,2
jersey,1
alleging,6
illegal,2
exaction,2
fisher,1
v,17
rafter,1
constitution,1
derivatively,3
pursing,1
plaintiffs,6
breached,1
implied,8
motion,2
stayed,1
discovery,2
ordered,1
delaware,1
violate,1
plc,3
ubs,1
ag,3
na,7
citigroup,1
inc,7
ba,1
bankers,2
bba,2
ltd,2
manipulated,1
false,1
suppress,1
libor,3
punitive,1
good,4
faith,4
dealing,4
unjust,3
enrichment,3
conspiracy,1
commit,2
denied,1
ruled,1
pled,1
statute,4
precluded,1
ticker,1
symbol,1
fnma,1
registrar,1
po,1
box,1
college,1
station,1
tx,3
dividends,2
restrictions,6
declaring,3
agreementssenior,1
classifies,2
