token,frequency
informationbgenerally,1
home,22
receiving,9
programming,218
count,3
multiple,16
dwelling,2
unit,47
includingbuildings,1
college,2
campus,1
whose,25
resident,4
ability,37
receive,29
additional,82
choice,9
highdefinition,2
videohd,1
recorder,1
advanced,11
potential,11
billable,2
able,11
counted,3
single,10
began,3
offer,42
prepaid,6
allow,14
prepay,2
least,23
totaling,8
approximately,31
dividing,1
represent,20
subscribe,11
beginning,31
customerssubscribing,2
presented,62
adjusted,21
inclusion,4
automationcustomersfsingle,1
double,2
triple,2
three,18
primaryservices,1
individually,5
bundled,12
discounted,13
rate,105
cabledistribution,3
offering,37
aim,1
need,8
baseranging,1
packaged,1
streaming,10
limited,20
channel,31
bundleconsisting,1
component,30
ourbundled,1
contentswhich,1
reported,29
other,88
subscription,27
vary,7
according,3
feature,14
type,12
ofequipment,1
typically,16
billed,3
advance,5
monthly,8
basis,59
portion,59
minimumtermcontracts,1
length,2
initially,5
minimumterm,5
contractswhich,1
range,14
contract,40
discontinue,3
accordance,47
term,116
theircontractsthe,1
areas,1
map,1
highlight,1
footprint,11
designated,17
area,26
ormore,3
location,8
bolded,1
operate,24
top,3
serviceswe,4
broad,8
access,37
hundred,1
depending,6
level,32
servicetypically,1
basic,3
full,26
videoservices,4
generally,79
wellas,4
government,12
package,16
extensive,4
foreignlanguage,1
specialtytiers,1
family,1
tailor,1
particular,11
preference,11
demographic,3
andgeographic,1
federal,61
regulatory,35
requirementsour,1
premium,12
showtime,1
starz,1
cinemax,1
thatgenerally,1
commercial,25
interruption,1
movie,23
original,14
live,8
taped,1
sporting,4
event,81
concert,2
featuresour,1
demand,40
on,17
onscreen,1
program,67
guide,1
demandservice,1
provides,22
course,10
high,3
asubstantial,1
content,117
specialevents,1
assporting,1
rented,1
case,35
purchased,6
digitally,1
continue,60
increase,111
offerour,3
highresolution,1
picture,2
quality,4
improved,2
audio,1
widescreen,1
hd,4
settop,7
box,7
includes,17
selection,3
major,5
premiumnetworks,2
record,39
store,5
contentsand,2
play,5
whatever,4
time,154
convenient,1
pause,1
rewind,1
dvrservices,1
protocol,3
ip,4
cloudenabled,2
platform,39
integrated,1
search,2
functionalityincluding,1
voiceactivated,2
remote,3
control,118
personalized,1
recommendation,1
integration,3
thirdpartyinternet,1
application,16
youtube,1
cloud,9
technologyallows,1
via,10
using,43
cloudbased,4
server,2
view,4
recording,4
mobile,20
device,15
ourmobile,1
appscertain,1
apps,5
online,36
portal,5
browse,1
listing,1
require,27
fee,82
purchase,53
andstream,1
computer,3
tablet,2
smartphone,1
feehighspeed,1
downstream,6
speed,18
gigabit,3
per,48
second,19
fiberbased,10
email,4
book,12
calendar,20
throughoutour,1
deploying,4
gateway,10
combine,2
router,7
modem,3
adapter,2
improve,7
performance,41
ofmultiple,1
used,60
faster,2
create,12
inhome,8
additionally,10
app,2
allowing,1
eligible,28
personalize,1
manage,15
remotely,1
includesviewing,1
changing,9
password,1
identifying,2
connected,1
setting,1
parental,1
schedule,16
aswell,5
expanding,2
outdoor,6
hotspot,5
customersto,1
inside,3
outside,12
million,232
hotspotsvoice,1
interconnected,1
voip,1
either,19
unlimited,2
usagebasedlocal,1
domestic,12
longdistance,2
option,157
plan,171
voicemail,4
transcription,1
text,3
messaging,2
caller,1
call,16
waiting,1
textmessaging,1
account,33
thatrange,2
gbps,2
small,8
similar,34
solution,4
filesharing,1
backup,3
web,3
conferencing,2
among,28
providehigher,1
upstream,2
mediumsized,3
larger,5
enterprise,18
providecellular,1
backhaul,2
operator,21
help,9
bandwidthrecently,1
expanded,4
softwaredefined,2
networking,3
offerenterprise,2
support,18
continuity,2
risk,45
fortune,2
agreement,147
allocation,20
advertising,112
sellthrough,3
advertiser,11
sold,13
sale,118
force,7
somecases,3
work,10
firm,13
extension,13
allocated,7
theadvertising,2
effort,13
multichannel,21
generate,15
revenue,285
onour,4
serviceotherwe,1
monitoring,2
function,1
lightingand,1
temperature,1
contentstechnologyour,1
us,4
hybrid,1
fiberoptic,3
coaxial,2
believe,18
sufficiently,1
flexible,2
scalable,4
futuretechnology,1
twoway,1
essential,1
providing,7
focus,3
initiative,18
design,7
develop,9
deploy,4
nextgeneration,2
delivery,19
platformand,1
deliver,13
capability,3
includingthrough,1
thirdparty,14
applicationswe,1
fasterinternet,1
expand,6
hotspotswe,1
leverage,2
across,6
thecapacity,1
infrastructure,13
implementation,2
fdx,2
enable,3
launch,6
multigigabit,1
ourexisting,1
license,51
substantial,16
attempt,3
secure,6
longterm,28
associated,123
theseprogramming,1
watch,2
weprovide,1
seek,8
right,166
asthrough,1
software,21
feed,2
portalfrom,1
supplier,4
under,9
pay,40
fixedfee,1
subscriber,10
softwareproduct,1
multiyear,11
wepay,1
consumption,1
significant,75
premise,8
equipment,50
andservices,3
vendor,13
billing,1
servicesour,5
center,14
callanswering,1
telemarketing,4
technical,11
group,21
performs,1
varioustasks,1
installation,6
plant,3
maintenance,11
upgrade,1
retail,7
centersour,1
doortodoor,1
selling,9
outlet,1
direct,18
mail,1
segmentscable,1
networksour,1
networks,4
diversified,4
portfolio,6
informationand,1
alsoown,1
property,62
brandaligned,2
contentsthe,2
summary,8
reach,8
ushouseholds,1
ofdecember,6
millionsadescription,1
networkgeneral,1
entertainmenteentertainment,1
pop,1
culturesyfyimaginationbased,1
entertainmentmsnbcnews,1
culture,1
networksportsoxygencrime,1
mystery,1
suspense,1
channelgolf,1
competition,20
golf,4
channelolympic,1
olympicthemed,1
january,84
derived,9
november,15
throughdecember,1
except,30
olympic,7
estimatesbased,1
traditional,21
virtual,13
solely,2
topermit,2
comparison,2
together,8
serve,17
household,10
asbaltimorewashington,1
franciscowe,1
distribute,15
internationally,10
bothtraditional,1
linear,5
ourcable,4
offered,3
these,33
distributor,16
provideour,1
acquire,13
third,47
party,63
arediscussed,1
heading,7
identify,4
contentfor,1
andbroadcast,2
standarddefinition,3
disc,7
itunesbroadcast,1
viewer,8
networkour,1
websitesnbc,1
nbc,3
virtually,1
affiliated,6
programminglibrary,1
varying,2
nature,12
episode,3
popular,5
classic,1
title,3
unscriptedprogramming,1
longform,1
shortform,1
locally,1
around,3
contractual,35
commitmentsfor,1
licensing,52
commitment,30
summer,3
winter,1
games,5
nfl,1
specified,21
ofregular,1
season,16
playoff,1
game,7
thursday,3
night,7
football,7
sunday,4
andtwo,1
first,24
contentsenglish,1
premier,1
league,2
soccer,3
tour,2
sportsnetwork,1
appsour,1
scripted,1
unscripted,1
series,20
talkshows,1
licensed,9
wealso,1
firstrun,1
syndicated,1
show,3
marketbymarketbasis,1
currently,18
initial,16
older,1
library,13
localbroadcast,3
offnetwork,1
syndication,4
marketnbc,1
stationsas,2
reached,2
broadcasting,6
nationalprogramming,1
affair,1
acquiresyndicated,1
source,15
nbcaffiliated,1
andoperated,1
dma,2
servedastationgeneral,1
ustelevision,1
caknbcchicago,1
ilwmaqphiladelphia,1
pawcaudallasfort,1
worth,2
txkxaswashington,1
dcwrcsan,1
franciscooaklandsan,1
jose,1
cakntvboston,1
mawbtsmiamift,1
lauderdale,2
flwtvjsan,1
diego,2
caknsdhartford,1
ctwvitadma,1
served,20
geographic,4
spot,2
timebgeneral,1
rank,3
relative,4
size,3
recognized,49
estimate,47
seasoncbased,2
doe,23
reflect,11
calculation,5
audience,28
cap,6
limit,19
nationaltelevision,1
ownershiptelemundotelemundo,1
leading,6
hispanic,1
featuring,1
telenovelas,1
special,16
develops,3
it,7
holdsthe,1
world,13
cup,2
gamesthat,1
contentstelemundo,1
thetelemundo,1
independenttelevision,1
servedastationhispanic,1
ushispanic,1
nywnjumiamift,1
flwscvhouston,1
txktmddallasfort,1
txkxtxchicago,1
ilwsnssan,1
cakstsphoenix,1
azktazharlingenbrownsvillemcallen,1
txktlmfresnovisalia,1
caknsodphiladelphia,1
pawwsisan,1
caonsddenver,1
cokdenboston,1
mawneulas,1
vegas,1
nvkblrtucson,1
azkhrrpuerto,1
ricowkaqnanaadma,1
timebhispanic,1
ownershipdoperated,1
nonnetwork,1
brokerage,1
agreementfilmed,1
filmed,20
fromfandango,1
ticketing,4
consumer,56
stage,4
thedistribution,5
jointly,3
entity,42
primarilyunder,4
illumination,4
marketed,1
distributed,6
primarilythrough,1
marketing,35
particulargeographic,1
region,1
specific,11
theatrical,9
directtovideo,1
librarywhich,1
comprised,8
entered,15
enter,12
cofinancing,6
arrangement,33
nonstudio,1
tojointly,1
finance,12
take,6
involve,6
grant,59
economicinterest,1
investor,23
investors,1
assume,5
reward,3
proportionate,10
majority,17
exhibition,9
theater,13
after,1
release,17
andlicense,1
method,53
globally,1
rental,11
kiosk,2
mailservices,2
tosubscription,2
contentsservices,1
payperview,3
isincreasing,1
way,5
contenttheme,1
parks,13
orlandoincludes,1
water,1
opened,3
dining,1
complex,2
onsite,1
themed,2
hotel,2
anoncontrolling,1
universalcitywalk,1
hollywood,1
japan,3
parksbusiness,1
consortium,2
stateownedcompanies,1
intellectual,22
thirdparties,3
singaporeour,1
element,1
ride,1
attractionsand,1
pursuing,3
development,27
quarter,61
ourvirtual,2
verizons,3
existing,34
withinour,2
phoneservice,4
successbased,3
working,8
capital,50
procurement,3
handset,4
upfront,3
orfinance,2
interestfree,3
intensely,3
competitive,16
consumerdriven,4
rapidly,6
environment,6
compete,30
growing,8
ofcompanies,2
communication,16
toconsumers,1
technological,4
change,140
intensifying,3
complicating,3
landscape,2
challenging,3
model,21
inparticular,1
increasingly,5
turning,3
viewing,14
purchasing,4
likely,25
reduce,15
numberof,2
even,13
valuable,2
theincreasing,1
intensified,3
fragmentation,3
adversely,35
affect,55
theaudience,1
rating,19
segmentcompetition,1
satellite,9
ourservice,1
overlap,3
continuing,3
areasthey,1
many,13
competitor,19
pricing,10
packaging,2
bundle,2
comparable,6
andsome,1
onlineonly,1
announced,8
proposed,5
merger,12
competes,5
businessescurrent,1
broadband,28
facing,3
increased,82
replace,4
wireline,10
internetbased,4
phoneservices,1
resource,11
seeking,4
potentially,7
competewith,1
example,7
emerge,1
contentsstreaming,1
downloading,4
lower,15
haslaunched,1
operatevideo,1
different,8
includingdbs,1
directv,1
dish,1
transmit,1
signal,11
videoprogramming,2
servicesphone,1
built,2
build,3
toours,1
servicesonline,1
includingvirtual,1
ofprogramming,2
price,78
offeringssubscription,1
thatenable,1
programmingpremium,1
consumersother,1
community,4
operating,183
asfranchised,1
operatorssatellite,1
master,1
antenna,2
reception,2
much,1
ofthe,23
developmentsother,1
overtheair,1
rentalservices,1
gaming,2
includingwireline,1
servicewireless,1
servicemunicipal,1
power,27
companiessatellite,1
providersphone,1
farther,1
intotheir,1
exceed,21
dsltechnology,1
higherspeed,2
datatransmission,1
lowered,1
created,4
servicesgoogle,1
fibertothehome,1
certainmunicipalities,1
building,6
near,4
wirelessbroadband,1
smartphones,2
laptop,1
aswireless,1
card,2
venue,1
mall,1
restaurant,1
airport,1
numerous,5
localgovernments,1
considering,6
actively,5
publicly,11
subsidized,1
availability,3
wirelessofferings,1
could,81
negatively,9
impact,60
servicesvoice,1
incumbent,3
carrier,10
localexchange,1
contentssuch,1
ilecs,1
att,5
verizon,1
longstanding,1
facility,31
rightsofway,1
clecsalso,1
competing,3
ascustomers,1
clecs,1
networkinfrastructure,1
another,12
televisionour,1
attention,3
televisionstations,3
activity,60
social,4
usergeneratedcontent,1
informationour,1
acquisition,66
onair,9
creativetalent,1
verycompetitive,1
particularly,10
cost,282
carriage,10
multichannelvideo,4
affiliation,1
independently,3
necessary,32
ensure,8
effective,70
networkprogramming,1
nationwide,3
creator,1
forthe,3
story,1
creative,13
performing,12
personnel,18
contentfilmed,1
lesser,3
extent,54
withindependent,1
producer,4
alternative,2
position,41
depends,7
weproduce,1
success,13
response,4
obtain,21
performingand,1
talent,19
writer,3
actor,5
script,1
theother,1
servicestheme,1
multipark,1
lodging,1
tourismand,1
recreational,3
maintain,18
competitiveness,1
invested,10
invest,5
parkattractions,1
infrastructureadvertisingour,1
advertisingwith,1
radio,2
print,5
willingness,1
ofadvertisers,1
affected,29
declines,2
caused,16
leisure,2
audiencefragmentation,1
resulting,20
increasing,10
andother,3
servicesthat,1
give,12
greater,10
flexibility,2
timedelayed,1
ondemand,1
fastforward,1
skip,1
advertisement,2
withinprogrammingcomcast,1
contentsseasonality,2
cyclicalityeach,2
seasonal,5
cyclical,5
variation,2
resultsof,1
fcc,15
policy,29
aspect,5
businessesour,4
foreign,46
authority,31
franchisingauthorities,1
must,16
comply,13
provision,71
consent,35
decree,9
connection,41
thenbcuniversal,3
september,26
expire,17
approving,1
expired,5
regulator,4
frequently,8
consider,19
sometimes,5
statute,6
orinterpretations,2
prescribe,5
significantly,11
certainstates,1
active,12
rulemakings,1
legislation,16
attorney,2
general,23
conductinginquiries,1
review,14
regarding,28
any,14
legislative,6
judicial,4
administrative,19
action,27
impose,12
additionalrestrictions,1
proposal,8
issue,7
itshould,1
rewrite,2
entire,3
marketplace,2
overrule,1
repealing,1
communications,16
enact,2
permanent,3
openinternet,1
fund,19
unable,9
predict,11
effect,62
furtherlegislative,1
businessesthe,2
following,64
paragraph,14
summarize,5
affecting,4
although,17
referenceshould,1
made,96
servicesprogram,1
carriagecable,1
prohibited,3
requiring,4
financialinterest,1
exclusive,3
prohibit,3
unreasonably,5
restraining,1
theability,1
unaffiliated,1
fairly,13
discriminating,2
nonaffiliation,1
theselection,1
involved,4
dispute,9
complaint,2
thefuturemustcarryretransmission,1
carry,5
compensation,68
transmitted,1
noncommercial,1
mustcarry,3
choose,5
negotiate,6
forretransmission,1
instead,3
operatorwhich,1
payment,95
retransmission,18
expect,25
increasedpayments,1
concession,2
late,3
adopted,22
order,13
relaxing,1
ownershiprules,1
revision,1
lead,7
consolidation,14
anorder,1
authorizing,1
voluntary,3
permit,13
broadcaster,4
standardthrough,1
negotiation,4
onmustcarry,1
see,54
andrefer,1
contentspricing,1
fccs,1
presumption,1
longer,6
rateregulation,1
accepted,18
certification,10
amassachusetts,1
franchising,5
demonstrated,1
absence,1
massachusettsallowing,1
continued,19
unregulated,1
regulationrules,1
monitor,4
challenge,12
attorneygeneral,1
lawsuit,4
litigated,1
court,9
alleging,1
protection,11
optional,2
protects,1
fromincurring,1
visit,1
diagnose,1
repair,5
installed,1
wiring,2
violates,1
lawspole,1
regulates,2
poleowning,1
utility,4
telecommunication,7
forallowing,1
attachment,9
pole,10
permitted,16
preempt,3
jurisdiction,13
regulate,4
themselvesand,1
done,1
most,3
followed,1
fortelecommunications,1
some,7
municipality,3
enacted,7
onetouchmakeready,1
ordinance,4
alter,1
attached,4
adverselyaffect,2
preempted,4
upheld,2
district,2
broughtby,2
vacated,1
inconsistent,2
initiated,5
rulemaking,3
considers,5
amending,1
onetouch,2
like,3
makeready,2
process,17
if,38
municipal,1
businessesfranchisingcable,1
nonexclusive,1
franchise,55
granted,51
while,9
andconditions,3
materially,15
last,19
fixed,26
obligate,2
franchisee,2
feesand,1
terminable,1
fails,5
establish,4
reasonable,24
educational,2
governmental,2
requiresubstantial,1
capacity,11
governing,5
franchisingprocess,1
renewal,19
procedure,40
designed,12
protect,12
franchisees,1
arbitrary,1
denial,6
unreasonable,1
renewalconditions,1
prospect,3
favorable,6
guarantee,14
individual,31
franchiseapproximately,1
half,3
statewide,1
simplified,1
entrantssome,1
entrant,4
instance,3
toall,1
permitting,1
designate,4
wish,1
operatorssuch,1
opt,1
immediately,18
later,7
issued,30
incumbentcable,1
retain,4
obligation,72
burdensome,1
franchisehighspeed,1
described,24
implement,1
assist,3
enforcement,10
conductingsurveillance,1
person,28
suspected,1
criminal,4
imposing,6
broadbandregulations,1
adverse,22
regulationswe,1
committed,7
bound,1
open,5
untilseptember,1
though,1
subsequently,2
overturned,1
appeal,6
result,113
blocking,3
lawfulinternet,1
nonharmful,1
lawful,4
traffic,5
additionunder,1
transparency,5
disclose,4
practice,10
andcommercial,1
notblock,1
throttle,2
discriminate,2
transparent,1
practicescomcast,1
reclassified,3
certaincommon,1
thing,8
prohibiting,2
lawfulcontent,2
impairing,1
degrading,1
throttling,2
prioritizing,1
inexchange,2
consideration,15
paid,57
prioritization,2
interfering,2
disadvantagingconsumers,1
choosing,1
edge,1
eliminating,4
prior,41
noblocking,1
nothrottling,1
paidprioritization,1
conduct,7
stating,1
would,60
rest,1
orderrevised,1
theirbroadband,1
retained,4
enforce,4
compliance,15
accordingly,6
go,1
conductwill,1
ftc,1
block,3
againstlawful,1
regulationsthat,1
conflict,3
deregulatory,2
already,5
intend,1
addressing,1
classification,7
legislator,1
stateshave,1
stated,12
introduce,1
might,7
bechanged,2
outcome,2
initiativesin,1
proceeding,10
intended,9
remove,4
barrier,1
theseproceedings,1
deployment,8
preemption,2
lawsor,1
impede,1
impacted,4
decreethe,1
mbps,1
downstreamacross,1
avoid,3
discrimination,1
treat,1
specialized,1
lastmilefacilities,1
servicesmunicipally,1
municipally,2
creategovernmentowned,1
restrict,2
broadbandnetworks,2
legislature,2
governmentowned,1
easeor,1
facilitate,2
subsidy,3
funding,4
encouraged,2
successful,4
nontraditional,1
oursincluding,1
privacy,8
proprietary,3
portability,2
duty,5
benefit,113
disability,5
assistance,1
outage,1
contribution,35
rural,1
completion,4
discontinuanceand,1
yet,8
ruled,2
classified,8
serviceor,1
determination,28
important,2
areregulated,1
extensively,2
investigate,1
regulatoryrequirements,1
long,3
remains,2
unsettled,1
determined,67
appropriate,14
clecauthorization,1
interconnection,3
contracting,1
atelecommunications,2
request,5
arranged,1
interconnectionrights,1
contentsauthority,1
deny,2
interconnect,1
inquestion,1
compensate,3
exchangedtraffic,1
affirmed,1
collect,3
intercarrier,1
theservice,1
facilitiesbased,1
eg,1
e,7
etc,1
orother,5
adopt,5
andor,11
tax,300
feeswhich,1
generallyuniversal,1
requires,23
interstate,1
andinternational,1
subsidize,1
broadbandcapable,2
highcost,3
ofvoice,1
lowincome,3
school,2
health,7
careproviders,1
analogous,1
consideredimplementing,1
revenuebased,1
formula,10
peruser,1
perconnection,1
adopting,1
bandwidth,2
unableto,1
recently,3
shifted,1
away,2
supporting,1
telephone,4
toward,2
subsidizing,1
broadbandcapablenetworks,1
shift,4
schoolsand,1
begin,6
phasing,1
directed,3
networkssimilarly,1
thefcc,1
revisit,1
funded,4
changed,3
thefuturenbcuniversal,1
prevent,6
favoring,1
availableindividually,1
negotiating,2
networksboth,1
requested,1
entertainmentprogramming,1
bona,3
fide,3
circumstance,37
programmingunder,1
shown,1
stationsduring,1
originally,3
child,4
age,6
stationprogramming,1
informational,2
agecomcast,1
contentsbroadcast,3
televisionlicensinglocal,1
upon,32
finding,1
willserve,1
convenience,1
necessity,1
renewedwith,1
pending,6
stationsauthority,1
several,13
opposed,2
partiesalthough,1
renewed,5
assurance,24
always,1
attributable,82
innovember,3
limitation,11
mass,1
suchas,2
crossownership,1
newspaper,1
expected,29
initiate,1
quadrennial,1
ownershipthe,1
licensee,6
isnot,1
fourranked,1
ranked,1
inthe,6
casebycase,1
surrounding,1
combination,15
recent,11
tojudicial,1
restriction,18
apply,19
coverage,2
nationally,1
mayhave,1
arule,1
affords,1
discount,14
calculating,2
owner,9
holding,16
thenational,1
modify,1
ownershiplimit,1
eliminationof,1
place,5
closer,2
thefutureforeign,1
indirect,3
althoughthe,1
waived,1
find,1
ruleeach,1
cbs,1
anotherof,1
consentevery,1
elect,18
similarregulatory,1
scheme,1
applies,7
threeyear,2
commenced,3
establishes,4
restraint,1
concerning,3
availablecertain,1
andthey,1
invoke,1
arbitration,1
resolve,2
hulu,6
votingrights,1
board,8
thesame,1
contentsindecencya,1
obscene,1
indecent,2
profane,2
betweenthe,2
hour,1
pm,1
received,33
letter,5
inquiry,2
prompted,1
complaintsalleging,1
materialfilmed,1
motionpictures,1
country,5
contemplated,1
licensemotion,1
merchandise,3
refuse,1
treatmentto,1
originating,2
territory,1
regulated,2
environmental,3
protectionconsumer,1
sanitation,1
fire,1
liquor,1
licensesother,1
regulationintellectual,1
propertycopyright,1
unfair,2
patent,13
secret,2
proprietaryrights,1
ourintellectual,1
piracy,6
unauthorized,9
counterfeit,1
peertopeer,2
sharingand,1
reproductiondistribution,1
display,3
copyrighted,3
thatallow,1
reproduction,2
sharing,5
ignoring,1
copyrightedstatus,1
interferes,1
disrupts,1
exploit,1
copyright,9
oftechnological,1
encryption,1
controversial,1
modifications,1
weaken,1
programmingwhile,1
combat,3
evolve,2
evade,1
theselaws,1
engaged,3
expend,2
ourcontent,1
repeal,1
weakening,1
orinternationally,1
failure,10
adapt,4
difficult,1
adequately,3
propertyrights,1
enforcing,1
contribute,7
royalty,6
pool,4
retransmitting,1
copyrightedmaterial,1
compulsory,4
industry,12
music,1
programswe,1
origination,2
musicperformance,1
organization,4
renegotiated,1
renew,4
thecopyright,1
challenged,1
audit,30
thefuture,3
arise,8
arecalculated,1
higher,33
paymentsto,1
decision,7
blackout,1
previously,25
enabled,1
team,2
toinsist,1
black,1
petitioned,1
surcharge,2
loss,173
exclusivity,1
litigation,6
stream,3
compensationto,1
affiliate,5
violated,1
perform,10
copyrightedworks,1
sought,2
rejected,2
itsapplication,1
ruling,1
broadcastprogramming,1
contentsprivacy,1
regulationthe,1
restricts,1
nonconsensual,1
collection,4
personally,3
identifiableinformation,1
rendering,1
conducting,2
legitimate,2
responding,2
reclassify,1
reinstating,1
toregulate,1
exercise,62
oversight,2
privacyprotections,1
deceptive,1
personallyidentifiable,1
panel,2
judge,1
raised,2
question,4
theextent,4
noncommon,1
serviceshowever,1
precedential,1
final,12
ninth,1
arehearing,1
en,1
locality,3
congressional,1
rescind,4
anddisclosure,2
however,17
language,3
andlocal,1
stringent,3
retention,2
knowingly,1
personal,3
privacyoriented,1
extendedby,1
unsolicited,1
automated,1
message,1
toincrease,2
aggregated,1
noncustomeridentifiable,1
formwhich,1
ongoing,3
evolving,2
delivering,1
appropriatenotice,1
given,7
obtained,2
sensitive,2
usedto,1
commit,1
identity,2
theft,2
breach,13
notification,3
notice,15
governmentagencies,1
disclosed,6
forvoice,1
safeguard,1
proper,1
disposal,1
ofconsumer,1
standards,3
nist,1
cooperation,2
agency,7
criticalinfrastructure,1
framework,5
prioritized,1
repeatable,1
performancebased,7
costeffectiveapproach,1
cybersecurity,1
compendium,1
crosssector,1
cyberdefense,1
identifyassess,1
cyber,5
vulnerability,3
recentlyproposed,1
draft,1
reviewing,1
feedback,1
draftthere,1
ownersand,1
critical,7
authorized,6
auction,15
repurpose,1
spectrum,18
offeredlicensees,1
fullpower,1
opportunity,9
cash,195
repackagedthose,1
soldbroadcast,1
proceeds,26
