token,frequency
concept,13
unlocks,1
placement,24
opportunity,3
strengthen,9
pillar,1
aimed,1
elevate,1
another,3
even,12
increasing,12
local,17
dimming,4
conveniently,1
wide,20
variety,5
content,44
connectivity,12
iot,5
solidified,3
introduction,8
our,4
improved,32
received,23
expert,19
alike,2
providing,12
customer,35
choice,1
size,12
midsized,2
contributed,10
solid,9
push,1
forward,16
strategy,9
build,1
dominance,2
substantially,7
broadened,1
come,3
equipped,3
significant,23
differentiating,2
competitor,2
started,1
generation,26
analogue,1
early,11
evolved,1
second,12
using,54
gsm,1
send,2
voice,5
text,1
message,1
third,8
standard,21
allowed,1
photo,1
today,1
fourth,2
ultrahighspeed,3
transmission,3
becoming,3
commonplace,1
used,29
fifth,1
alongside,4
industrial,3
revolution,1
successfully,3
commercialized,4
projected,8
reach,5
grown,1
remained,6
nation,2
slightly,2
show,5
saturation,3
importance,1
servicessuch,1
ux,1
ai,23
aris,1
amoled,5
multiple,1
waterproof,1
dustproof,1
recognition,20
shipment,3
decrease,34
replacement,4
cycle,4
attributed,4
lack,1
remain,11
adopt,5
volume,12
always,3
particular,1
to,19
solidify,1
status,18
striving,3
improve,15
productsincluding,2
accessorieswhile,1
growing,8
area,30
potential,12
online,4
sector,5
establishing,2
optimal,13
accounting,64
varying,1
massmarket,6
namely,1
seriesand,1
delivering,3
need,6
cuttingedge,5
largescreen,1
triple,3
spen,1
water,2
dustproofing,1
highspeed,1
wireless,7
charging,2
sharing,11
ultrasonic,1
fingerprint,5
ondisplay,1
securing,12
creating,4
enabled,9
respond,1
everchanging,1
introducing,5
quad,1
rotating,1
infinity,1
midrangeandbelow,2
provide,15
wider,2
convenient,10
watch,2
bluetooth,1
earphone,1
accessory,1
quick,1
stand,33
not,15
dwell,1
useful,17
health,9
smartthings,1
provides,36
convenience,17
personalize,1
consistent,2
adding,1
suite,8
ecosystem,2
invest,1
field,8
target,16
mec,1
cloud,3
blockchain,1
utilizing,8
superior,1
keep,11
arena,1
storage,9
logical,1
random,2
access,1
written,2
read,4
called,1
volatile,1
deleted,1
turned,1
it,12
temporary,16
loading,1
program,18
nonvolatile,1
removed,3
inputoutput,1
ic,3
card,5
many,2
various,10
server,12
forming,1
largest,3
myriad,1
household,1
game,7
customized,4
impacted,2
slowing,1
slows,1
contract,69
however,14
fueled,1
highdensity,1
expect,13
grow,5
rapidly,6
volatility,5
diversifies,1
inventory,29
correction,4
mainly,14
weak,2
although,12
conflict,6
tightened,1
export,6
add,3
gaining,1
cpus,1
addressing,1
timely,6
manner,5
bolstered,2
ssds,4
pc,7
linked,1
upcoming,1
console,1
declines,1
asp,1
supply,11
glut,1
soften,1
nmclass,3
firstand,1
bandwidth,1
support,50
supercomputing,1
showcased,2
th,27
aim,5
highperformance,5
establish,1
foothold,2
launching,3
big,1
nd,14
bit,7
boast,2
efficiency,25
reliability,3
diverse,2
maintain,7
maker,5
pcs,3
preparing,2
struggle,1
lengthening,2
modem,14
socs,1
midrange,2
backed,4
multimode,2
half,6
building,11
success,1
already,1
refers,2
active,21
matrix,1
commonly,2
organic,2
emitting,1
diode,1
thin,3
film,1
transistor,1
liquid,11
crystal,15
use,30
offer,15
gamut,3
fast,1
response,6
such,6
multimedia,1
raised,3
concern,2
durable,1
overcame,1
challenge,3
shortcoming,1
adopted,12
rollable,1
widely,1
thinner,1
lighter,1
profile,3
functionality,4
portable,1
largesize,2
bright,3
largepanel,2
moved,1
initially,8
recently,1
caused,4
slow,3
linger,1
intensifying,4
thanks,6
imbalanced,1
oversupply,2
amid,8
stunted,1
ultrahighdefinition,4
curved,6
gaming,15
businesss,1
atop,3
marking,1
diversified,1
solidifying,2
with,4
rigid,1
recognized,104
bestinclass,2
increasingly,3
consumption,11
propelled,1
accelerated,1
committed,1
base,19
foldablerelated,1
spur,1
popularization,1
cooperate,1
help,8
perfect,2
stagnant,3
enhance,10
profitability,6
valueadded,4
ultrahigh,5
ultralargesized,1
automobile,1
closely,3
decreased,21
annually,8
entertainment,3
seek,3
particularly,2
dual,9
autonomous,3
vehicle,12
shared,1
mobility,1
shaping,1
eg,12
headphone,1
last,5
driving,3
force,1
considerable,1
hike,1
anticipate,1
continues,4
advance,10
economy,2
professionalconsumer,3
companieseg,1
alpine,1
aptiv,1
continental,1
mitsubishi,1
panasonicthat,1
cooperating,1
dominant,2
entrant,1
several,3
competing,1
fiercely,1
drive,3
introduces,1
soundmanagement,1
rather,3
fragmented,1
handful,1
showing,1
sign,3
intense,4
try,1
inroad,1
given,2
saturated,1
segmented,1
seen,1
entrance,2
popularity,1
separate,26
besides,3
backseat,1
organizer,1
lmc,1
focused,1
continuing,5
attain,1
ma,1
globally,4
positioned,1
leverage,1
outfit,1
thorough,1
luxury,1
maintaining,7
synonymous,1
relentless,1
pursuit,1
ensure,5
thriving,1
relationship,11
develop,1
servicing,1
relies,1
having,1
awards,1
earned,13
reputation,4
amongst,1
everyday,1
audiophiles,1
upandcoming,1
bring,1
through,2
confident,1
role,9
preeminent,1
summary,13
amount,226
corresponding,11
net,117
conductor,6
intersegment,3
subdivision,1
accounted,14
posted,1
reasonable,9
allocation,10
sga,1
selling,14
administrative,13
expense,107
specific,31
allocable,1
productmodel,3
allocated,12
reasonably,6
throughout,3
expensetosales,2
personnel,1
directly,11
fixed,5
assets,8
managed,6
pretax,5
involved,7
washer,2
distribution,5
average,38
declined,3
dropped,1
respective,8
whereas,2
usage,4
supplier,11
signaler,2
boe,2
div,14
ision,16
module,8
band,3
fpca,2
window,4
wafer,3
pol,3
chemical,5
glass,5
disk,2
polarizer,1
plate,2
cutech,1
gw,2
dongw,2
stemonchip,1
ehicles,2
automotiv,1
nv,1
idia,1
av,3
microchip,1
supplied,3
baseband,1
sumco,1
systemonchip,1
invehicle,1
tempered,1
prices,1
polarizing,1
output,12
utilization,11
hhp,7
line,25
hour,9
day,43
converted,2
gb,21
equivalent,26
producible,1
surface,1
dimension,1
eighth,1
xmm,1
harmans,1
assembly,1
test,6
cell,5
customerproduct,1
thousand,20
relative,5
item,19
shift,1
holiday,11
operational,2
north,10
operations,2
suwon,1
us,14
london,1
beijing,9
uae,1
sao,1
mi,2
lifestyle,10
garching,1
its,1
ca,5
property,27
plant,24
land,4
machinery,1
construction,20
progress,10
book,18
yearend,4
alue,2
under,8
tangible,8
accumulated,18
depreciation,23
impairment,50
loss,234
expenditure,13
combination,22
disposaldiscardimpairment,1
omitted,1
assessment,22
difficult,2
fx,1
government,15
subsidy,4
capex,3
trillion,84
upgrading,2
embrace,2
mid,2
longterm,59
proceed,1
planned,4
upgrade,4
januarydecember,3
buildings,4
recorded,9
goods,2
channel,8
buyer,4
royalty,3
income,195
exclusive,1
distributor,3
merchandise,6
store,11
discount,17
department,4
homeshopping,1
kt,2
lg,2
u,4
wholesale,1
specialdirect,1
agreement,38
applied,29
collateral,15
case,25
determined,41
mutual,13
shopping,2
client,9
na,48
telecommunication,1
boost,2
customermarket,1
alphabetical,1
order,12
impact,27
minimizing,8
liquidity,34
arising,31
mitigate,1
derivative,37
instrument,80
hedging,17
finance,35
carry,10
implementing,2
periodically,10
measure,24
evaluates,6
hedge,21
manages,12
shortterm,46
amortized,33
receivables,57
liability,205
payable,39
borrowing,78
exposed,8
foreign,72
conduct,8
transaction,110
currency,77
functional,10
entity,55
eur,12
jpy,6
inr,6
fluctuation,7
equal,7
denominated,16
irrespective,2
consideration,27
prevent,6
requires,13
normal,11
import,2
depositing,2
cashin,3
matched,3
cashout,3
effectively,5
manage,7
prohibits,2
exception,3
made,30
purpose,17
tax,174
indirect,4
comprehensive,95
relation,9
marketable,3
would,6
floating,6
fluctuate,2
regard,6
interestbearing,2
deposit,5
implemented,3
minimize,6
minimum,4
facilitating,2
pooling,8
periodic,4
monitoring,4
handling,4
p,18
arises,3
course,20
fail,2
discharge,3
counterpartys,4
insurance,27
coverage,4
trading,14
partner,18
institution,13
saving,3
transacts,2
bank,10
sp,15
prior,13
approved,19
monitored,2
enters,2
restriction,8
covenant,3
provision,20
loan,19
repayment,9
approval,11
maximum,3
carrying,46
nature,5
adequate,6
crucial,4
forecasting,5
balance,41
estimating,4
required,22
managing,6
facilitates,2
utilizes,3
abnormality,2
cooperation,4
allows,6
surplus,5
fund,24
contributes,3
reducing,4
mitigates,3
contracting,6
secure,7
minimized,4
reserve,7
injection,2
schedule,5
undiscounted,4
remaining,4
contractual,12
maturity,24
month,65
le,46
bucket,2
companys,11
settlement,9
essential,2
understanding,4
settled,8
consist,8
derivatives,3
gross,5
delivery,2
underlying,3
next,13
end,29
affiliated,3
dividing,5
put,1
option,41
convertible,6
corning,3
purchasing,4
valuation,52
reflected,2
buy,2
involving,4
applies,10
forecasted,2
associated,9
qualify,8
noncurrent,34
during,4
ending,11
recognizes,19
designated,11
ineffective,2
reclassified,9
patent,39
crosslicense,5
dispute,16
lawsuit,11
licensing,15
indefinite,8
permanent,6
license,6
nm,14
competency,2
usd,28
cross,1
amendment,8
existing,8
signing,5
sue,1
withdrawal,5
withdraw,1
amd,1
july,16
intellectual,7
apps,2
play,5
youtube,1
referenced,1
creative,3
shifting,1
thinking,1
currently,5
utmost,1
cement,1
capitalized,6
capitalization,4
intangible,18
expensessales,1
conformity,1
ready,1
institute,3
midtolong,2
seed,1
engine,2
incubator,1
direction,2
promising,2
exploring,1
srr,2
sril,1
sri,1
bangalore,1
sridelhi,1
srctianjin,1
srcguangzhou,1
bangladesh,1
researcher,1
collaborate,1
consolidation,7
iewfor,1
mo,2
project,15
qc,1
april,17
details,17
four,8
side,3
bezelless,16
simple,16
metal,8
stainless,3
silver,1
wall,6
mount,5
better,8
viewing,10
angle,5
deeper,3
black,6
optical,5
cable,15
connect,3
threesided,1
mobiletv,2
usability,15
exceeds,17
threeside,1
specs,24
narrow,2
bezel,12
minimalist,3
aibased,3
clear,3
lifelike,3
upscaling,5
environment,17
context,4
without,9
input,18
satisfaction,5
catalogue,4
recommendation,25
tailor,2
suggestion,2
array,10
real,7
deep,4
hz,6
ld,2
qlc,2
style,3
oc,1
materialized,1
epitome,1
beauty,1
sophisticated,1
highend,1
personalized,1
evolves,1
fit,2
seamlessly,1
surrounding,2
invisible,2
wmt,2
life,21
frame,14
look,6
allow,4
appreciation,1
artwork,2
single,7
vivid,5
rich,2
upscale,1
qf,2
qt,1
qz,1
ls,5
qr,1
august,10
uhd,27
mu,8
nu,11
softt,1
foot,1
reflection,2
view,3
ishape,1
floor,1
maximized,2
objet,1
nontv,1
unibody,1
screwless,1
branch,3
though,1
mini,1
easier,6
boltless,2
clean,2
paper,30
control,35
connection,4
replaceable,4
deco,4
does,2
luminous,5
hdr,8
boosting,7
live,7
app,8
sleek,4
front,7
vtype,3
peripheral,3
remote,7
best,7
lag,2
motionrelated,2
eden,1
ui,1
enables,2
search,1
zero,2
gap,1
lsna,1
ru,4
clearer,3
algorithm,3
searching,2
contentseg,2
plus,3
itunes,2
ir,4
blaster,2
delivers,8
abundant,5
original,5
function,17
mr,2
minimal,2
glossy,1
bar,1
star,1
hotel,1
specification,3
circuits,2
smps,1
usbx,1
rj,1
lan,2
opt,1
rjp,1
bathspk,1
out,1
standbox,1
signage,4
nonglare,4
divx,1
soc,5
specificationfeatures,1
kantm,1
vpid,1
haze,1
hdtv,1
hf,1
lfd,4
qmh,1
unprecedented,1
pain,3
point,3
eliminating,2
intervention,1
apply,5
if,23
usbc,1
sheet,5
embedded,6
body,9
hole,3
optimized,5
adjustment,12
interoperability,2
w,15
ch,1
inout,2
usb,2
soundbar,1
builtin,2
subwoofer,1
wch,1
hdmi,1
interaction,1
pda,1
qb,1
strengthened,6
nuk,1
optic,3
upgraded,2
nit,5
glare,1
ww,1
al,16
cap,1
lifespan,2
issue,23
standalone,3
reduced,7
bc,1
commonality,3
bottom,1
chassis,1
signagespecific,1
pivot,2
blu,1
luminance,1
sr,1
uses,1
installation,3
freedom,2
arm,3
cleaner,1
appearance,1
integrates,2
supports,14
wqhd,1
midrangeand,1
comfortable,2
immersive,3
identity,1
scanning,1
soft,2
movement,2
afterimage,1
offers,6
seamless,2
tearing,1
adjusting,1
playback,1
mode,2
lm,1
cj,1
hav,2
hwn,1
hwnw,1
qbn,1
qmn,1
crg,2
qhr,1
ur,1
flagship,1
improves,3
added,2
tilt,1
swivel,1
realistic,1
match,2
attach,1
matching,8
beam,1
pro,4
surround,1
qbr,1
kantme,1
ses,1
qmr,1
landscape,1
wifi,2
bt,2
distortion,1
floorstanding,3
nextgen,1
windfree,4
duct,3
jet,2
cordless,1
vacuum,2
sbs,1
dresser,1
clothing,1
care,3
booster,1
wind,19
purification,1
filter,3
dust,6
collection,11
resembling,1
furniture,1
comfortably,1
surroundings,1
suction,1
multicyclone,1
collector,1
prevents,1
fine,28
leaking,1
brush,1
remove,1
mop,1
ℓ,1
door,3
plumbing,1
degree,13
mono,1
twin,1
cooling,1
hairline,1
able,9
accommodate,2
long,3
dress,1
inner,1
garment,2
noise,4
deodorization,1
odordecomposing,1
steam,1
wrinkle,1
dehumidifying,1
dehumidifies,1
room,2
closed,3
oven,1
btu,1
burner,2
heat,1
cut,3
cooking,3
precise,4
needed,4
convection,1
fan,2
infrared,2
broil,1
texture,1
food,1
outside,2
crispy,1
keeping,3
inside,1
moist,1
ttypeㆍsbsㆍkimchiㆍbmfㆍladder,1
customers,4
configure,1
can,3
fridgefreezerkimchi,1
cool,1
faster,6
ultraenergyefficient,1
save,1
electricity,1
pm,1
filtration,1
removing,1
particle,1
small,5
ultrafine,1
zoom,1
tele,2
shooting,3
nearoriginal,1
ultrasound,1
ㆍ,17
ㆍenhanced,1
latency,1
ㆍoffers,1
axis,1
illuminance,1
superwide,1
tof,1
infoldable,3
r,29
secured,5
hinge,1
released,1
tailored,2
multiactive,1
unrivaled,1
multitasking,1
when,24
folding,1
unfolding,1
smooth,1
interruption,1
pkg,2
commercialize,1
nr,4
nsa,1
link,1
station,2
ghz,2
massive,1
mimo,1
carriers,1
att,2
sprint,5
cpubased,1
highcapacity,4
powerconsumption,1
virtualizationnonvirtualization,1
sw,6
bespoke,2
windfreetm,1
wallmount,1
september,14
svr,1
du,1
eufs,2
gen,12
layer,14
gh,3
ddr,6
znand,1
nvme,6
zssd,3
supercomputer,3
vnand,12
tb,12
ssd,12
nf,3
nanoclass,2
lpddrx,1
st,9
gennm,1
gennmlevel,1
z,1
xx,1
producing,3
fastest,6
biggest,1
speed,17
massproduce,1
lpddr,3
hbm,3
gddr,1
produced,7
regarding,12
durability,1
advancement,2
version,3
enterprise,12
adopting,3
opened,2
stacked,4
ultralowenergy,1
ultrafast,2
ultrapower,2
efficient,2
ultrasmall,9
industrys,2
fullswing,2
write,2
ultrahighperformance,1
doubled,2
euvbased,1
widening,1
twofold,1
znm,1
ultralowpower,1
ynm,1
pyeongtaek,4
singlestack,1
xxlayer,1
characteristic,3
class,1
energyefficiency,1
lpddrbased,1
packaging,3
feasibility,2
pcie,1
fip,1
ml,1
tsv,1
hbmindustrys,1
capacityto,1
l,4
autofocus,2
pixel,16
micromanufacturing,1
capable,2
outfocusing,1
selfadjustment,1
smallest,2
ever,1
physical,3
stack,1
saves,1
quantity,2
motion,6
auto,3
swift,1
circumstance,6
cutting,1
reduce,2
optimization,1
refocusing,1
hypersensitive,1
stabilization,1
turnkey,1
named,1
preoptimized,1
actuator,1
tuning,1
vcx,1
evaluation,8
setting,4
shortens,1
minimizes,3
reflectionabsorption,1
barrier,1
sensitivity,7
um,4
gm,2
highsensitive,2
multicameras,2
flexibility,2
slimmer,2
gd,1
